experiment_label,session_dir,frames,requested_fps,effective_fps,fps_within_one_percent,dt_median_ms,dt_p90_ms,dt_p95_ms,dt_p99_ms,dt_max_ms,dt_over_40ms_rate,dt_over_50ms_rate,first_half_fps,last_half_fps,raw_kib_per_frame,bev_kib_per_frame,detection_kib_per_frame,odom_poll_median_ms,capture_read_median_ms,bev_preprocess_median_ms,blue_pipeline_median_ms,ai_perception_median_ms,overlay_render_median_ms,display_median_ms,video_write_median_ms,processing_total_median_ms,processing_over_budget_rate,processing_active_median_ms,processing_active_p95_ms,processing_active_over_budget_rate
phase5_camera_mock_odom_dryrun_r01,/home/robo25/Downloads/recoding/202609171430.tar.xz::phase5_camera_mock_odom_dryrun_r01_20260917_142548_940,1597,30.0,29.8702944226583,1,33.220499999998765,35.489999999999355,37.62474999999732,50.28625000000291,80.04400000000089,0.03007518796992481,0.010651629072681704,29.81143482958842,29.929386899884854,69.74663798332811,32.594933860363184,21.89053327528178,0.39,6.426,5.488,2.761,0.002,0.951,1.789,9.213,29.679,0.10331872260488416,21.12,28.772599999999997,0.018159048215403883
