experiment_label,session_dir,frames,requested_fps,effective_fps,fps_within_one_percent,dt_median_ms,dt_p90_ms,dt_p95_ms,dt_p99_ms,dt_max_ms,dt_over_40ms_rate,dt_over_50ms_rate,first_half_fps,last_half_fps,raw_kib_per_frame,bev_kib_per_frame,detection_kib_per_frame,odom_poll_median_ms,capture_read_median_ms,bev_preprocess_median_ms,blue_pipeline_median_ms,ai_perception_median_ms,overlay_render_median_ms,display_median_ms,video_write_median_ms,processing_total_median_ms,processing_over_budget_rate,processing_active_median_ms,processing_active_p95_ms,processing_active_over_budget_rate
phase5_camera_mock_odom_dryrun_r03,/home/robo25/Downloads/202609171615.tar.xz::phase5_camera_mock_odom_dryrun_r03_20260917_161102_466,1678,30.0,25.456105249898958,0,38.702999999998156,49.11039999999929,52.45139999999962,64.52808000000006,97.73400000000265,0.4472271914132379,0.08050089445438283,25.837374508365322,25.08635956856246,71.71251233797676,33.35654541306615,21.9802685488677,0.328,3.418,15.3655,2.973,0.002,1.071,1.965,9.55,35.739000000000004,0.5929678188319428,32.3215,45.89,0.46245530393325385
