receive_monotonic_sec,elapsed_sec,stamp_sec,has_sequence,sequence,source,output_mode,action,command_active,output_active,requested_magnitude,applied_magnitude,pattern,reason,fault
14216.744418413,12.152859592999448,1790244531.626396,1,209,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14216.778480937,12.186922116999995,1790244531.660349,1,210,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14216.812909031,12.221350210998935,1790244531.6943471,1,211,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14216.8473655,12.255806679999296,1790244531.7280564,1,212,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14216.880365246,12.2888064259987,1790244531.762328,1,213,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14216.914583115,12.323024294999414,1790244531.7962914,1,214,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14216.948299527,12.356740706998607,1790244531.830273,1,215,bird_eye,hardware,apply,1,1,0.15000000596046448,0.05000000074505806,3,invalid_or_unknown_perception:cadence_triple,0
14216.983135151,12.39157633099967,1790244531.8650959,1,216,bird_eye,hardware,apply,1,1,0.15000000596046448,0.05000000074505806,3,invalid_or_unknown_perception:cadence_triple,0
14217.020836406,12.429277585999444,1790244531.9026728,1,217,bird_eye,hardware,stop,0,0,0.0,0.0,0,inactive:clear,0
14217.05129061,12.459731789998841,1790244531.9330862,1,218,bird_eye,hardware,apply,1,1,0.15000000596046448,0.05000000074505806,3,invalid_or_unknown_perception:cadence_triple,0
14217.084192132,12.49263331200018,1790244531.9660048,1,219,bird_eye,hardware,apply,1,1,0.15000000596046448,0.05000000074505806,3,invalid_or_unknown_perception:cadence_triple,0
14217.13373576,12.54217693999999,1790244532.013623,1,220,bird_eye,hardware,stop,0,0,0.0,0.0,0,inactive:clear,0
14217.152762057,12.561203236999063,1790244532.0342662,1,221,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14217.186942026,12.595383206000406,1790244532.0684998,1,222,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14217.220542517,12.628983696999057,1790244532.102429,1,223,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14217.254861009,12.663302188999296,1790244532.136499,1,224,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14217.288731691,12.697172870999566,1790244532.170314,1,225,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14217.322989096,12.731430275998719,1790244532.2048512,1,226,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14217.356521848,12.764963027999329,1790244532.2379878,1,227,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14217.39118567,12.799626849999186,1790244532.272563,1,228,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14217.426195109,12.834636288998809,1790244532.3078701,1,229,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14217.460321223,12.868762402998982,1790244532.3416789,1,230,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14217.493841808,12.90228298799957,1790244532.3753085,1,231,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14217.527718663,12.936159842998677,1790244532.4096847,1,232,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14217.563316864,12.971758043999216,1790244532.4451325,1,233,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14217.59608127,13.004522449999058,1790244532.4779143,1,234,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14217.630531653,13.038972832999207,1790244532.511923,1,235,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14217.663331876,13.071773055999074,1790244532.5451286,1,236,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14217.698110185,13.106551364999177,1790244532.579301,1,237,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14217.735984354,13.14442553399931,1790244532.61601,1,238,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14217.765290886,13.173732065999502,1790244532.646788,1,239,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14217.799286612,13.207727791999787,1790244532.6811252,1,240,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14217.843633879,13.252075058999253,1790244532.7250903,1,241,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14217.868106331,13.27654751099908,1790244532.7498388,1,242,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14217.902168485,13.310609664998992,1790244532.7838974,1,243,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14217.940529978,13.348971157998676,1790244532.8206177,1,244,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14217.972875609,13.381316789000266,1790244532.8533561,1,245,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14218.004639205,13.413080385000285,1790244532.8864572,1,246,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14218.040596197,13.449037376998604,1790244532.9220924,1,247,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14218.073071327,13.481512506999934,1790244532.954541,1,248,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14218.107180052,13.51562123199983,1790244532.9886355,1,249,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14218.154213123,13.562654302999363,1790244533.0351553,1,250,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14218.17697786,13.58541903999867,1790244533.0578406,1,251,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14218.213664564,13.622105743999782,1790244533.0915198,1,252,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14218.245184933,13.653626112998609,1790244533.126948,1,253,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14218.27840357,13.686844750000091,1790244533.1595683,1,254,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14218.311505928,13.71994710800027,1790244533.193366,1,255,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14218.346885391,13.755326570999387,1790244533.2286704,1,256,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14218.380010475,13.788451655000245,1790244533.2618625,1,257,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14218.41380898,13.822250159999385,1790244533.295652,1,258,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14218.449356048,13.857797227999981,1790244533.3309407,1,259,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14218.487209945,13.895651124999858,1790244533.3684285,1,260,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14218.51596815,13.924409330000344,1790244533.3978405,1,261,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14218.552568502,13.961009681999712,1790244533.433664,1,262,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14218.583715475,13.992156655000144,1790244533.4654412,1,263,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14218.618823842,14.027265021999483,1790244533.5004284,1,264,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14218.655394841,14.063836020999588,1790244533.5364065,1,265,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14218.686812057,14.09525323699927,1790244533.5677948,1,266,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14218.720950655,14.129391835000206,1790244533.6025603,1,267,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14218.757583709,14.166024889000255,1790244533.638528,1,268,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14218.791507917,14.199949096999262,1790244533.6697588,1,269,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14218.823606177,14.232047356999828,1790244533.7050726,1,270,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14218.858335607,14.26677678699889,1790244533.737672,1,271,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14218.890417989,14.298859168999115,1790244533.7718563,1,272,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14218.925909802,14.334350981998796,1790244533.8073554,1,273,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14218.962165963,14.370607142998779,1790244533.843959,1,274,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14218.992521532,14.400962711999455,1790244533.8739953,1,275,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14219.029792558,14.438233737999326,1790244533.9110076,1,276,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14219.061978047,14.470419227000093,1790244533.9421463,1,277,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14219.095256761,14.5036979409997,1790244533.9767504,1,278,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14219.137487328,14.545928507999633,1790244534.0150027,1,279,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14219.164613103,14.573054282998783,1790244534.0444171,1,280,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14219.19731343,14.605754610000076,1790244534.078809,1,281,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14219.231442842,14.639884021999023,1790244534.1127598,1,282,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14219.268569929,14.677011108999068,1790244534.1469755,1,283,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14219.300034154,14.70847533399865,1790244534.1817288,1,284,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14219.336419102,14.744860281998626,1790244534.2181242,1,285,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14219.370869945,14.779311124999367,1790244534.2524781,1,286,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14219.404083363,14.812524543000109,1790244534.2855563,1,287,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14219.437952828,14.846394008000061,1790244534.318842,1,288,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14219.471512844,14.879954023999744,1790244534.3514173,1,289,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14219.504552803,14.912993982999978,1790244534.385792,1,290,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14219.54172938,14.950170559999606,1790244534.4215088,1,291,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14219.573872337,14.982313516999056,1790244534.4532511,1,292,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14219.605116458,15.013557637999838,1790244534.4868736,1,293,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14219.642199946,15.050641125999391,1790244534.5208795,1,294,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14219.676095712,15.08453689199996,1790244534.5553777,1,295,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14219.707925912,15.116367091999564,1790244534.5893645,1,296,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14219.743702212,15.152143391998834,1790244534.6233382,1,297,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14219.77605524,15.18449641999905,1790244534.6571715,1,298,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14219.811264869,15.219706048999797,1790244534.6916618,1,299,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14219.843951665,15.252392844999122,1790244534.7254639,1,300,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14219.880703266,15.289144446000137,1790244534.7601612,1,301,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14219.912243559,15.320684738999262,1790244534.7938626,1,302,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14219.948141339,15.356582518999858,1790244534.8285027,1,303,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14219.981768312,15.390209491999485,1790244534.8625731,1,304,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14220.015013157,15.423454337000294,1790244534.8968418,1,305,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14220.05050361,15.458944789999805,1790244534.9311018,1,306,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14220.08279425,15.491235429999506,1790244534.9646683,1,307,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14220.122756652,15.531197831998725,1790244535.003362,1,308,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14220.15030385,15.558745029999045,1790244535.031997,1,309,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14220.184579676,15.593020856000294,1790244535.0660005,1,310,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14220.220025271,15.62846645100035,1790244535.101582,1,311,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14220.254872915,15.663314094999805,1790244535.1353014,1,312,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14220.286395981,15.694837160999668,1790244535.1681793,1,313,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14220.3210563,15.729497479998827,1790244535.2027555,1,314,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14220.355536572,15.763977751999846,1790244535.2373521,1,315,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14220.393644737,15.802085916999204,1790244535.2736666,1,316,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14220.424273478,15.832714657999531,1790244535.3056438,1,317,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14220.45834852,15.866789699999572,1790244535.3400042,1,318,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14220.492320456,15.900761635999515,1790244535.3738747,1,319,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14220.529644376,15.93808555599935,1790244535.4104972,1,320,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14220.562265134,15.970706313999472,1790244535.4428816,1,321,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14220.593698054,16.002139233998605,1790244535.475459,1,322,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14220.628542399,16.036983578998843,1790244535.5099568,1,323,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14220.662341133,16.070782312999654,1790244535.5435727,1,324,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14220.695801809,16.10424298900034,1790244535.5774126,1,325,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14220.732246293,16.14068747300007,1790244535.6131651,1,326,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14220.764773555,16.17321473499942,1790244535.6461153,1,327,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14220.797993406,16.206434585999887,1790244535.6798878,1,328,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14220.837537062,16.245978241999183,1790244535.71645,1,329,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14220.866615117,16.275056296999537,1790244535.747914,1,330,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14220.900261546,16.308702725998955,1790244535.781948,1,331,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14220.936425303,16.34486648299935,1790244535.8171523,1,332,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14220.968281698,16.376722877999782,1790244535.849782,1,333,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14221.0077664,16.416207579999536,1790244535.8878055,1,334,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14221.037436543,16.445877722999285,1790244535.917863,1,335,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14221.071102881,16.479544060999615,1790244535.9525504,1,336,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14221.10504284,16.51348401999894,1790244535.9862986,1,337,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14221.138297254,16.546738433999053,1790244536.0201006,1,338,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14221.173785929,16.582227109000087,1790244536.053865,1,339,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14221.206086406,16.614527585999895,1790244536.0878074,1,340,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14221.241141002,16.649582181998994,1790244536.1219826,1,341,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14221.274369099,16.68281027899866,1790244536.1560192,1,342,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14221.308906849,16.717348029000277,1790244536.190371,1,343,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14221.343951711,16.752392890999545,1790244536.224249,1,344,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14221.376838193,16.785279372999867,1790244536.2583368,1,345,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14221.411121122,16.819562302000122,1790244536.2925112,1,346,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14221.445892007,16.8543331869987,1790244536.326583,1,347,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14221.478193198,16.886634377999144,1790244536.3598685,1,348,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14221.51210671,16.920547890000307,1790244536.3938026,1,349,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14221.546174577,16.954615757000283,1790244536.4278054,1,350,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14221.581602013,16.99004319300002,1790244536.462014,1,351,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14221.614026031,17.02246721099982,1790244536.495755,1,352,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14221.647856892,17.056298071998754,1790244536.529685,1,353,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14221.688331733,17.09677291299886,1790244536.568765,1,354,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14221.71550458,17.123945759998605,1790244536.596995,1,355,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14221.750592204,17.159033383999486,1790244536.631913,1,356,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14221.783757295,17.192198474998804,1790244536.6654065,1,357,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14221.818199654,17.226640834000136,1790244536.6998003,1,358,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14221.852817569,17.261258749000262,1790244536.7343352,1,359,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14221.886238493,17.294679672999337,1790244536.7677684,1,360,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14221.920152182,17.328593361999083,1790244536.801535,1,361,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14221.955202698,17.363643877999493,1790244536.8364778,1,362,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14221.988590957,17.39703213699977,1790244536.8699553,1,363,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14222.023920884,17.43236206399888,1790244536.9048517,1,364,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14222.060781274,17.469222453999464,1790244536.9418638,1,365,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14222.091636892,17.50007807200018,1790244536.973271,1,366,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14222.126814682,17.535255861999758,1790244537.0080411,1,367,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14222.161182735,17.569623915000193,1790244537.0425677,1,368,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14222.194569683,17.603010863000236,1790244537.076151,1,369,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14222.229373998,17.637815177999073,1790244537.110707,1,370,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14222.265154632,17.673595811998894,1790244537.1453972,1,371,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14222.301689228,17.710130407998804,1790244537.180577,1,372,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14222.334842188,17.74328336799954,1790244537.2151244,1,373,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14222.369824673,17.77826585299954,1790244537.250897,1,374,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14222.400759094,17.809200273999522,1790244537.2823312,1,375,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14222.435522251,17.843963430999793,1790244537.3166547,1,376,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14222.470379284,17.878820463998636,1790244537.3506835,1,377,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14222.504205395,17.9126465749996,1790244537.3850453,1,378,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14222.538406994,17.94684817399866,1790244537.419762,1,379,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14222.578735345,17.987176524999086,1790244537.4600003,1,380,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14222.60672942,18.015170599999692,1790244537.4878693,1,381,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14222.640125572,18.048566751998806,1790244537.521662,1,382,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14222.678555707,18.08699688699926,1790244537.5595748,1,383,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14222.709728226,18.11816940599965,1790244537.5901697,1,384,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14222.742940815,18.15138199499961,1790244537.6246316,1,385,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14222.777632321,18.186073500999555,1790244537.6580977,1,386,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14222.811085368,18.219526547998612,1790244537.6922662,1,387,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14222.845552726,18.25399390599887,1790244537.7265642,1,388,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14222.879439748,18.28788092799914,1790244537.7607965,1,389,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14222.914548224,18.3229894039996,1790244537.794992,1,390,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14222.94867725,18.3571184299999,1790244537.829266,1,391,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14222.990168423,18.398609603000295,1790244537.8716593,1,392,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14223.016722875,18.425164054999186,1790244537.8974195,1,393,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14223.050416138,18.45885731799899,1790244537.9316359,1,394,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14223.084154594,18.49259577399971,1790244537.9655073,1,395,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14223.118595776,18.527036956000302,1790244538.0000267,1,396,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14223.153311506,18.561752685998727,1790244538.0344949,1,397,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14223.188412236,18.596853416000158,1790244538.0696576,1,398,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14223.221465297,18.629906476999167,1790244538.1028974,1,399,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14223.257308944,18.665750123998805,1790244538.137507,1,400,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14223.293445742,18.701886921999176,1790244538.1724033,1,401,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14223.327331563,18.73577274299896,1790244538.2071927,1,402,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14223.360641173,18.76908235299925,1790244538.2402067,1,403,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14223.392973011,18.801414190998912,1790244538.2745047,1,404,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14223.430368795,18.838809974999094,1790244538.3103554,1,405,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14223.468914927,18.877356106999287,1790244538.3479435,1,406,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14223.497359115,18.9058002949987,1790244538.377436,1,407,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14223.530238762,18.938679941999,1790244538.4116104,1,408,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14223.56471478,18.97315595999862,1790244538.4461894,1,409,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14223.599094927,19.007536106999396,1790244538.4805083,1,410,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14223.635188037,19.04362921699976,1790244538.5149808,1,411,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14223.667389751,19.075830931000382,1790244538.5486438,1,412,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14223.702467025,19.11090820499885,1790244538.5833914,1,413,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14223.73831918,19.146760359999462,1790244538.6173902,1,414,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14223.772101746,19.18054292600027,1790244538.6516154,1,415,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14223.804569841,19.213011021000057,1790244538.6857738,1,416,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14223.838935274,19.247376453999095,1790244538.7199137,1,417,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14223.883830863,19.292272042999684,1790244538.7648542,1,418,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14223.90691317,19.315354349999325,1790244538.7882068,1,419,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14223.945778725,19.3542199049989,1790244538.8258119,1,420,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14223.978791286,19.38723246599875,1790244538.8561547,1,421,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14224.00944719,19.417888369998764,1790244538.890428,1,422,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14224.044196149,19.452637328999117,1790244538.9243414,1,423,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14224.080319534,19.488760713999,1790244538.959123,1,424,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14224.112661196,19.52110237600027,1790244538.9936054,1,425,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14224.146662355,19.555103534999944,1790244539.0278437,1,426,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14224.182333589,19.590774768999836,1790244539.062231,1,427,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
14224.216223526,19.62466470599975,1790244539.0974734,1,428,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
