receive_monotonic_sec,elapsed_sec,stamp_sec,has_sequence,sequence,source,output_mode,action,command_active,output_active,requested_magnitude,applied_magnitude,pattern,reason,fault
131144.807886957,8.0017138189869,1788972145.9183867,1,206,bird_eye,dry_run,apply,1,1,0.25,0.05000000074505806,1,ttc_warning,0
131144.841664999,8.035491860995535,1788972145.9521494,1,207,bird_eye,dry_run,apply,1,1,0.25,0.05000000074505806,2,finite_warning_hold,0
131144.875123516,8.068950377986766,1788972145.985628,1,208,bird_eye,dry_run,apply,1,1,0.25,0.05000000074505806,2,finite_warning_hold,0
131144.90880238,8.102629241999239,1788972146.0192347,1,209,bird_eye,dry_run,apply,1,1,0.25,0.05000000074505806,2,finite_warning_hold,0
131144.94247258,8.136299442005111,1788972146.0530133,1,210,bird_eye,dry_run,apply,1,1,0.25,0.05000000074505806,2,finite_warning_hold,0
131144.975989677,8.169816539011663,1788972146.086539,1,211,bird_eye,dry_run,apply,1,1,0.25,0.05000000074505806,2,finite_warning_hold,0
131145.014483375,8.208310237008845,1788972146.1213405,1,212,bird_eye,dry_run,apply,1,1,0.25,0.05000000074505806,2,finite_warning_hold,0
131145.044539249,8.238366111007053,1788972146.1544766,1,213,bird_eye,dry_run,apply,1,1,0.25,0.05000000074505806,2,finite_warning_hold,0
131145.078562514,8.272389376012143,1788972146.189074,1,214,bird_eye,dry_run,stop,0,0,0.0,0.0,0,inactive:path,0
131145.112015349,8.305842211004347,1788972146.2225397,1,215,bird_eye,dry_run,apply,1,1,0.15000000596046448,0.05000000074505806,3,invalid_or_unknown_perception,0
131145.14559689,8.339423752011498,1788972146.256145,1,216,bird_eye,dry_run,apply,1,1,0.15000000596046448,0.05000000074505806,3,invalid_or_unknown_perception,0
131145.179485352,8.373312214011094,1788972146.290005,1,217,bird_eye,dry_run,stop,0,0,0.0,0.0,0,inactive:path,0
131145.213157098,8.40698396001244,1788972146.3236685,1,218,bird_eye,dry_run,apply,1,1,0.15000000596046448,0.05000000074505806,3,invalid_or_unknown_perception,0
131145.247091839,8.440918701002374,1788972146.3574812,1,219,bird_eye,dry_run,apply,1,1,0.15000000596046448,0.05000000074505806,3,invalid_or_unknown_perception,0
131145.280487447,8.474314308987232,1788972146.39101,1,220,bird_eye,dry_run,stop,0,0,0.0,0.0,0,inactive:clear,0
131145.314779497,8.508606359013356,1788972146.42516,1,221,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131145.348047048,8.541873909998685,1788972146.458568,1,222,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131145.381723242,8.575550103996648,1788972146.492234,1,223,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131145.415685441,8.609512302995427,1788972146.5258865,1,224,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131145.449630048,8.643456910009263,1788972146.5599246,1,225,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131145.482938944,8.676765806012554,1788972146.5933776,1,226,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131145.51662139,8.710448252008064,1788972146.6270597,1,227,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131145.550647546,8.744474408013048,1788972146.660985,1,228,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131145.584690853,8.778517714992631,1788972146.6951685,1,229,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131145.618058029,8.811884891008958,1788972146.72855,1,230,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131145.651775794,8.845602655987022,1788972146.7622652,1,231,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131145.685554217,8.879381078993902,1788972146.79605,1,232,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131145.719766654,8.913593515986577,1788972146.8300757,1,233,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131145.753385636,8.94721249799477,1788972146.863849,1,234,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131145.786992503,8.980819365009665,1788972146.897497,1,235,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131145.820800061,9.0146269229881,1788972146.9313369,1,236,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131145.854929134,9.048755995987449,1788972146.965354,1,237,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131145.888413051,9.082239912997466,1788972146.9988568,1,238,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131145.922298653,9.116125514992746,1788972147.0326807,1,239,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131145.955543419,9.149370280996663,1788972147.066095,1,240,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131145.989404681,9.183231542992871,1788972147.0999494,1,241,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131146.023279547,9.21710640899255,1788972147.1337926,1,242,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131146.056767229,9.25059409099049,1788972147.1672804,1,243,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131146.090670578,9.284497440006817,1788972147.2011876,1,244,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131146.124323329,9.318150190985762,1788972147.2348588,1,245,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131146.158116974,9.351943835994462,1788972147.2685761,1,246,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131146.191976157,9.385803018987644,1788972147.302497,1,247,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131146.225770941,9.419597803003853,1788972147.3362575,1,248,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131146.259688581,9.453515442990465,1788972147.3700452,1,249,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131146.293325921,9.487152782996418,1788972147.4036925,1,250,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131146.326866287,9.520693149010185,1788972147.4372933,1,251,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131146.360584866,9.554411727993283,1788972147.4709985,1,252,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131146.394267758,9.588094620004995,1788972147.50467,1,253,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131146.427797845,9.621624707011506,1788972147.5381873,1,254,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131146.46171337,9.655540231993655,1788972147.5721316,1,255,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131146.495352663,9.68917952501215,1788972147.6058536,1,256,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131146.529157125,9.722983987012412,1788972147.6396494,1,257,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131146.562835239,9.75666210099007,1788972147.673325,1,258,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131146.596475342,9.790302203997271,1788972147.7069218,1,259,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131146.630370803,9.82419766500243,1788972147.7407346,1,260,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131146.664425225,9.8582520869968,1788972147.7747633,1,261,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131146.697754041,9.891580903000431,1788972147.8081422,1,262,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131146.731696329,9.925523190991953,1788972147.8421605,1,263,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131146.765629427,9.95945628901245,1788972147.8760476,1,264,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131146.799368539,9.99319540100987,1788972147.9097347,1,265,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131146.833312324,10.027139185986016,1788972147.9435863,1,266,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131146.869800519,10.063627380994149,1788972147.9791987,1,267,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131146.905761639,10.0995885010052,1788972148.014964,1,268,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131146.938994883,10.132821745006368,1788972148.049376,1,269,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131146.971553078,10.165379940008279,1788972148.0820804,1,270,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131147.005075398,10.198902259988245,1788972148.1155994,1,271,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131147.039040436,10.232867298007477,1788972148.1495361,1,272,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131147.072774494,10.266601356008323,1788972148.1832838,1,273,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131147.106484935,10.300311797007453,1788972148.216995,1,274,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131147.140229338,10.334056199993938,1788972148.2507129,1,275,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131147.173934336,10.367761197994696,1788972148.2844255,1,276,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131147.207536408,10.401363270008005,1788972148.3180237,1,277,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131147.241039416,10.434866277995752,1788972148.3515663,1,278,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131147.274727349,10.468554210994625,1788972148.3852658,1,279,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131147.308371975,10.502198836999014,1788972148.41891,1,280,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131147.342134291,10.535961152985692,1788972148.4526505,1,281,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131147.376157997,10.569984859001124,1788972148.486551,1,282,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131147.409884873,10.60371173499152,1788972148.5203137,1,283,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131147.443588208,10.637415069999406,1788972148.5539765,1,284,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131147.477244818,10.67107168000075,1788972148.587642,1,285,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131147.510621667,10.704448528995272,1788972148.6211445,1,286,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131147.544699344,10.738526205997914,1788972148.6550746,1,287,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131147.578174245,10.772001106990501,1788972148.688527,1,288,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131147.611717116,10.80554397800006,1788972148.722268,1,289,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131147.645668785,10.839495647000149,1788972148.7560854,1,290,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131147.679370447,10.873197309003444,1788972148.7897685,1,291,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131147.71302319,10.90685005200794,1788972148.8234425,1,292,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131147.746618514,10.94044537600712,1788972148.8570504,1,293,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131147.780055017,10.973881879006512,1788972148.8905637,1,294,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131147.813964955,11.00779181701364,1788972148.9243712,1,295,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131147.847587126,11.041413987986743,1788972148.9580035,1,296,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131147.881344642,11.07517150399508,1788972148.9917328,1,297,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131147.914769451,11.108596312988084,1788972149.0252738,1,298,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131147.948711542,11.142538404004881,1788972149.059185,1,299,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131147.982159495,11.175986357004149,1788972149.0926502,1,300,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131148.015845177,11.20967203899636,1788972149.126316,1,301,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131148.050072531,11.243899393011816,1788972149.1603837,1,302,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131148.083451176,11.277278038003715,1788972149.1939495,1,303,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131148.117375107,11.311201968987007,1788972149.2276874,1,304,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131148.151153442,11.344980304013006,1788972149.2615929,1,305,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131148.184705594,11.378532456001267,1788972149.295237,1,306,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131148.218903168,11.41273002998787,1788972149.3292937,1,307,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131148.25286099,11.446687852003379,1788972149.3632529,1,308,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131148.286602472,11.480429334013024,1788972149.3970084,1,309,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131148.320656943,11.51448380498914,1788972149.4310348,1,310,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131148.354495134,11.548321996000595,1788972149.4649155,1,311,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131148.38832419,11.582151051989058,1788972149.4987383,1,312,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131148.422276982,11.61610384398955,1788972149.5326884,1,313,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131148.455993241,11.649820102989906,1788972149.5664418,1,314,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131148.489624496,11.683451357996091,1788972149.600164,1,315,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131148.523460331,11.717287192994263,1788972149.633918,1,316,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131148.55715818,11.750985041988315,1788972149.6676657,1,317,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131148.59103208,11.784858942002757,1788972149.7014408,1,318,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131148.624787552,11.818614413990872,1788972149.7352598,1,319,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131148.65834483,11.852171692007687,1788972149.7688785,1,320,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131148.692273533,11.88610039500054,1788972149.8027856,1,321,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131148.725867697,11.919694559008349,1788972149.8363788,1,322,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131148.760974495,11.954801357001998,1788972149.8708172,1,323,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131148.79383723,11.987664092011983,1788972149.9042134,1,324,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131148.82717978,12.021006641996792,1788972149.9376404,1,325,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131148.861205439,12.055032300995663,1788972149.9716468,1,326,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131148.894634868,12.088461729988921,1788972150.0051606,1,327,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131148.928196566,12.122023428004468,1788972150.038712,1,328,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131148.961973575,12.155800437001744,1788972150.072501,1,329,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131148.995826356,12.189653217996238,1788972150.1062555,1,330,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131149.029800457,12.223627319006482,1788972150.140226,1,331,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131149.063770414,12.25759727600962,1788972150.1742008,1,332,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131149.097232431,12.291059292998398,1788972150.2077408,1,333,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131149.130900319,12.324727180995978,1788972150.2414193,1,334,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131149.164700245,12.35852710698964,1788972150.2752378,1,335,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131149.198369561,12.392196422995767,1788972150.308888,1,336,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131149.2320458,12.425872661988251,1788972150.3425226,1,337,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131149.266157645,12.459984507004265,1788972150.3764873,1,338,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131149.299954018,12.493780880002305,1788972150.4102817,1,339,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131149.334423176,12.52825003801263,1788972150.444192,1,340,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131149.367546529,12.561373391014058,1788972150.4779258,1,341,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131149.401232221,12.595059082988882,1788972150.5116317,1,342,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131149.434944738,12.628771599993343,1788972150.5453882,1,343,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131149.469215075,12.66304193699034,1788972150.5795422,1,344,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131149.503064263,12.696891125000548,1788972150.6134725,1,345,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131149.537144901,12.730971762997797,1788972150.6474962,1,346,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131149.570867245,12.764694106997922,1788972150.6812687,1,347,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131149.605055264,12.79888212599326,1788972150.7154453,1,348,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131149.638510227,12.832337088999338,1788972150.7489605,1,349,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131149.67183574,12.865662602009252,1788972150.7823873,1,350,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131149.705690355,12.899517217010725,1788972150.8161855,1,351,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131149.739551186,12.933378048008308,1788972150.850055,1,352,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131149.773229189,12.96705605101306,1788972150.8836987,1,353,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131149.806844685,13.000671546993544,1788972150.9173572,1,354,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131149.840545216,13.034372077992884,1788972150.9510543,1,355,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131149.874100669,13.067927530995803,1788972150.9845967,1,356,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131149.907605956,13.101432817988098,1788972151.018135,1,357,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131149.941651584,13.13547844599816,1788972151.0521226,1,358,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131149.97540068,13.16922754200641,1788972151.0858574,1,359,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131150.009187065,13.203013927006396,1788972151.1196425,1,360,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131150.042990191,13.23681705299532,1788972151.1535258,1,361,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131150.076601192,13.270428054005606,1788972151.1871388,1,362,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131150.11051561,13.30434247199446,1788972151.220938,1,363,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131150.144178026,13.338004888006253,1788972151.2545962,1,364,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131150.177553418,13.371380280004814,1788972151.2881017,1,365,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131150.21142735,13.405254212004365,1788972151.321928,1,366,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131150.244867749,13.438694610988023,1788972151.355418,1,367,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131150.278948248,13.472775109985378,1788972151.389339,1,368,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131150.312482826,13.506309688003967,1788972151.4228916,1,369,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131150.346078888,13.539905749988975,1788972151.4564557,1,370,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131150.379740946,13.57356780799455,1788972151.4902797,1,371,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131150.413397585,13.607224447012413,1788972151.5239282,1,372,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131150.447222137,13.64104899900849,1788972151.5576394,1,373,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131150.480760936,13.674587798013818,1788972151.5913079,1,374,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131150.514544805,13.70837166698766,1788972151.6250794,1,375,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131150.548318095,13.742144957010169,1788972151.6587064,1,376,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131150.58574899,13.779575852007838,1788972151.6956823,1,377,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131150.618434064,13.812260926002637,1788972151.728783,1,378,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131150.652175823,13.846002684993437,1788972151.7626066,1,379,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131150.685890998,13.879717859992525,1788972151.7962382,1,380,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131150.719527942,13.91335480401176,1788972151.8300753,1,381,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131150.753472456,13.947299318009755,1788972151.8639712,1,382,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131150.787261032,13.981087894004304,1788972151.897664,1,383,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131150.820941184,14.014768046006793,1788972151.9314582,1,384,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131150.854692542,14.04851940399385,1788972151.9652157,1,385,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131150.888726769,14.082553630985785,1788972151.9991043,1,386,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131150.922171594,14.115998455992667,1788972152.0326576,1,387,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131150.955823881,14.149650742998347,1788972152.066235,1,388,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131150.989522678,14.183349539991468,1788972152.0999355,1,389,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131151.023315204,14.217142065986991,1788972152.1337435,1,390,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131151.056762016,14.25058887799969,1788972152.1673179,1,391,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131151.090712612,14.284539473999757,1788972152.201234,1,392,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131151.124226304,14.318053166003665,1788972152.2347608,1,393,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131151.157781848,14.351608709985157,1788972152.2683132,1,394,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131151.191591895,14.385418757010484,1788972152.3020952,1,395,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131151.225398633,14.419225494988495,1788972152.3358245,1,396,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131151.259256541,14.453083403001074,1788972152.3696303,1,397,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131151.293174557,14.487001419009175,1788972152.4035647,1,398,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131151.326667537,14.520494399010204,1788972152.4372003,1,399,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131151.360397649,14.554224510997301,1788972152.4709227,1,400,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131151.394125631,14.587952492991462,1788972152.5045319,1,401,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131151.427761734,14.62158859599731,1788972152.5381753,1,402,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131151.461412381,14.655239243002143,1788972152.57183,1,403,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131151.495110125,14.688936986989575,1788972152.6055481,1,404,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131151.528643511,14.72247037300258,1788972152.6391647,1,405,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131151.562380589,14.756207450991496,1788972152.6729193,1,406,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131151.596160169,14.789987030992052,1788972152.7066178,1,407,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131151.629956313,14.823783175001154,1788972152.7404292,1,408,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131151.663875355,14.85770221700659,1788972152.7743063,1,409,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131151.697606916,14.891433777986094,1788972152.8080037,1,410,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131151.731204027,14.925030888989568,1788972152.8416133,1,411,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131151.764972585,14.95879944699118,1788972152.8753862,1,412,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131151.798814763,14.992641624994576,1788972152.9091778,1,413,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131151.832368619,15.02619548101211,1788972152.9427047,1,414,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131151.865807945,15.059634806995746,1788972152.9762924,1,415,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131151.899718433,15.093545295007061,1788972153.010121,1,416,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131151.93362621,15.12745307199657,1788972153.0440495,1,417,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131151.967431453,15.161258314998122,1788972153.0778182,1,418,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131152.001236457,15.195063318999019,1788972153.111697,1,419,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131152.03521492,15.22904178200406,1788972153.1455834,1,420,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
131152.068942236,15.262769097986165,1788972153.179415,1,421,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
