session,session_path,frame,time_sec,occlusion_event,phase_label,detected,source_pixel_x,source_pixel_y,raw_x_m,raw_z_m,raw_distance_m,x_m,z_m,distance_m,area_px,contact_samples,bbox_width_px,bbox_height_px,bbox_aspect_ratio,bbox_fill_ratio,contour_solidity,measurement_available,measurement_accepted,rejection_reason,predicted_x_m,predicted_z_m,innovation_x_m,innovation_z_m,innovation_cov_xx,innovation_cov_xz,innovation_cov_zz,nis,track_available,track_predicted,filtered_x_m,filtered_z_m,filtered_distance_m,relative_vx_mps,relative_vz_mps,missing_age_sec
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,10,0.3333333333333333,,,1,309.0,455.0,-0.07724936662123365,0.7732420869794419,0.7770912364193181,-0.024347842499106064,0.7732420869794419,0.7736253243726474,5282.0,27,94,86,1.0930232558139534,0.6533894111825829,0.8566331495296788,True,True,accepted,-0.029210742563009262,0.7732056975364685,0.004862900823354721,3.641843795776367e-05,0.0013533529127016664,0.0,0.0013533529127016664,0.017474474385380745,1,0,-0.027581743896007538,0.7732179164886475,0.7737096994192266,-0.013866273686289787,0.0002891142212320119,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,11,0.36666666666666664,,,1,314.5,453.0,-0.04946186555272991,0.7885381716481142,0.7900879218733237,-0.007461690934181073,0.7885381716481142,0.7885734746856174,5280.5,26,92,86,1.069767441860465,0.6674039433771486,0.871945178335535,True,True,accepted,-0.028043953701853752,0.7732275724411011,0.02058226242661476,0.015310585498809814,0.0013238159008324146,0.0,0.0013238159008324146,0.49708086252212524,1,0,-0.021454598754644394,0.7781292200088501,0.7784249371900314,0.01926126331090927,0.024931788444519043,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,12,0.4,,,1,308.5,455.0,-0.0798280874421432,0.7731865494665628,0.7772965739154394,-0.025914902110481593,0.7731865494665628,0.7736207225943508,5301.5,28,98,86,1.1395348837209303,0.6290341718082582,0.8399081115335868,True,True,accepted,-0.02081255614757538,0.7789602875709534,-0.00510234571993351,-0.005773723125457764,0.001301999669522047,0.0,0.001301999669522047,0.04559894651174545,1,0,-0.02238793484866619,0.777177631855011,0.7775000264196466,0.011469470337033272,0.01611473597586155,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,13,0.43333333333333335,,,1,308.0,455.0,-0.08240680826305274,0.7732161666435192,0.7775950889807638,-0.027481961721857115,0.7732161666435192,0.7737043999997545,5288.5,27,93,86,1.0813953488372092,0.6612278069517379,0.8626539433977652,True,True,accepted,-0.02200561948120594,0.7777147889137268,-0.005476342514157295,-0.004498600959777832,0.0012862063013017178,0.0,0.0012862063013017178,0.03905107080936432,1,0,-0.02364998869597912,0.7763640284538269,0.7767241638074449,0.003395800245925784,0.009482531808316708,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,14,0.4666666666666667,,,1,309.5,455.0,-0.07467217923224091,0.7732440932409128,0.7768412721291611,-0.02278171473704286,0.7732440932409128,0.773579623735218,5330.0,28,100,86,1.1627906976744187,0.6197674418604651,0.8339200500664946,True,True,accepted,-0.023536795750260353,0.7766801118850708,0.0007550809532403946,-0.0034360289573669434,0.0012750697787851095,0.0,0.0012750697787851095,0.009706482291221619,1,0,-0.023314684629440308,0.7756693959236145,0.7760197074120446,0.0044847396202385426,0.004527265205979347,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,15,0.5,,,1,321.5,453.0,-0.012915145019918153,0.7847946558753469,0.7849009191365428,0.014747339687054495,0.7847946558753469,0.7849332047495186,5294.0,28,98,86,1.1395348837209303,0.6281442809682012,0.8405175835516393,True,True,accepted,-0.02316519245505333,0.7758203148841858,0.037912532687187195,0.008974313735961914,0.0012674726312980056,0.0,0.0012674726312980056,1.1975789070129395,1,0,-0.012173380702733994,0.7784221768379211,0.7785173579251919,0.05847153812646866,0.017306534573435783,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,16,0.5333333333333333,,,1,308.5,455.0,-0.0798280874421432,0.7729310700499901,0.7770424458118701,-0.025914902110481593,0.7729310700499901,0.7733653866058517,5191.5,28,90,86,1.0465116279069768,0.6707364341085271,0.8613023641642472,True,True,accepted,-0.010224329307675362,0.7789990901947021,-0.015690572559833527,-0.006067991256713867,0.0012624971568584442,0.0,0.0012624971568584442,0.2241704761981964,1,0,-0.014729517512023449,0.7772567868232727,0.7773963412243303,0.03627261519432068,0.008721578866243362,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,17,0.5666666666666667,,,1,309.5,455.0,-0.07467217923224091,0.7730375230043764,0.7766356586740232,-0.02278171473704286,0.7730375230043764,0.7733731431198667,5323.5,30,98,86,1.1395348837209303,0.6316445182724253,0.7947301634694335,True,True,accepted,-0.013520430773496628,0.7775474786758423,-0.00926128402352333,-0.004509985446929932,0.0012593971332535148,0.0,0.0012593971332535148,0.08425566554069519,1,0,-0.01616334542632103,0.7762604355812073,0.7764286944620841,0.02320500649511814,0.002358020516112447,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,18,0.6,,,1,307.5,455.0,-0.08498705905236492,0.7731589901864587,0.7778159321539478,-0.029049951077806384,0.7731589901864587,0.7737045455235271,5318.5,26,90,86,1.0465116279069768,0.6871447028423773,0.8825921008961168,True,True,accepted,-0.01538984477519989,0.776339054107666,-0.013660106807947159,-0.003180086612701416,0.0012575816363096237,0.0,0.0012575816363096237,0.15642043948173523,1,0,-0.019273970276117325,0.7754348516464233,0.7756743486013413,0.003942674957215786,-0.0021262695081532,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,19,0.6333333333333333,,,1,309.0,455.0,-0.07724936662123365,0.7732420869794419,0.7770912364193181,-0.024347842499106064,0.7732420869794419,0.7736253243726474,5286.5,27,94,86,1.0930232558139534,0.65394606630381,0.860222927345212,True,True,accepted,-0.019142547622323036,0.7753639817237854,-0.005205294117331505,-0.002121865749359131,0.0012565999059006572,0.0,0.0012565999059006572,0.0251451563090086,1,0,-0.020619714632630348,0.7747618556022644,0.7750361962694357,-0.00339977047406137,-0.0051193153485655785,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,20,0.6666666666666666,,,1,307.5,455.0,-0.08498705905236492,0.7731865494665628,0.777843326436873,-0.029049951077806384,0.7731865494665628,0.7737320853716955,5356.0,26,92,87,1.0574712643678161,0.6691654172913544,0.8737357259380097,True,True,accepted,-0.02073303982615471,0.7745912075042725,-0.00831691175699234,-0.0014046430587768555,0.001256123767234385,0.0,0.001256123767234385,0.05663776770234108,1,0,-0.023090967908501625,0.7741929888725281,0.7745372662553622,-0.015138489194214344,-0.007101867347955704,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,21,0.7,,,1,308.0,455.0,-0.08240680826305274,0.7732161666435192,0.7775950889807638,-0.027481961721857115,0.7732161666435192,0.7737043999997545,5289.5,27,92,86,1.069767441860465,0.668541456016178,0.8662790697674418,True,True,accepted,-0.02359558455646038,0.7739562392234802,-0.003886377438902855,-0.00074005126953125,0.001255928073078394,0.0,0.001255928073078394,0.012462182901799679,1,0,-0.02469697780907154,0.7737464904785156,0.7741405377841426,-0.020626822486519814,-0.008146965876221657,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,22,0.7333333333333333,,,1,308.0,455.0,-0.08240680826305274,0.7732161666435192,0.7775950889807638,-0.027481961721857115,0.7732161666435192,0.7737043999997545,5348.0,27,97,86,1.127906976744186,0.6410932630064733,0.850441281704699,True,True,accepted,-0.025384537875652313,0.773474931716919,-0.0020974241197109222,-0.0002587437629699707,0.0012558685848489404,0.0,0.0012558685848489404,0.0035562131088227034,1,0,-0.025978874415159225,0.7734016180038452,0.7738378154670682,-0.023589834570884705,-0.00851249136030674,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,23,0.7666666666666667,,,1,309.0,455.0,-0.07724936662123365,0.7732161666435192,0.7770654444783144,-0.024347842499106064,0.7732161666435192,0.7735994168775334,5308.5,27,94,86,1.0930232558139534,0.6566674913409203,0.8642950179094757,True,True,accepted,-0.02676520310342312,0.7731178402900696,0.0024173613637685776,9.834766387939453e-05,0.0012558606686070561,0.0,0.0012558606686070561,0.004660794045776129,1,0,-0.026080219075083733,0.7731457352638245,0.7735854870559841,-0.020174378529191017,-0.008373537100851536,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,24,0.8,,,1,307.5,455.0,-0.08498705905236492,0.7732121799376355,0.7778688034689915,-0.029049951077806384,0.7732121799376355,0.7737576977720696,5283.5,26,92,86,1.069767441860465,0.6677831142568251,0.8786064687785815,True,True,accepted,-0.02675269916653633,0.7728666067123413,-0.0022972524166107178,0.00034558773040771484,0.0012558605521917343,0.0,0.0012558605521917343,0.004297291859984398,1,0,-0.02740364894270897,0.7729645371437073,0.7734501507254109,-0.023420028388500214,-0.007885277271270752,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,25,0.8333333333333334,,,1,307.5,455.0,-0.08498705905236492,0.7732121799376355,0.7778688034689915,-0.029049951077806384,0.7732121799376355,0.7737576977720696,5345.5,26,93,86,1.0813953488372092,0.6683545886471618,0.8732336845544393,True,True,accepted,-0.02818431705236435,0.7727016806602478,-0.0008656345307826996,0.0005105137825012207,0.0012558500748127699,0.0,0.0012558500748127699,0.0008041942492127419,1,0,-0.02842959761619568,0.7728463411331177,0.7733690639167474,-0.024642854928970337,-0.0071641067042946815,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,26,0.8666666666666667,,,1,308.5,455.0,-0.0798280874421432,0.7732291268114806,0.7773389261411751,-0.025914902110481593,0.7732291268114806,0.7736632760452318,5274.5,26,90,86,1.0465116279069768,0.6814599483204135,0.8787172011661808,True,True,accepted,-0.02925102598965168,0.7726075649261475,0.0033361241221427917,0.0006215572357177734,0.0012558256275951862,0.0,0.0012558256275951862,0.00917010847479105,1,0,-0.028305768966674805,0.7727836966514587,0.773301919283205,-0.01993105746805668,-0.006286246236413717,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,27,0.9,,,1,308.5,455.0,-0.0798280874421432,0.7732291268114806,0.7773389261411751,-0.025914902110481593,0.7732291268114806,0.7736632760452318,5295.5,28,90,86,1.0465116279069768,0.6841731266149871,0.839622641509434,True,True,accepted,-0.028970137238502502,0.7725741267204285,0.003055235370993614,0.0006549954414367676,0.0012557907029986382,0.0,0.0012557907029986382,0.0077747683972120285,1,0,-0.028104526922106743,0.7727596759796143,0.7732705744134027,-0.015616878867149353,-0.005361352581530809,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,28,0.9333333333333333,,,1,309.0,455.0,-0.07724936662123365,0.7732420869794419,0.7770912364193181,-0.024347842499106064,0.7732420869794419,0.7736253243726474,5330.0,27,98,86,1.1395348837209303,0.6324157570004746,0.8439553479534478,True,True,accepted,-0.028625089675188065,0.7725809812545776,0.0042772479355335236,0.0006611347198486328,0.0012557506561279297,0.0,0.0012557506561279297,0.014916934072971344,1,0,-0.02741335704922676,0.7727682590484619,0.773254340005602,-0.009578305296599865,-0.004427969455718994,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,29,0.9666666666666667,,,1,307.5,455.0,-0.08498705905236492,0.7732121799376355,0.7778688034689915,-0.029049951077806384,0.7732121799376355,0.7737576977720696,5329.5,26,92,86,1.069767441860465,0.6735970677451971,0.8706199460916442,True,True,accepted,-0.02773263305425644,0.772620677947998,-0.0013173185288906097,0.0005915164947509766,0.0012557106092572212,0.0,0.0012557106092572212,0.0016605895943939686,1,0,-0.02810579538345337,0.7727882266044617,0.77329915227718,-0.011437783017754555,-0.0035930066369473934,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,30,1.0,,,1,308.0,455.0,-0.08240680826305274,0.7728828797214672,0.7772636797217862,-0.027481961721857115,0.7728828797214672,0.7733713234835059,5344.5,27,96,86,1.1162790697674418,0.6473473837209303,0.8584163186636685,True,True,accepted,-0.028487054631114006,0.7726684808731079,0.0010050926357507706,0.00021439790725708008,0.0012556741712614894,0.0,0.0012556741712614894,0.0008411239832639694,1,0,-0.0282023586332798,0.772729218006134,0.7732436985794656,-0.010019207373261452,-0.003290408058091998,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,31,1.0333333333333334,,,1,307.0,455.0,-0.08756730984167711,0.772860611919646,0.7778056050259073,-0.03061794043375566,0.772860611919646,0.7734668601389555,5315.5,27,92,86,1.069767441860465,0.6718276036400405,0.8690427532085343,True,True,accepted,-0.02853633277118206,0.7726195454597473,-0.002081608399748802,0.0002410411834716797,0.001255643554031849,0.0,0.001255643554031849,0.0034971663262695074,1,0,-0.029125919565558434,0.7726877927780151,0.7732365383882867,-0.012956902384757996,-0.0029502357356250286,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,32,1.0666666666666667,,,1,309.0,455.0,-0.07724936662123365,0.7732420869794419,0.7770912364193181,-0.024347842499106064,0.7732420869794419,0.7736253243726474,5263.0,27,96,86,1.1162790697674418,0.6374757751937985,0.8529983792544571,True,True,accepted,-0.029557816684246063,0.7725894451141357,0.005209974944591522,0.0006526708602905273,0.001255619339644909,0.0,0.001255619339644909,0.021957147866487503,1,0,-0.028082236647605896,0.7727742791175842,0.7732843580991627,-0.005604703910648823,-0.0020292014814913273,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,33,1.1,,,1,309.5,455.0,-0.07467217923224091,0.7732440932409128,0.7768412721291611,-0.02278171473704286,0.7732440932409128,0.773579623735218,5289.0,28,98,86,1.1395348837209303,0.6275510204081632,0.8345562130177515,True,True,accepted,-0.02826905995607376,0.7727066278457642,0.0054873451590538025,0.0005374550819396973,0.001255601178854704,0.0,0.001255601178854704,0.02421136200428009,1,0,-0.026714978739619255,0.7728588581085205,0.7733204411147196,0.002138623734936118,-0.0012707853456959128,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,34,1.1333333333333333,,,1,308.5,455.0,-0.0798280874421432,0.7732291268114806,0.7773389261411751,-0.025914902110481593,0.7732291268114806,0.7736632760452318,5284.0,26,88,86,1.0232558139534884,0.6982029598308668,0.8913630229419703,True,True,accepted,-0.026643691584467888,0.7728164792060852,0.0007287897169589996,0.0004126429557800293,0.0012555884895846248,0.0,0.0012555884895846248,0.0005586293991655111,1,0,-0.026437295600771904,0.7729333639144897,0.7733853603804843,0.0031670150347054005,-0.0006885071052238345,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,35,1.1666666666666667,,,1,308.0,455.0,-0.08240680826305274,0.7732161666435192,0.7775950889807638,-0.027481961721857115,0.7732161666435192,0.7737043999997545,5321.5,27,96,86,1.1162790697674418,0.6445615310077519,0.84615996183813,True,True,accepted,-0.02633172832429409,0.7729104161262512,-0.0011502336710691452,0.0003057718276977539,0.0012555799912661314,0.0,0.0012555799912661314,0.0011281908955425024,1,0,-0.026657475158572197,0.7729970216751099,0.7734565382104027,0.0015439437702298164,-0.00025703871506266296,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,36,1.2,,,1,310.0,455.0,-0.07209499184324818,0.7732460995023838,0.7765997799668297,-0.02121558697497966,0.7732460995023838,0.7735370912414887,5295.5,29,98,86,1.1395348837209303,0.6283222591362126,0.8044204769861765,True,True,accepted,-0.026606010273098946,0.7729884386062622,0.00539042241871357,0.00025767087936401367,0.0012555747525766492,0.0,0.0012555747525766492,0.023194992914795876,1,0,-0.025079458951950073,0.7730613946914673,0.7734680983877997,0.009150226600468159,0.00010655385267455131,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,37,1.2333333333333334,,,1,308.0,455.0,-0.08240680826305274,0.7732161666435192,0.7775950889807638,-0.027481961721857115,0.7732161666435192,0.7737043999997545,5284.0,27,94,86,1.0930232558139534,0.6536368134586839,0.8599560582634876,True,True,accepted,-0.024774450808763504,0.7730649709701538,-0.0027075111865997314,0.00015121698379516602,0.0012555716093629599,0.0,0.0012555716093629599,0.005856682080775499,1,0,-0.02554120495915413,0.7731077671051025,0.7735295551619233,0.005329731851816177,0.0003199320053681731,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,38,1.2666666666666666,,,1,308.0,455.0,-0.08240680826305274,0.7732161666435192,0.7775950889807638,-0.027481961721857115,0.7732161666435192,0.7737043999997545,5324.5,27,96,86,1.1162790697674418,0.6449249031007752,0.8572693608114635,True,True,accepted,-0.02536354772746563,0.7731184363365173,-0.002118414267897606,9.775161743164062e-05,0.0012555699795484543,0.0,0.0012555699795484543,0.0035818268079310656,1,0,-0.025963470339775085,0.7731460928916931,0.7735819172820516,0.002340493490919471,0.0004578667285386473,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,39,1.3,,,1,308.5,455.0,-0.0798280874421432,0.7732291268114806,0.7773389261411751,-0.025914902110481593,0.7732291268114806,0.7736632760452318,5276.5,26,90,86,1.0465116279069768,0.68171834625323,0.8756949630736038,True,True,accepted,-0.025885453447699547,0.7731613516807556,-2.944841980934143e-05,6.777048110961914e-05,0.0012555692810565233,0.0,0.0012555692810565233,4.348662969277939e-06,1,0,-0.025893792510032654,0.7731805443763733,0.7736140140229477,0.0022989395074546337,0.0005534959491342306,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,40,1.3333333333333333,,,1,308.0,455.0,-0.08240680826305274,0.7732161666435192,0.7775950889807638,-0.027481961721857115,0.7732161666435192,0.7737043999997545,5342.0,27,96,86,1.1162790697674418,0.6470445736434108,0.8546516278697704,True,True,accepted,-0.025817161425948143,0.7731990218162537,-0.0016648005694150925,1.71661376953125e-05,0.0012555689318105578,0.0,0.0012555689318105578,0.0022076491732150316,1,0,-0.026288622990250587,0.7732039093971252,0.7736506816423814,-5.022113327868283e-05,0.0005777186597697437,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,41,1.3666666666666667,,,1,308.5,455.0,-0.0798280874421432,0.7732291268114806,0.7773389261411751,-0.025914902110481593,0.7732291268114806,0.7736632760452318,5329.5,28,96,86,1.1162790697674418,0.645530523255814,0.8181608842493092,True,True,accepted,-0.026290297508239746,0.7732231616973877,0.00037539564073085785,5.9604644775390625e-06,0.001255568815395236,0.0,0.001255568815395236,0.00011226578499190509,1,0,-0.02618398703634739,0.7732248306274414,0.7736680424290221,0.00047949107829481363,0.0005861293175257742,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,42,1.4,,,1,308.0,455.0,-0.08240680826305274,0.7732161666435192,0.7775950889807638,-0.027481961721857115,0.7732161666435192,0.7737043999997545,5282.0,27,92,86,1.069767441860465,0.6675935288169869,0.8621562066432711,True,True,accepted,-0.02616800367832184,0.7732443809509277,-0.001313958317041397,-2.8192996978759766e-05,0.001255568815395236,0.0,0.001255568815395236,0.0013756961561739445,1,0,-0.026540108025074005,0.7732363939285278,0.7736917333341335,-0.001374606043100357,0.0005463468260131776,0.0
x0.0m_z0.8m_20260818_162139_642,distance_comparison_old::x0.0m_z0.8m_20260818_162139_642,43,1.4333333333333333,,,1,308.5,455.0,-0.0798280874421432,0.7729310700499901,0.7770424458118701,-0.025914902110481593,0.7729310700499901,0.7733653866058517,5311.0,26,90,86,1.0465116279069768,0.6861757105943153,0.8700139241543124,True,True,accepted,-0.026585929095745087,0.7732546329498291,0.0006710272282361984,-0.0003235340118408203,0.001255568815395236,0.0,0.001255568815395236,0.000441992306150496,1,0,-0.026395898312330246,0.7731630206108093,0.7736134693034666,-0.00042773463064804673,8.981526480056345e-05,0.0
