session,session_path,frame,time_sec,occlusion_event,phase_label,detected,source_pixel_x,source_pixel_y,raw_x_m,raw_z_m,raw_distance_m,x_m,z_m,distance_m,area_px,contact_samples,bbox_width_px,bbox_height_px,bbox_aspect_ratio,bbox_fill_ratio,contour_solidity,measurement_available,measurement_accepted,rejection_reason,predicted_x_m,predicted_z_m,innovation_x_m,innovation_z_m,innovation_cov_xx,innovation_cov_xz,innovation_cov_zz,nis,track_available,track_predicted,filtered_x_m,filtered_z_m,filtered_distance_m,relative_vx_mps,relative_vz_mps,missing_age_sec
phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,/home/robo25/Downloads/202609171524.tar.xz::phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,10,0.3333333333333333,,,1,312.0,431.0,-0.07312425172311057,1.0456447535193925,1.0481985054142635,-0.02184105661646364,1.0456447535193925,1.0458728327654154,3548.0,15,59,74,0.7972972972972973,0.8126431516262025,0.9367656765676567,True,True,accepted,-0.030840186402201653,1.055439829826355,0.008999129757285118,-0.009795069694519043,0.0013533529127016664,0.0,0.0013533529127016664,0.13073287904262543,1,0,-0.02782561257481575,1.0521585941314697,1.0525264708879651,-0.020570579916238785,0.021224701777100563,0.0
phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,/home/robo25/Downloads/202609171524.tar.xz::phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,11,0.36666666666666664,,,1,318.0,431.0,-0.03391585205575994,1.044658381901785,1.0452087924899616,0.001985446449387182,1.044658381901785,1.0446602686401254,3588.0,15,62,74,0.8378378378378378,0.7820401046207498,0.9194106342088405,True,True,accepted,-0.028511298820376396,1.0528661012649536,0.030496746301651,-0.00820767879486084,0.0013238159008324146,0.0,0.0013238159008324146,0.7534412145614624,1,0,-0.018747851252555847,1.0502384901046753,1.0504058111148928,0.028514506295323372,0.008014288730919361,0.0
phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,/home/robo25/Downloads/202609171524.tar.xz::phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,12,0.4,,,1,305.5,430.0,-0.11580388139884892,1.0601491582222389,1.0664552389230222,-0.04777698707896475,1.0601491582222389,1.0612251778834052,3534.5,14,60,74,0.8108108108108109,0.7960585585585586,0.9400265957446808,True,True,accepted,-0.01779736764729023,1.0505056381225586,-0.02997961826622486,0.0096435546875,0.001301999669522047,0.0,0.001301999669522047,0.7617326378822327,1,0,-0.027053743600845337,1.0534831285476685,1.053830445174841,-0.017267370596528053,0.022740961983799934,0.0
phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,/home/robo25/Downloads/202609171524.tar.xz::phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,13,0.43333333333333335,,,1,314.5,431.0,-0.05676603507069445,1.0455412583224906,1.0470811361075245,-0.011900352519193323,1.0455412583224906,1.0456089810462887,3549.5,14,59,74,0.7972972972972973,0.8129867155290884,0.9491910683246423,True,True,accepted,-0.027629323303699493,1.0542411804199219,0.015728970989584923,-0.008699893951416016,0.0012862063013017178,0.0,0.0012862063013017178,0.2511950731277466,1,0,-0.02290642075240612,1.051628828048706,1.0518782705687866,0.0059215594083070755,0.00991486944258213,0.0
phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,/home/robo25/Downloads/202609171524.tar.xz::phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,14,0.4666666666666667,,,1,312.0,431.0,-0.07312425172311057,1.0456447535193925,1.0481985054142635,-0.02184105661646364,1.0456447535193925,1.0458728327654154,3579.0,15,59,74,0.7972972972972973,0.8197434722858452,0.9313036690085871,True,True,accepted,-0.022709036245942116,1.0519592761993408,0.0008679796010255814,-0.006314516067504883,0.0012750697787851095,0.0,0.0012750697787851095,0.031862180680036545,1,0,-0.022453714162111282,1.05010187625885,1.0503419061439143,0.007173315621912479,0.0008083946304395795,0.0
phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,/home/robo25/Downloads/202609171524.tar.xz::phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,15,0.5,,,1,314.0,431.0,-0.060034666160174166,1.0456447535193925,1.0473667512880074,-0.013886662833701657,1.0456447535193925,1.045736960218624,3554.0,15,59,74,0.7972972972972973,0.8140174072377462,0.9395902181097158,True,True,accepted,-0.022214604541659355,1.0501288175582886,0.008327941410243511,-0.004484057426452637,0.0012674726312980056,0.0,0.0012674726312980056,0.07058249413967133,1,0,-0.01980012096464634,1.0488287210464478,1.0490156008764322,0.019032161682844162,-0.00557682616636157,0.0
phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,/home/robo25/Downloads/202609171524.tar.xz::phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,16,0.5333333333333333,,,1,312.5,429.0,-0.07100138107143861,1.0743038658039965,1.0766475710256644,-0.02055101202092801,1.0743038658039965,1.0745004142281638,3523.5,14,58,72,0.8055555555555556,0.84375,0.9519113872754289,True,True,accepted,-0.01916571520268917,1.048642873764038,-0.0013852976262569427,0.025660991668701172,0.0012624971568584442,0.0,0.0012624971568584442,0.5230947136878967,1,0,-0.019563471898436546,1.0560108423233032,1.0561920415043342,0.017072251066565514,0.030728183686733246,0.0
phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,/home/robo25/Downloads/202609171524.tar.xz::phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,17,0.5666666666666667,,,1,301.5,429.0,-0.145008728334403,1.075118679184626,1.084853771540135,-0.06552444377067784,1.075118679184626,1.0771135627514636,3523.5,14,59,72,0.8194444444444444,0.8294491525423728,0.9469228701961838,True,True,accepted,-0.018994396552443504,1.0570350885391235,-0.046530045568943024,0.018083572387695312,0.0012593971332535148,0.0,0.0012593971332535148,1.9787726402282715,1,0,-0.032272785902023315,1.0621956586837769,1.062685819062502,-0.0485813207924366,0.056243978440761566,0.0
phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,/home/robo25/Downloads/202609171524.tar.xz::phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,18,0.6,,,1,312.0,431.0,-0.07312425172311057,1.0456447535193925,1.0481985054142635,-0.02184105661646364,1.0456447535193925,1.0458728327654154,3588.5,15,61,73,0.8356164383561644,0.8058612171569728,0.9397669241848894,True,True,accepted,-0.03389216214418411,1.064070463180542,0.012051105499267578,-0.018425703048706055,0.0012575816363096237,0.0,0.0012575816363096237,0.38545066118240356,1,0,-0.030465541407465935,1.0588313341140747,1.0592695328928523,-0.0315878689289093,0.030261604115366936,0.0
phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,/home/robo25/Downloads/202609171524.tar.xz::phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,19,0.6333333333333333,,,1,316.0,431.0,-0.04696517469861294,1.0452043472151693,1.0462589808799538,-0.005944480010124008,1.0452043472151693,1.0452212513530708,3531.0,15,61,74,0.8243243243243243,0.782233052724856,0.9129928894634777,True,True,accepted,-0.031518470495939255,1.0598400831222534,0.025573991239070892,-0.014635682106018066,0.0012565999059006572,0.0,0.0012565999059006572,0.6909376382827759,1,0,-0.024261044338345528,1.0556867122650146,1.0559654505358131,0.004486103542149067,0.0096169114112854,0.0
phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,/home/robo25/Downloads/202609171524.tar.xz::phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,20,0.6666666666666666,,,1,314.0,431.0,-0.060034666160174166,1.0449445417165328,1.046667691487675,-0.013886662833701657,1.0449445417165328,1.0450368101975316,3551.5,15,61,74,0.8243243243243243,0.7867744793974302,0.9187685939723192,True,True,accepted,-0.024111507460474968,1.0560072660446167,0.010224844329059124,-0.01106274127960205,0.001256123767234385,0.0,0.001256123767234385,0.18066027760505676,1,0,-0.021212659776210785,1.0528708696365356,1.0530845384222371,0.018917731940746307,-0.005997347179800272,0.0
phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,/home/robo25/Downloads/202609171524.tar.xz::phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,21,0.7,,,1,314.5,431.0,-0.05676603507069445,1.0455412583224906,1.0470811361075245,-0.011900352519193323,1.0455412583224906,1.0456089810462887,3540.0,14,60,74,0.8108108108108109,0.7972972972972973,0.9378725659027686,True,True,accepted,-0.02058206871151924,1.052670955657959,0.00868171639740467,-0.007129669189453125,0.001255928073078394,0.0,0.001255928073078394,0.10048694908618927,1,0,-0.018121683970093727,1.0506504774093628,1.050806747746908,0.031178029254078865,-0.016065847128629684,0.0
phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,/home/robo25/Downloads/202609171524.tar.xz::phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,22,0.7333333333333333,,,1,315.5,431.0,-0.05023128933991383,1.0455412583224906,1.0467472021855742,-0.007929261107404495,1.0455412583224906,1.0455713251788643,3571.0,14,61,74,0.8243243243243243,0.7910943730615861,0.9381321423880205,True,True,accepted,-0.017082415521144867,1.0501149892807007,0.00915315467864275,-0.004573702812194824,0.0012558685848489404,0.0,0.0012558685848489404,0.08336779475212097,1,0,-0.014488736167550087,1.0488189458847046,1.0489190172374776,0.04410861060023308,-0.022527076303958893,0.0
phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,/home/robo25/Downloads/202609171524.tar.xz::phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,23,0.7666666666666667,,,1,312.0,431.0,-0.07312425172311057,1.0456447535193925,1.0481985054142635,-0.02184105661646364,1.0456447535193925,1.0458728327654154,3593.0,15,60,74,0.8108108108108109,0.8092342342342342,0.9376304801670147,True,True,accepted,-0.01301844883710146,1.0480680465698242,-0.008822607807815075,-0.0024232864379882812,0.0012558606686070561,0.0,0.0012558606686070561,0.06665606051683426,1,0,-0.015518423169851303,1.0473814010620117,1.047496358346081,0.03164327144622803,-0.025950903072953224,0.0
phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,/home/robo25/Downloads/202609171524.tar.xz::phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,24,0.8,,,1,314.0,431.0,-0.060034666160174166,1.0456447535193925,1.0473667512880074,-0.013886662833701657,1.0456447535193925,1.045736960218624,3525.0,15,61,74,0.8243243243243243,0.7809038546743465,0.9245901639344263,True,True,accepted,-0.01446364726871252,1.0465164184570312,0.0005769841372966766,-0.0008716583251953125,0.0012558605521917343,0.0,0.0012558605521917343,0.0008700798498466611,1,0,-0.014300153590738773,1.046269416809082,1.0463671377402557,0.032458458095788956,-0.02718241699039936,0.0
phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,/home/robo25/Downloads/202609171524.tar.xz::phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,25,0.8333333333333334,,,1,315.0,429.0,-0.05349740398121473,1.0733597640801578,1.0746921212044598,-0.009914042204684982,1.0733597640801578,1.0734055484200966,3552.0,15,63,74,0.8513513513513513,0.7619047619047619,0.9126413155190134,True,True,accepted,-0.01321820542216301,1.0453633069992065,0.0033041629940271378,0.027996420860290527,0.0012558500748127699,0.0,0.0012558500748127699,0.6328120827674866,1,0,-0.012281958013772964,1.0532962083816528,1.0533678128193487,0.03712604194879532,0.012366359122097492,0.0
phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,/home/robo25/Downloads/202609171524.tar.xz::phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,26,0.8666666666666667,,,1,314.0,431.0,-0.060034666160174166,1.0456447535193925,1.0473667512880074,-0.013886662833701657,1.0456447535193925,1.045736960218624,3551.5,15,61,74,0.8243243243243243,0.7867744793974302,0.9291039895356442,True,True,accepted,-0.011044423095881939,1.0537084341049194,-0.002842240035533905,-0.008063673973083496,0.0012558256275951862,0.0,0.0012558256275951862,0.05820964276790619,1,0,-0.011849743314087391,1.0514236688613892,1.0514904411636627,0.03311178460717201,0.0009775729849934578,0.0
phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,/home/robo25/Downloads/202609171524.tar.xz::phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,27,0.9,,,1,314.0,431.0,-0.060034666160174166,1.0456447535193925,1.0473667512880074,-0.013886662833701657,1.0456447535193925,1.045736960218624,3534.5,15,61,74,0.8243243243243243,0.7830084182543199,0.9285432812294759,True,True,accepted,-0.010746017098426819,1.0514562129974365,-0.003140646032989025,-0.005811452865600586,0.0012557907029986382,0.0,0.0012557907029986382,0.03474833816289902,1,0,-0.011635825037956238,1.0498096942901611,1.0498741765801822,0.028676999732851982,-0.007228553295135498,0.0
phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,/home/robo25/Downloads/202609171524.tar.xz::phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,28,0.9333333333333333,,,1,321.5,427.0,-0.010703915385213595,1.0982417495004286,1.0982939106406517,0.01609107904182496,1.0982417495004286,1.0983596237892634,3490.0,14,59,71,0.8309859154929577,0.8331343996180472,0.9486273443870618,True,True,accepted,-0.010679924860596657,1.049568772315979,0.026771003380417824,0.048673033714294434,0.0012557506561279297,0.0,0.0012557506561279297,2.4572958946228027,1,0,-0.0030957735143601894,1.0633577108383179,1.0633622172209054,0.06647202372550964,0.06148752570152283,0.0
phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,/home/robo25/Downloads/202609171524.tar.xz::phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,29,0.9666666666666667,,,1,313.5,431.0,-0.06330580901763845,1.0455412583224906,1.047456036456879,-0.015874499521336488,1.0455412583224906,1.0456617629949132,3542.0,14,59,73,0.8082191780821918,0.8223821685628048,0.9420212765957446,True,True,accepted,-0.0008800392970442772,1.0654072761535645,-0.01499446015805006,-0.019865989685058594,0.0012557106092572212,0.0,0.0012557106092572212,0.49333930015563965,1,0,-0.005127585493028164,1.0597797632217407,1.0597921676759634,0.04530639946460724,0.03344543278217316,0.0
phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,/home/robo25/Downloads/202609171524.tar.xz::phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,30,1.0,,,1,312.0,427.5,-0.07449375320773143,1.094023217747711,1.0965564829218921,-0.022673287250686083,1.094023217747711,1.0942581408999466,3480.0,14,59,71,0.8309859154929577,0.8307471950346145,0.9527720739219713,True,True,accepted,-0.0036173721309751272,1.0608946084976196,-0.019055914133787155,0.03312861919403076,0.0012556741712614894,0.0,0.0012556741712614894,1.1632263660430908,1,0,-0.009015028364956379,1.0702784061431885,1.0703163725706641,0.01841111108660698,0.08020277321338654,0.0
phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,/home/robo25/Downloads/202609171524.tar.xz::phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,31,1.0333333333333334,,,1,312.0,430.0,-0.07373065213374815,1.0598800344594792,1.062441479098917,-0.022209559319092964,1.0598800344594792,1.0601127072019159,3518.5,15,62,73,0.8493150684931506,0.7773972602739726,0.9320529801324503,True,True,accepted,-0.008401324972510338,1.0729517936706543,-0.01380823366343975,-0.013071775436401367,0.001255643554031849,0.0,0.001255643554031849,0.2879309356212616,1,0,-0.012312314473092556,1.0692493915557861,1.0693202768254715,-0.001075924839824438,0.06175507232546806,0.0
phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,/home/robo25/Downloads/202609171524.tar.xz::phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,32,1.0666666666666667,,,1,312.5,431.0,-0.06985060179910665,1.0455412583224906,1.0478719527815765,-0.01985169641271748,1.0455412583224906,1.045729703463108,3584.0,14,59,74,0.7972972972972973,0.820888685295465,0.9509153621650305,True,True,accepted,-0.012348178774118423,1.071307897567749,-0.007503516972064972,-0.025766611099243164,0.001255619339644909,0.0,0.001255619339644909,0.5735982656478882,1,0,-0.014473341405391693,1.0640102624893188,1.0641086957139416,-0.011664717458188534,0.025393815711140633,0.0
phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,/home/robo25/Downloads/202609171524.tar.xz::phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,33,1.1,,,1,304.0,429.0,-0.12813318773455723,1.0749237121437802,1.0825336487740156,-0.05526936773463812,1.0749237121437802,1.0763436672079931,3527.0,15,59,74,0.7972972972972973,0.8078332569857993,0.9377825046530178,True,True,accepted,-0.014862165786325932,1.064856767654419,-0.0404072031378746,0.010066986083984375,0.001255601178854704,0.0,0.001255601178854704,1.3810806274414062,1,0,-0.026305967941880226,1.067707896232605,1.0680319075883522,-0.06868431717157364,0.03959958627820015,0.0
phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,/home/robo25/Downloads/202609171524.tar.xz::phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,34,1.1333333333333333,,,1,314.0,431.0,-0.060034666160174166,1.044658381901785,1.0463820029122344,-0.013886662833701657,1.044658381901785,1.044750675655351,3537.5,15,59,74,0.7972972972972973,0.8102382043060009,0.9239911192372992,True,True,accepted,-0.028595445677638054,1.0690279006958008,0.01470878254622221,-0.024369478225708008,0.0012555884895846248,0.0,0.0012555884895846248,0.6452908515930176,1,0,-0.02442985028028488,1.0621263980865479,1.0624073150618933,-0.047928836196660995,0.005211948417127132,0.0
phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,/home/robo25/Downloads/202609171524.tar.xz::phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,35,1.1666666666666667,,,1,309.5,431.0,-0.08951499868716069,1.0462448687137655,1.050067264654911,-0.031801529017884515,1.0462448687137655,1.0467280747919967,3537.5,16,61,74,0.8243243243243243,0.7836730172795746,0.9097338305259097,True,True,accepted,-0.026027478277683258,1.0623000860214233,-0.005774050951004028,-0.01605522632598877,0.0012555799912661314,0.0,0.0012555799912661314,0.23185297846794128,1,0,-0.027662688866257668,1.0577532052993774,1.0581148650673131,-0.05607648193836212,-0.017443254590034485,0.0
phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,/home/robo25/Downloads/202609171524.tar.xz::phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,36,1.2,,,1,312.0,431.0,-0.07312425172311057,1.0456447535193925,1.0481985054142635,-0.02184105661646364,1.0456447535193925,1.0458728327654154,3575.5,15,59,74,0.7972972972972973,0.8189418231791114,0.9388210581593803,True,True,accepted,-0.02953190542757511,1.0571718215942383,0.007690848782658577,-0.011527061462402344,0.0012555747525766492,0.0,0.0012555747525766492,0.15293577313423157,1,0,-0.027353880926966667,1.0539073944091797,1.0542623159309608,-0.045224130153656006,-0.033708784729242325,0.0
phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,/home/robo25/Downloads/202609171524.tar.xz::phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,37,1.2333333333333334,,,1,289.0,429.0,-0.22507372860130911,1.0720072711029711,1.0953801954591542,-0.11417904305327309,1.0720072711029711,1.0780707041610027,3528.0,15,61,74,0.8243243243243243,0.7815684536996013,0.9241650294695481,True,True,accepted,-0.028861351311206818,1.052783727645874,-0.0853176936507225,0.019223570823669434,0.0012555716093629599,0.0,0.0012555716093629599,6.091771125793457,1,0,-0.053022902458906174,1.058227777481079,1.0595553110705032,-0.16561359167099,-0.006582930218428373,0.0
phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,/home/robo25/Downloads/202609171524.tar.xz::phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,38,1.2666666666666666,,,1,314.0,431.0,-0.060034666160174166,1.0456447535193925,1.0473667512880074,-0.013886662833701657,1.0456447535193925,1.045736960218624,3533.5,15,61,74,0.8243243243243243,0.7827868852459017,0.9251210891477942,True,True,accepted,-0.05854335427284241,1.0580083131790161,0.04465669021010399,-0.012363553047180176,0.0012555699795484543,0.0,0.0012555699795484543,1.7100419998168945,1,0,-0.04589684307575226,1.0545070171356201,1.0555053620861352,-0.10259971767663956,-0.02402881346642971,0.0
phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,/home/robo25/Downloads/202609171524.tar.xz::phase5_camera_mock_odom_dryrun_r02_20260917_145834_900,39,1.3,,,1,302.0,429.0,-0.13887092706859205,1.074500330233515,1.0834371666399594,-0.061794571041411485,1.074500330233515,1.076275767952677,3527.5,15,60,74,0.8108108108108109,0.7944819819819819,0.9327075621364358,True,True,accepted,-0.04931683465838432,1.0537060499191284,-0.012477736920118332,0.020794272422790527,0.0012555692810565233,0.0,0.0012555692810565233,0.46838968992233276,1,0,-0.052850451320409775,1.0595948696136475,1.060912087741644,-0.12020674347877502,0.005313464440405369,0.0
