receive_monotonic_sec,elapsed_sec,stamp_sec,has_sequence,sequence,source,output_mode,action,command_active,output_active,requested_magnitude,applied_magnitude,pattern,reason,fault
697615.760629038,8.236592571949586,1789538616.8709435,1,212,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697615.793776759,8.269740292918868,1789538616.9042892,1,213,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697615.828053967,8.304017500951886,1789538616.9383376,1,214,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697615.862180471,8.338144004927017,1789538616.9723537,1,215,bird_eye,dry_run,apply,1,1,0.15000000596046448,0.05000000074505806,3,invalid_or_unknown_perception:cadence_triple,0
697615.895962288,8.3719258219935,1789538617.0062234,1,216,bird_eye,dry_run,apply,1,1,0.15000000596046448,0.05000000074505806,3,invalid_or_unknown_perception:cadence_triple,0
697615.929919083,8.40588261699304,1789538617.0402167,1,217,bird_eye,dry_run,stop,0,0,0.0,0.0,0,inactive:clear,0
697615.964999964,8.44096349796746,1789538617.0748582,1,218,bird_eye,dry_run,apply,1,1,0.15000000596046448,0.05000000074505806,3,invalid_or_unknown_perception:cadence_triple,0
697615.998096822,8.474060355918482,1789538617.1083572,1,219,bird_eye,dry_run,apply,1,1,0.15000000596046448,0.05000000074505806,3,invalid_or_unknown_perception:cadence_triple,0
697616.032447927,8.508411461021751,1789538617.1425836,1,220,bird_eye,dry_run,stop,0,0,0.0,0.0,0,inactive:clear,0
697616.06636988,8.542333413963206,1789538617.1764557,1,221,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697616.100984696,8.576948229921982,1789538617.2109208,1,222,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697616.134773438,8.610736971953884,1789538617.2447915,1,223,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697616.168333912,8.64429744600784,1789538617.2785785,1,224,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697616.202596987,8.678560520987958,1789538617.3127089,1,225,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697616.236248311,8.712211844976991,1789538617.3465362,1,226,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697616.269975094,8.74593862798065,1789538617.3801715,1,227,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697616.303626608,8.779590141959488,1789538617.4140258,1,228,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697616.337237054,8.813200587988831,1789538617.4476354,1,229,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697616.371475665,8.847439198987558,1789538617.4817955,1,230,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697616.405345305,8.88130883895792,1789538617.5156481,1,231,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697616.43929154,8.915255073923618,1789538617.5495372,1,232,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697616.473370781,8.949334315024316,1789538617.5833545,1,233,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697616.506925509,8.982889042934403,1789538617.6171417,1,234,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697616.541032175,9.016995708923787,1789538617.651125,1,235,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697616.574664369,9.050627902965061,1789538617.6849263,1,236,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697616.609150469,9.085114002926275,1789538617.7188416,1,237,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697616.642688534,9.118652067962103,1789538617.752928,1,238,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697616.677461742,9.153425275930203,1789538617.7875965,1,239,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697616.711407738,9.18737127201166,1789538617.82156,1,240,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697616.7447534,9.220716933952644,1789538617.854985,1,241,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697616.778829905,9.254793438944034,1789538617.8888965,1,242,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697616.812287263,9.28825079696253,1789538617.9225192,1,243,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697616.847282619,9.323246152955107,1789538617.9566257,1,244,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697616.879647195,9.355610728962347,1789538617.9900188,1,245,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697616.916144364,9.392107898020186,1789538618.024707,1,246,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697616.949174373,9.42513790691737,1789538618.0593834,1,247,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697616.983135028,9.459098562016152,1789538618.0933015,1,248,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697617.017033793,9.49299732700456,1789538618.127003,1,249,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697617.050132104,9.526095637935214,1789538618.1606197,1,250,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697617.084023043,9.559986577020027,1789538618.1944778,1,251,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697617.118110126,9.594073659973219,1789538618.2285345,1,252,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697617.15262383,9.628587363986298,1789538618.2627795,1,253,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697617.186598785,9.662562318961136,1789538618.2968833,1,254,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697617.220278501,9.696242035017349,1789538618.3306918,1,255,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697617.253882514,9.729846047936007,1789538618.364346,1,256,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697617.287487049,9.763450582977384,1789538618.398014,1,257,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697617.321764807,9.797728340956382,1789538618.432105,1,258,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697617.355481956,9.831445490010083,1789538618.4657636,1,259,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697617.389485041,9.86544857500121,1789538618.499653,1,260,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697617.422564505,9.898528038989753,1789538618.5331023,1,261,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697617.456911176,9.932874709949829,1789538618.5671773,1,262,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697617.490802325,9.966765858931467,1789538618.6010983,1,263,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697617.524303833,10.000267366995104,1789538618.634669,1,264,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697617.557739547,10.03370308096055,1789538618.6682472,1,265,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697617.591432362,10.067395895952359,1789538618.7019265,1,266,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697617.625774906,10.101738439989276,1789538618.7360053,1,267,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697617.659568705,10.135532238986343,1789538618.769873,1,268,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697617.694085943,10.170049477019347,1789538618.8040183,1,269,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697617.727588439,10.203551972983405,1789538618.8378382,1,270,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697617.76191484,10.237878373940475,1789538618.8721442,1,271,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697617.795510718,10.271474251989275,1789538618.90571,1,272,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697617.829273502,10.305237035965547,1789538618.9395666,1,273,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697617.863214222,10.339177755988203,1789538618.973422,1,274,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697617.897234028,10.373197561944835,1789538619.007326,1,275,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697617.930742376,10.406705909990706,1789538619.0409827,1,276,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697617.964280302,10.440243836026639,1789538619.074662,1,277,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697617.99987011,10.475833643926308,1789538619.109658,1,278,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697618.032504723,10.508468257030472,1789538619.1426547,1,279,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697618.067211508,10.543175042024814,1789538619.1773462,1,280,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697618.101425054,10.577388587989844,1789538619.2112713,1,281,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697618.134332837,10.610296370927244,1789538619.2448363,1,282,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697618.168820795,10.64478432899341,1789538619.278948,1,283,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697618.202612642,10.67857617593836,1789538619.3129091,1,284,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697618.237213809,10.713177343015559,1789538619.3472724,1,285,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697618.270031185,10.745994718978181,1789538619.3805318,1,286,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697618.304184581,10.78014811500907,1789538619.4144967,1,287,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697618.338292569,10.814256103010848,1789538619.448576,1,288,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697618.372051505,10.848015038995072,1789538619.4823437,1,289,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697618.406068524,10.8820320579689,1789538619.5163724,1,290,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697618.439977443,10.915940976934507,1789538619.5502434,1,291,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697618.47358213,10.949545664014295,1789538619.5838797,1,292,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697618.506826562,10.982790095964447,1789538619.6173365,1,293,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697618.541210784,11.017174317967147,1789538619.6515186,1,294,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697618.574762929,11.050726462970488,1789538619.6851838,1,295,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697618.608679459,11.084642992937006,1789538619.7189808,1,296,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697618.642730911,11.118694445001893,1789538619.752966,1,297,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697618.676555099,11.152518632938154,1789538619.7868009,1,298,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697618.710688107,11.1866516409209,1789538619.8209348,1,299,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697618.744300572,11.220264105941169,1789538619.8545728,1,300,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697618.778292889,11.254256422980689,1789538619.8884842,1,301,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697618.81216754,11.288131073932163,1789538619.9223826,1,302,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697618.846886608,11.322850142023526,1789538619.9567816,1,303,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697618.880018989,11.355982522945851,1789538619.9902744,1,304,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697618.913541969,11.389505503000692,1789538620.0239036,1,305,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697618.94914442,11.425107953953557,1789538620.0583882,1,306,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697618.982383667,11.458347200998105,1789538620.0923836,1,307,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697619.016318826,11.492282359977253,1789538620.12637,1,308,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697619.050498416,11.526461949921213,1789538620.1604226,1,309,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697619.083745758,11.55970929202158,1789538620.194125,1,310,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697619.119107109,11.595070643001236,1789538620.2289884,1,311,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697619.152860737,11.628824271028861,1789538620.262774,1,312,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697619.186988314,11.662951848004013,1789538620.297045,1,313,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697619.220815638,11.696779171936214,1789538620.3308384,1,314,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697619.254105615,11.730069148936309,1789538620.3641677,1,315,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697619.287226076,11.763189609977417,1789538620.3975768,1,316,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697619.321844846,11.797808379982598,1789538620.4318905,1,317,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697619.35511725,11.831080783973448,1789538620.4653933,1,318,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697619.389462849,11.86542638298124,1789538620.4995399,1,319,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697619.422983978,11.898947511916049,1789538620.5333066,1,320,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697619.456748896,11.932712430018,1789538620.5670686,1,321,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697619.490230986,11.966194520005956,1789538620.6007063,1,322,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697619.524118566,12.000082099926658,1789538620.6345062,1,323,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697619.557771483,12.033735016942956,1789538620.6682088,1,324,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697619.591386857,12.067350390949287,1789538620.701889,1,325,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697619.625207166,12.101170699927025,1789538620.7356563,1,326,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697619.658910036,12.13487356994301,1789538620.7693794,1,327,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697619.69263374,12.168597273994237,1789538620.8030734,1,328,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697619.726567001,12.202530534937978,1789538620.83695,1,329,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697619.760597817,12.236561350990087,1789538620.8708062,1,330,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697619.794676895,12.27064042899292,1789538620.9047859,1,331,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697619.828369373,12.304332906962372,1789538620.9385092,1,332,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697619.861948774,12.337912307935767,1789538620.972283,1,333,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697619.895558791,12.371522324974649,1789538621.005995,1,334,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697619.929940827,12.405904360930435,1789538621.0401533,1,335,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697619.96358466,12.439548193942755,1789538621.0738075,1,336,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697619.997762442,12.473725975956768,1789538621.1079156,1,337,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697620.031309253,12.507272786926478,1789538621.141627,1,338,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697620.066071084,12.542034617974423,1789538621.1760485,1,339,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697620.098868873,12.574832406942733,1789538621.2092977,1,340,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697620.132704139,12.608667672961019,1789538621.2430487,1,341,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697620.167306288,12.643269822001457,1789538621.2775245,1,342,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697620.201302075,12.67726560891606,1789538621.3115504,1,343,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697620.235205686,12.711169219925068,1789538621.3455343,1,344,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697620.268601493,12.744565026951022,1789538621.3790932,1,345,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697620.302944532,12.778908065985888,1789538621.41324,1,346,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697620.336973415,12.812936948961578,1789538621.447092,1,347,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697620.370748406,12.846711940015666,1789538621.4810424,1,348,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697620.404569798,12.880533332005143,1789538621.514746,1,349,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697620.438375994,12.914339527953416,1789538621.548637,1,350,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697620.472390335,12.948353869025595,1789538621.5825782,1,351,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697620.506437503,12.982401037006639,1789538621.616643,1,352,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697620.540221042,13.016184575972147,1789538621.6502202,1,353,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697620.574629789,13.050593322957866,1789538621.6845276,1,354,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697620.608436126,13.084399660001509,1789538621.7186546,1,355,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697620.64221891,13.118182444013655,1789538621.7525675,1,356,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697620.675565412,13.151528946007602,1789538621.786104,1,357,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697620.710104106,13.186067639966495,1789538621.8203268,1,358,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697620.743984304,13.21994783799164,1789538621.8542812,1,359,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697620.777869417,13.253832950955257,1789538621.8881059,1,360,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697620.811997162,13.287960695917718,1789538621.9222186,1,361,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697620.846498586,13.32246211997699,1789538621.956583,1,362,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697620.879253577,13.355217110947706,1789538621.9896617,1,363,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697620.913663634,13.389627167955041,1789538622.0236263,1,364,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697620.947869832,13.423833366017789,1789538622.0577903,1,365,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697620.981605529,13.457569062942639,1789538622.0916145,1,366,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697621.0154622,13.491425734013319,1789538622.125527,1,367,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697621.049302468,13.525266001932323,1789538622.159509,1,368,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697621.083101594,13.559065127978101,1789538622.1933095,1,369,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697621.116770833,13.592734367004596,1789538622.2269607,1,370,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697621.151139091,13.627102624974214,1789538622.2609541,1,371,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697621.184862068,13.660825602011755,1789538622.2952065,1,372,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697621.218840765,13.694804298924282,1789538622.3292074,1,373,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697621.252143609,13.728107142960653,1789538622.3626306,1,374,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697621.286854191,13.76281772495713,1789538622.3970835,1,375,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697621.32097194,13.796935473917983,1789538622.431153,1,376,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697621.35519436,13.831157893990166,1789538622.465354,1,377,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697621.389482175,13.865445708972402,1789538622.4993856,1,378,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697621.423108675,13.89907220902387,1789538622.5328705,1,379,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697621.457288439,13.933251973008737,1789538622.56739,1,380,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697621.490825936,13.966789469937794,1789538622.6011648,1,381,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697621.524154943,14.000118476920761,1789538622.6346028,1,382,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697621.558052633,14.034016166930087,1789538622.6684709,1,383,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697621.591762894,14.067726427922025,1789538622.702151,1,384,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697621.625290812,14.101254345965572,1789538622.7357373,1,385,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697621.659276725,14.135240258998238,1789538622.7696764,1,386,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697621.692854425,14.168817959027365,1789538622.8032851,1,387,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697621.728099517,14.204063050914556,1789538622.8381855,1,388,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697621.760978915,14.236942449002527,1789538622.8714936,1,389,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697621.795288529,14.271252062986605,1789538622.905529,1,390,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697621.829502303,14.305465837009251,1789538622.939597,1,391,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697621.862882583,14.338846117025241,1789538622.973205,1,392,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697621.897021919,14.372985452995636,1789538623.0073025,1,393,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697621.931353707,14.407317240955308,1789538623.041537,1,394,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697621.96510573,14.441069263964891,1789538623.0753963,1,395,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697621.999261096,14.475224629975855,1789538623.109411,1,396,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697622.032830098,14.508793631917797,1789538623.1431272,1,397,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697622.066641339,14.542604872956872,1789538623.1769836,1,398,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697622.100946652,14.576910185976885,1789538623.2111936,1,399,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697622.134465453,14.610428986954503,1789538623.2448075,1,400,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697622.168194662,14.644158195937052,1789538623.278633,1,401,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697622.201619187,14.677582720993087,1789538623.3121257,1,402,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697622.235635229,14.711598763009533,1789538623.3460793,1,403,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697622.269565419,14.745528952917084,1789538623.3799274,1,404,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697622.30270033,14.778663864010014,1789538623.413245,1,405,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697622.337120753,14.81308428698685,1789538623.447464,1,406,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697622.370764466,14.846727999974973,1789538623.4811778,1,407,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697622.404559764,14.880523297935724,1789538623.5148058,1,408,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697622.438193256,14.914156790007837,1789538623.5485418,1,409,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697622.472244267,14.94820780097507,1789538623.5824273,1,410,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697622.5054767,14.981440233998,1789538623.616004,1,411,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697622.539777427,15.015740960952826,1789538623.650088,1,412,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697622.573565754,15.049529287964106,1789538623.6838372,1,413,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697622.607297889,15.083261422929354,1789538623.717579,1,414,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697622.641302625,15.117266158922575,1789538623.7515848,1,415,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697622.675172183,15.151135716936551,1789538623.7854385,1,416,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697622.70897488,15.184938414022326,1789538623.8192918,1,417,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697622.742877517,15.218841050984338,1789538623.8531632,1,418,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697622.776787349,15.252750882995315,1789538623.8869357,1,419,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697622.810845248,15.286808782024309,1789538623.92104,1,420,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697622.844329979,15.320293513010256,1789538623.954747,1,421,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697622.878232008,15.354195541935042,1789538623.9885845,1,422,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697622.91253011,15.38849364395719,1789538624.0224495,1,423,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697622.946919328,15.422882861923426,1789538624.0566568,1,424,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697622.981057655,15.457021188922226,1789538624.0910115,1,425,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697623.014185456,15.490148989949375,1789538624.1244342,1,426,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
697623.048693113,15.524656647001393,1789538624.1587746,1,427,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
