receive_monotonic_sec,elapsed_sec,stamp_sec,has_sequence,sequence,source,output_mode,action,command_active,output_active,requested_magnitude,applied_magnitude,pattern,reason,fault
4544.833207164,11.992744147999474,1789552054.892535,1,204,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063247,1
4544.867826333,12.027363316999981,1789552054.9268196,1,205,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063285,1
4544.902028545,12.061565528999381,1789552054.9610534,1,206,bird_eye,dry_run,stop,0,0,0.25,0.0,0,invalid_request:future_message:age=-0.063373,1
4544.936365145,12.095902129000024,1789552054.995282,1,207,bird_eye,dry_run,stop,0,0,0.25,0.0,0,invalid_request:future_message:age=-0.063442,1
4544.97053828,12.13007526399997,1789552055.0296552,1,208,bird_eye,dry_run,stop,0,0,0.25,0.0,0,invalid_request:future_message:age=-0.063352,1
4545.005684748,12.165221731999736,1789552055.064191,1,209,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063287,1
4545.039320411,12.198857394999322,1789552055.0985932,1,210,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063240,1
4545.073534653,12.233071636999739,1789552055.1328337,1,211,bird_eye,dry_run,stop,0,0,0.25,0.0,0,invalid_request:future_message:age=-0.063477,1
4545.108410606,12.267947589999494,1789552055.1677737,1,212,bird_eye,dry_run,stop,0,0,0.25,0.0,0,invalid_request:future_message:age=-0.063128,1
4545.143369422,12.302906406000147,1789552055.202347,1,213,bird_eye,dry_run,stop,0,0,0.25,0.0,0,invalid_request:future_message:age=-0.063184,1
4545.177514244,12.337051227999837,1789552055.2366977,1,214,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063222,1
4545.212312567,12.371849550999286,1789552055.2712166,1,215,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063054,1
4545.247860903,12.407397887000116,1789552055.3059757,1,216,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063059,1
4545.282220094,12.441757077999682,1789552055.3406477,1,217,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063375,1
4545.315234724,12.474771707999935,1789552055.3747888,1,218,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063584,1
4545.350384791,12.509921774999384,1789552055.4082894,1,219,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.064069,1
4545.383844526,12.543381509999563,1789552055.4429977,1,220,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063580,1
4545.4182076,12.577744583999447,1789552055.4777756,1,221,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063482,1
4545.4545309,12.614067883999269,1789552055.5136647,1,222,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.061965,1
4545.487348379,12.646885362999456,1789552055.5465672,1,223,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063347,1
4545.521154573,12.68069155699959,1789552055.5804474,1,224,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063687,1
4545.560105782,12.719642766000106,1789552055.6192682,1,225,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.058961,1
4545.589821338,12.749358321999352,1789552055.649024,1,226,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063417,1
4545.624281786,12.783818769999925,1789552055.6836522,1,227,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063364,1
4545.659808543,12.819345526999314,1789552055.7192826,1,228,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.061932,1
4545.694778657,12.85431564099963,1789552055.7539,1,229,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.061605,1
4545.727306953,12.886843936999867,1789552055.7865899,1,230,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063565,1
4545.762463473,12.92200045699974,1789552055.8216157,1,231,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063488,1
4545.797016256,12.956553239999266,1789552055.8562238,1,232,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063314,1
4545.832445436,12.991982419999658,1789552055.891483,1,233,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062529,1
4545.865673753,13.025210736999725,1789552055.9249024,1,234,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063474,1
4545.900078038,13.059615021999889,1789552055.9592652,1,235,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063500,1
4545.934744714,13.094281697999577,1789552055.993885,1,236,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063124,1
4545.968181919,13.127718902999732,1789552056.0276318,1,237,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063502,1
4546.002859722,13.162396705999527,1789552056.0617316,1,238,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063453,1
4546.036739427,13.196276410999417,1789552056.0962381,1,239,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063069,1
4546.072718938,13.23225592200015,1789552056.132047,1,240,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.061299,1
4546.105845788,13.265382771999612,1789552056.164902,1,241,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062579,1
4546.139762925,13.299299908999274,1789552056.198908,1,242,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062579,1
4546.172908913,13.33244589700007,1789552056.2322772,1,243,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063526,1
4546.206295978,13.365832961999331,1789552056.2658968,1,244,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063882,1
4546.241597261,13.401134244999412,1789552056.3007207,1,245,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063226,1
4546.276403963,13.435940946999835,1789552056.3356853,1,246,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062626,1
4546.309812166,13.469349149999289,1789552056.3692265,1,247,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063300,1
4546.345417744,13.504954727999575,1789552056.4046056,1,248,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062110,1
4546.378073466,13.537610450000102,1789552056.4376082,1,249,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063077,1
4546.412268944,13.571805927999776,1789552056.4715693,1,250,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062911,1
4546.445674192,13.605211176000012,1789552056.5053375,1,251,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063128,1
4546.479832706,13.639369689999512,1789552056.5394506,1,252,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062988,1
4546.515213907,13.674750890999348,1789552056.5726345,1,253,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063759,1
4546.547761015,13.70729799899982,1789552056.607382,1,254,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062947,1
4546.581040367,13.740577350999956,1789552056.6408312,1,255,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063370,1
4546.615587297,13.77512428099999,1789552056.674225,1,256,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063659,1
4546.649651546,13.809188530000029,1789552056.7085905,1,257,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063630,1
4546.683835365,13.843372348999765,1789552056.7430966,1,258,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063503,1
4546.718496652,13.8780336359996,1789552056.7776725,1,259,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063479,1
4546.754082078,13.91361906199927,1789552056.813248,1,260,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062551,1
4546.788533977,13.948070960999758,1789552056.8475738,1,261,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062920,1
4546.822767729,13.982304712999394,1789552056.8816686,1,262,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063606,1
4546.85753419,14.017071173999284,1789552056.9164677,1,263,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063446,1
4546.891890827,14.051427810999485,1789552056.950712,1,264,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063536,1
4546.925863976,14.085400959999788,1789552056.984951,1,265,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063699,1
4546.961351147,14.120888130999447,1789552057.0202196,1,266,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062975,1
4546.996032401,14.15556938499958,1789552057.0542846,1,267,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063210,1
4547.030174349,14.18971133299965,1789552057.0888927,1,268,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063172,1
4547.064800139,14.224337122999714,1789552057.1238716,1,269,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063138,1
4547.09942765,14.258964633999312,1789552057.1578968,1,270,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063623,1
4547.134246388,14.29378337199978,1789552057.1934857,1,271,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062502,1
4547.169451714,14.328988698000103,1789552057.2283616,1,272,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062171,1
4547.203843772,14.36338075599997,1789552057.2629142,1,273,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062196,1
4547.237215686,14.396752669999842,1789552057.2962267,1,274,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063131,1
4547.273766977,14.433303961000092,1789552057.3326247,1,275,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.061040,1
4547.30674381,14.466280793999431,1789552057.366039,1,276,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.061908,1
4547.339085985,14.49862296899937,1789552057.398741,1,277,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063100,1
4547.375054137,14.534591120999721,1789552057.4338489,1,278,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062197,1
4547.408697336,14.568234319999647,1789552057.46772,1,279,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062941,1
4547.44521819,14.604755173999365,1789552057.5021398,1,280,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063153,1
4547.476966348,14.636503331999847,1789552057.5363126,1,281,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063156,1
4547.511838896,14.671375879999687,1789552057.5704896,1,282,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063203,1
4547.546324462,14.70586144599929,1789552057.6045122,1,283,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063614,1
4547.579902101,14.739439084999503,1789552057.639215,1,284,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063585,1
4547.61431214,14.773849123999753,1789552057.6735117,1,285,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063557,1
4547.650504057,14.81004104099975,1789552057.7081647,1,286,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063205,1
4547.683674777,14.84321176100002,1789552057.7426736,1,287,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063488,1
4547.717387581,14.876924565000081,1789552057.7768466,1,288,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063611,1
4547.753083364,14.912620348000019,1789552057.812029,1,289,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062587,1
4547.785862645,14.94539962899944,1789552057.8449585,1,290,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063715,1
4547.820252691,14.979789674999665,1789552057.8794296,1,291,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063557,1
4547.85565299,15.01518997399944,1789552057.9154198,1,292,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.061542,1
4547.88751175,15.047048733999873,1789552057.9469857,1,293,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063788,1
4547.922320132,15.08185711599981,1789552057.9813356,1,294,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063312,1
4547.956215826,15.115752809999321,1789552058.0153778,1,295,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063516,1
4547.990648469,15.150185452999722,1789552058.0498993,1,296,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063230,1
4548.024409671,15.183946655,1789552058.0836902,1,297,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063501,1
4548.057974446,15.217511429999831,1789552058.11765,1,298,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063456,1
4548.093948201,15.25348518499959,1789552058.152566,1,299,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062751,1
4548.127928841,15.287465824999344,1789552058.1864254,1,300,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063387,1
4548.16259636,15.322133343999667,1789552058.221723,1,301,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062467,1
4548.196437798,15.355974781999976,1789552058.2552688,1,302,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063253,1
4548.230584345,15.390121329000067,1789552058.289347,1,303,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063609,1
4548.26636933,15.425906313999803,1789552058.3239539,1,304,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063012,1
4548.298906817,15.458443800999703,1789552058.3582392,1,305,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062721,1
4548.332858522,15.492395505999411,1789552058.3919084,1,306,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063143,1
4548.369256367,15.528793350999877,1789552058.4266307,1,307,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062531,1
4548.399927002,15.559463986000083,1789552058.4595757,1,308,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063490,1
4548.434633047,15.594170030999521,1789552058.4940357,1,309,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063053,1
4548.468506727,15.628043710999918,1789552058.5277107,1,310,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063472,1
4548.502122969,15.661659952999798,1789552058.5614905,1,311,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063665,1
4548.536366855,15.695903838999584,1789552058.5956843,1,312,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063570,1
4548.574842393,15.734379376999641,1789552058.6295862,1,313,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063728,1
4548.60381775,15.763354734000131,1789552058.663481,1,314,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063813,1
4548.637817439,15.797354422999888,1789552058.6973827,1,315,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063714,1
4548.67712956,15.836666543999854,1789552058.7316902,1,316,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063512,1
4548.707470381,15.867007365000063,1789552058.7668111,1,317,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063015,1
4548.741520247,15.901057230999868,1789552058.8007782,1,318,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063194,1
4548.774990018,15.934527001999413,1789552058.8345656,1,319,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063383,1
4548.810351522,15.969888505999734,1789552058.8689728,1,320,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062896,1
4548.844188893,16.00372587699985,1789552058.903068,1,321,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063038,1
4548.878412026,16.037949009999465,1789552058.9375865,1,322,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062729,1
4548.911564901,16.071101884999734,1789552058.9710214,1,323,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063340,1
4548.947316968,16.106853952000165,1789552059.0056155,1,324,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063432,1
4548.982076569,16.141613552999843,1789552059.039669,1,325,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063319,1
4549.016995225,16.17653220899956,1789552059.075259,1,326,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062170,1
4549.050809725,16.210346709000078,1789552059.1091852,1,327,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062804,1
4549.088701193,16.24823817699962,1789552059.147533,1,328,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.058899,1
4549.118850826,16.278387809999913,1789552059.1773982,1,329,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063662,1
4549.15411346,16.313650443999904,1789552059.213081,1,330,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062984,1
4549.18905022,16.34858720400007,1789552059.2482831,1,331,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063673,1
4549.22362924,16.38316622399998,1789552059.2828481,1,332,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063685,1
4549.258582305,16.41811928900006,1789552059.31725,1,333,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063891,1
4549.293155538,16.45269252199978,1789552059.3521745,1,334,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063191,1
4549.326579789,16.486116772999594,1789552059.386098,1,335,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063407,1
4549.360771496,16.520308479999585,1789552059.4201632,1,336,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063406,1
4549.395762023,16.55529900700003,1789552059.4543693,1,337,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063702,1
4549.429191026,16.588728009999613,1789552059.4882772,1,338,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063815,1
4549.462702113,16.622239096999692,1789552059.5222576,1,339,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063692,1
4549.498058147,16.657595130999653,1789552059.5574036,1,340,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062937,1
4549.531718375,16.691255359000024,1789552059.5907722,1,341,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063686,1
4549.565309453,16.72484643699954,1789552059.624937,1,342,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063420,1
4549.599019822,16.758556805999433,1789552059.6585932,1,343,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063749,1
4549.634392716,16.793929699999353,1789552059.6937747,1,344,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062737,1
4549.66857935,16.828116333999787,1789552059.7277899,1,345,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063102,1
4549.702340505,16.861877489000108,1789552059.761695,1,346,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063246,1
4549.736037307,16.89557429099932,1789552059.7956533,1,347,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063354,1
4549.770391621,16.929928604999986,1789552059.8297775,1,348,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063227,1
4549.805061723,16.964598706999823,1789552059.8639214,1,349,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063612,1
4549.838271477,16.997808460999295,1789552059.8980107,1,350,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063791,1
4549.871992547,17.03152953100016,1789552059.9317524,1,351,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063846,1
4549.906280545,17.065817529000014,1789552059.9658387,1,352,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063578,1
4549.940740973,17.10027795699989,1789552059.9997997,1,353,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063409,1
4549.974719048,17.13425603199994,1789552060.0341039,1,354,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063279,1
4550.008668333,17.168205316999774,1789552060.0681322,1,355,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063337,1
4550.04260283,17.202139813999565,1789552060.102104,1,356,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063441,1
4550.077132293,17.236669277000146,1789552060.1364388,1,357,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063115,1
4550.111228036,17.27076502,1789552060.1705618,1,358,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063195,1
4550.147048561,17.306585544999507,1789552060.2047932,1,359,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063135,1
4550.179701233,17.339238216999547,1789552060.2388592,1,360,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063280,1
4550.21333638,17.372873364000043,1789552060.2726824,1,361,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063490,1
4550.248103838,17.40764082199985,1789552060.3069882,1,362,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063343,1
4550.281662341,17.441199324999616,1789552060.3410826,1,363,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063421,1
4550.316325901,17.475862884999515,1789552060.375176,1,364,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063393,1
4550.350865558,17.51040254199961,1789552060.4096823,1,365,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062905,1
4550.38319891,17.542735893999634,1789552060.4428031,1,366,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063721,1
4550.418307647,17.577844630999607,1789552060.4774725,1,367,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063242,1
4550.453128932,17.61266591599997,1789552060.5123303,1,368,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062467,1
4550.485884148,17.645421131999683,1789552060.5452988,1,369,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063546,1
4550.520410673,17.679947656999502,1789552060.5792725,1,370,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063586,1
4550.554464998,17.7140019819999,1789552060.6138332,1,371,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063435,1
4550.587918476,17.7474554599994,1789552060.6476831,1,372,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063627,1
4550.624933772,17.78447075599979,1789552060.684594,1,373,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.060609,1
4550.656528625,17.816065608999452,1789552060.7158325,1,374,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063374,1
4550.692860255,17.8523972389994,1789552060.7526724,1,375,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.060500,1
4550.726628824,17.886165807999532,1789552060.7837865,1,376,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063597,1
4550.760240516,17.919777499999327,1789552060.8188272,1,377,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063395,1
4550.799867694,17.959404677999373,1789552060.8563707,1,378,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.060863,1
4550.829658256,17.98919523999939,1789552060.888505,1,379,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063504,1
4550.867207509,18.02674449299957,1789552060.9228609,1,380,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063401,1
4550.897570978,18.057107961999463,1789552060.9570334,1,381,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063648,1
4550.932430723,18.09196770699964,1789552060.9918528,1,382,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063075,1
4550.969981677,18.129518660999565,1789552061.0270462,1,383,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.061965,1
4551.000436744,18.159973727999386,1789552061.0597353,1,384,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063416,1
4551.035680732,18.195217716000116,1789552061.0946462,1,385,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.062679,1
4551.068666147,18.228203130999646,1789552061.127933,1,386,bird_eye,dry_run,stop,0,0,0.0,0.0,0,invalid_request:future_message:age=-0.063334,1
