topic,bag_time_jst,header_time_jst,sequence,linear_x_mps,risk_level,active,output_mode,action,output_active,requested_magnitude,applied_magnitude,fault,reason,receiver_session_id,receiver_token,challenge_session_id,challenge_token
/phase5/mock_odom,2026-09-24T17:06:35.879+09:00,2026-09-24T17:06:35.923+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:35.912+09:00,2026-09-24T17:06:35.956+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:35.945+09:00,2026-09-24T17:06:35.989+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:35.981+09:00,2026-09-24T17:06:36.023+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:36.013+09:00,2026-09-24T17:06:36.056+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:36.045+09:00,2026-09-24T17:06:36.089+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:36.079+09:00,2026-09-24T17:06:36.122+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:36.114+09:00,2026-09-24T17:06:36.156+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:36.146+09:00,2026-09-24T17:06:36.189+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:36.179+09:00,2026-09-24T17:06:36.223+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:36.212+09:00,2026-09-24T17:06:36.256+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:36.245+09:00,2026-09-24T17:06:36.289+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:36.279+09:00,2026-09-24T17:06:36.323+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:36.314+09:00,2026-09-24T17:06:36.356+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:36.345+09:00,2026-09-24T17:06:36.390+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:36.378+09:00,2026-09-24T17:06:36.422+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:36.412+09:00,2026-09-24T17:06:36.456+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:36.445+09:00,2026-09-24T17:06:36.489+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:36.478+09:00,2026-09-24T17:06:36.523+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:36.512+09:00,2026-09-24T17:06:36.556+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:36.545+09:00,2026-09-24T17:06:36.589+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:36.579+09:00,2026-09-24T17:06:36.623+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:36.612+09:00,2026-09-24T17:06:36.656+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:36.645+09:00,2026-09-24T17:06:36.689+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:36.681+09:00,2026-09-24T17:06:36.723+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:36.711+09:00,2026-09-24T17:06:36.756+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:36.746+09:00,2026-09-24T17:06:36.789+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:36.779+09:00,2026-09-24T17:06:36.823+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:36.825+09:00,2026-09-24T17:06:36.856+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:36.847+09:00,2026-09-24T17:06:36.889+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:36.880+09:00,2026-09-24T17:06:36.923+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:36.912+09:00,2026-09-24T17:06:36.956+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:36.947+09:00,2026-09-24T17:06:36.989+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:36.978+09:00,2026-09-24T17:06:37.023+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:37.011+09:00,2026-09-24T17:06:37.056+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:37.045+09:00,2026-09-24T17:06:37.089+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:37.078+09:00,2026-09-24T17:06:37.123+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:37.112+09:00,2026-09-24T17:06:37.156+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:37.145+09:00,2026-09-24T17:06:37.189+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:37.179+09:00,2026-09-24T17:06:37.223+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:37.212+09:00,2026-09-24T17:06:37.256+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:37.246+09:00,2026-09-24T17:06:37.289+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:37.279+09:00,2026-09-24T17:06:37.323+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:37.312+09:00,2026-09-24T17:06:37.356+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:37.345+09:00,2026-09-24T17:06:37.389+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:37.378+09:00,2026-09-24T17:06:37.422+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:37.412+09:00,2026-09-24T17:06:37.456+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:37.446+09:00,2026-09-24T17:06:37.489+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:37.478+09:00,2026-09-24T17:06:37.523+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:37.514+09:00,2026-09-24T17:06:37.556+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:37.545+09:00,2026-09-24T17:06:37.589+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:37.578+09:00,2026-09-24T17:06:37.622+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:37.611+09:00,2026-09-24T17:06:37.656+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:37.645+09:00,2026-09-24T17:06:37.689+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:37.678+09:00,2026-09-24T17:06:37.722+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:37.711+09:00,2026-09-24T17:06:37.756+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:37.746+09:00,2026-09-24T17:06:37.789+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:37.779+09:00,2026-09-24T17:06:37.822+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:37.811+09:00,2026-09-24T17:06:37.856+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:37.846+09:00,2026-09-24T17:06:37.889+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:37.879+09:00,2026-09-24T17:06:37.923+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:37.912+09:00,2026-09-24T17:06:37.956+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:37.945+09:00,2026-09-24T17:06:37.989+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:37.978+09:00,2026-09-24T17:06:38.023+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:38.012+09:00,2026-09-24T17:06:38.056+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:38.045+09:00,2026-09-24T17:06:38.089+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:38.079+09:00,2026-09-24T17:06:38.123+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:38.114+09:00,2026-09-24T17:06:38.156+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:38.145+09:00,2026-09-24T17:06:38.189+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:38.178+09:00,2026-09-24T17:06:38.222+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:38.215+09:00,2026-09-24T17:06:38.256+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:38.254+09:00,2026-09-24T17:06:38.289+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:38.278+09:00,2026-09-24T17:06:38.323+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:38.319+09:00,2026-09-24T17:06:38.356+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:38.345+09:00,2026-09-24T17:06:38.389+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:38.379+09:00,2026-09-24T17:06:38.422+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:38.412+09:00,2026-09-24T17:06:38.456+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:38.446+09:00,2026-09-24T17:06:38.489+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:38.479+09:00,2026-09-24T17:06:38.523+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:38.511+09:00,2026-09-24T17:06:38.556+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:38.545+09:00,2026-09-24T17:06:38.589+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:38.579+09:00,2026-09-24T17:06:38.623+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:38.612+09:00,2026-09-24T17:06:38.656+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:38.645+09:00,2026-09-24T17:06:38.689+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:38.679+09:00,2026-09-24T17:06:38.723+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:38.712+09:00,2026-09-24T17:06:38.756+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:38.745+09:00,2026-09-24T17:06:38.789+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:38.778+09:00,2026-09-24T17:06:38.822+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:38.812+09:00,2026-09-24T17:06:38.856+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:38.848+09:00,2026-09-24T17:06:38.889+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:38.884+09:00,2026-09-24T17:06:38.922+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:38.914+09:00,2026-09-24T17:06:38.956+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:38.951+09:00,2026-09-24T17:06:38.989+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:38.982+09:00,2026-09-24T17:06:39.023+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:39.012+09:00,2026-09-24T17:06:39.056+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:39.053+09:00,2026-09-24T17:06:39.089+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:39.079+09:00,2026-09-24T17:06:39.123+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:39.112+09:00,2026-09-24T17:06:39.156+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:39.145+09:00,2026-09-24T17:06:39.189+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:39.179+09:00,2026-09-24T17:06:39.223+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:39.214+09:00,2026-09-24T17:06:39.256+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:39.246+09:00,2026-09-24T17:06:39.290+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:39.279+09:00,2026-09-24T17:06:39.323+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:39.312+09:00,2026-09-24T17:06:39.356+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:39.345+09:00,2026-09-24T17:06:39.389+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:39.378+09:00,2026-09-24T17:06:39.423+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:39.412+09:00,2026-09-24T17:06:39.456+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:39.445+09:00,2026-09-24T17:06:39.489+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:39.481+09:00,2026-09-24T17:06:39.523+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:39.512+09:00,2026-09-24T17:06:39.556+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:39.546+09:00,2026-09-24T17:06:39.589+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:39.580+09:00,2026-09-24T17:06:39.623+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:39.612+09:00,2026-09-24T17:06:39.656+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:39.650+09:00,2026-09-24T17:06:39.689+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:39.679+09:00,2026-09-24T17:06:39.723+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:39.713+09:00,2026-09-24T17:06:39.756+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:39.746+09:00,2026-09-24T17:06:39.789+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:39.779+09:00,2026-09-24T17:06:39.823+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:39.812+09:00,2026-09-24T17:06:39.856+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:39.847+09:00,2026-09-24T17:06:39.889+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:39.879+09:00,2026-09-24T17:06:39.922+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:39.912+09:00,2026-09-24T17:06:39.956+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:39.945+09:00,2026-09-24T17:06:39.989+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.003+09:00,2026-09-24T17:06:40.023+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.013+09:00,2026-09-24T17:06:40.056+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.046+09:00,2026-09-24T17:06:40.089+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.079+09:00,2026-09-24T17:06:40.123+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.114+09:00,2026-09-24T17:06:40.156+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.146+09:00,2026-09-24T17:06:40.189+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.179+09:00,2026-09-24T17:06:40.223+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.213+09:00,2026-09-24T17:06:40.256+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.246+09:00,2026-09-24T17:06:40.289+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.280+09:00,2026-09-24T17:06:40.323+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.313+09:00,2026-09-24T17:06:40.356+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.346+09:00,2026-09-24T17:06:40.389+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.379+09:00,2026-09-24T17:06:40.423+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.412+09:00,2026-09-24T17:06:40.456+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.446+09:00,2026-09-24T17:06:40.489+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.480+09:00,2026-09-24T17:06:40.523+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.512+09:00,2026-09-24T17:06:40.556+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.545+09:00,2026-09-24T17:06:40.589+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.578+09:00,2026-09-24T17:06:40.623+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.614+09:00,2026-09-24T17:06:40.656+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.645+09:00,2026-09-24T17:06:40.689+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.680+09:00,2026-09-24T17:06:40.723+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.713+09:00,2026-09-24T17:06:40.756+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.747+09:00,2026-09-24T17:06:40.789+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.778+09:00,2026-09-24T17:06:40.823+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.812+09:00,2026-09-24T17:06:40.856+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.849+09:00,2026-09-24T17:06:40.889+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.882+09:00,2026-09-24T17:06:40.923+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.912+09:00,2026-09-24T17:06:40.956+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.945+09:00,2026-09-24T17:06:40.989+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:40.981+09:00,2026-09-24T17:06:41.022+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:41.012+09:00,2026-09-24T17:06:41.056+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:41.046+09:00,2026-09-24T17:06:41.089+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:41.082+09:00,2026-09-24T17:06:41.123+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:41.115+09:00,2026-09-24T17:06:41.156+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:41.160+09:00,2026-09-24T17:06:41.189+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:41.178+09:00,2026-09-24T17:06:41.223+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:41.212+09:00,2026-09-24T17:06:41.256+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:41.245+09:00,2026-09-24T17:06:41.289+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:41.278+09:00,2026-09-24T17:06:41.322+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:41.313+09:00,2026-09-24T17:06:41.356+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:41.347+09:00,2026-09-24T17:06:41.389+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:41.378+09:00,2026-09-24T17:06:41.423+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:41.414+09:00,2026-09-24T17:06:41.456+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:41.445+09:00,2026-09-24T17:06:41.489+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:41.480+09:00,2026-09-24T17:06:41.522+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:41.512+09:00,2026-09-24T17:06:41.556+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:41.547+09:00,2026-09-24T17:06:41.589+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:41.581+09:00,2026-09-24T17:06:41.623+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:41.617+09:00,2026-09-24T17:06:41.656+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:41.647+09:00,2026-09-24T17:06:41.689+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:41.697+09:00,2026-09-24T17:06:41.723+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:41.721+09:00,2026-09-24T17:06:41.756+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:41.748+09:00,2026-09-24T17:06:41.789+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:41.786+09:00,2026-09-24T17:06:41.823+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:41.827+09:00,2026-09-24T17:06:41.856+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:41.850+09:00,2026-09-24T17:06:41.889+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:41.893+09:00,2026-09-24T17:06:41.923+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:41.921+09:00,2026-09-24T17:06:41.956+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:41.963+09:00,2026-09-24T17:06:41.989+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:41.994+09:00,2026-09-24T17:06:42.023+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:42.025+09:00,2026-09-24T17:06:42.056+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:42.053+09:00,2026-09-24T17:06:42.089+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:42.085+09:00,2026-09-24T17:06:42.123+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:42.132+09:00,2026-09-24T17:06:42.156+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:42.151+09:00,2026-09-24T17:06:42.189+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:42.181+09:00,2026-09-24T17:06:42.223+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:42.231+09:00,2026-09-24T17:06:42.256+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:42.244+09:00,2026-09-24T17:06:42.289+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:42.279+09:00,2026-09-24T17:06:42.323+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:42.313+09:00,2026-09-24T17:06:42.356+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:42.345+09:00,2026-09-24T17:06:42.389+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:42.381+09:00,2026-09-24T17:06:42.423+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:42.413+09:00,2026-09-24T17:06:42.456+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:42.445+09:00,2026-09-24T17:06:42.489+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:42.479+09:00,2026-09-24T17:06:42.523+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:42.514+09:00,2026-09-24T17:06:42.556+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:42.545+09:00,2026-09-24T17:06:42.589+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:42.578+09:00,2026-09-24T17:06:42.622+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:42.612+09:00,2026-09-24T17:06:42.656+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:42.645+09:00,2026-09-24T17:06:42.689+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:42.695+09:00,2026-09-24T17:06:42.723+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:42.747+09:00,2026-09-24T17:06:42.756+09:00,,0.0,,,,,,,,,,,,,
/phase5/mock_odom,2026-09-24T17:06:42.747+09:00,2026-09-24T17:06:42.789+09:00,,0.0,,,,,,,,,,,,,
