topic,bag_time_jst,header_time_jst,sequence,linear_x_mps,risk_level,active,output_mode,action,output_active,requested_magnitude,applied_magnitude,fault,reason
/collision/ffb_command,2026-09-17T16:53:09.719+09:00,2026-09-17T16:53:09.777+09:00,1842,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:09.757+09:00,2026-09-17T16:53:09.812+09:00,1843,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:09.783+09:00,2026-09-17T16:53:09.841+09:00,1844,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:09.818+09:00,2026-09-17T16:53:09.876+09:00,1845,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:09.852+09:00,2026-09-17T16:53:09.911+09:00,1846,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:09.887+09:00,2026-09-17T16:53:09.946+09:00,1847,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:09.916+09:00,2026-09-17T16:53:09.974+09:00,1848,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:09.951+09:00,2026-09-17T16:53:10.009+09:00,1849,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:09.982+09:00,2026-09-17T16:53:10.040+09:00,1850,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:10.020+09:00,2026-09-17T16:53:10.078+09:00,1851,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:10.051+09:00,2026-09-17T16:53:10.107+09:00,1852,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:10.086+09:00,2026-09-17T16:53:10.144+09:00,1853,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:10.120+09:00,2026-09-17T16:53:10.176+09:00,1854,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:10.151+09:00,2026-09-17T16:53:10.210+09:00,1855,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:10.184+09:00,2026-09-17T16:53:10.242+09:00,1856,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:10.223+09:00,2026-09-17T16:53:10.279+09:00,1857,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:10.248+09:00,2026-09-17T16:53:10.306+09:00,1858,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:10.285+09:00,2026-09-17T16:53:10.344+09:00,1859,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:10.320+09:00,2026-09-17T16:53:10.377+09:00,1860,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:10.356+09:00,2026-09-17T16:53:10.410+09:00,1861,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:10.383+09:00,2026-09-17T16:53:10.441+09:00,1862,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:10.420+09:00,2026-09-17T16:53:10.478+09:00,1863,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:10.460+09:00,2026-09-17T16:53:10.507+09:00,1864,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:10.490+09:00,2026-09-17T16:53:10.541+09:00,1865,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:10.519+09:00,2026-09-17T16:53:10.577+09:00,1866,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:10.558+09:00,2026-09-17T16:53:10.609+09:00,1867,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:10.583+09:00,2026-09-17T16:53:10.641+09:00,1868,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:10.617+09:00,2026-09-17T16:53:10.675+09:00,1869,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:10.659+09:00,2026-09-17T16:53:10.716+09:00,1870,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:10.686+09:00,2026-09-17T16:53:10.741+09:00,1871,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:10.717+09:00,2026-09-17T16:53:10.775+09:00,1872,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:10.791+09:00,2026-09-17T16:53:10.849+09:00,1873,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:10.862+09:00,2026-09-17T16:53:10.918+09:00,1874,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:10.883+09:00,2026-09-17T16:53:10.941+09:00,1875,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:10.918+09:00,2026-09-17T16:53:10.975+09:00,1876,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:10.951+09:00,2026-09-17T16:53:11.009+09:00,1877,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:10.984+09:00,2026-09-17T16:53:11.042+09:00,1878,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:11.019+09:00,2026-09-17T16:53:11.077+09:00,1879,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:11.048+09:00,2026-09-17T16:53:11.106+09:00,1880,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:11.086+09:00,2026-09-17T16:53:11.144+09:00,1881,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:11.115+09:00,2026-09-17T16:53:11.174+09:00,1882,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:11.148+09:00,2026-09-17T16:53:11.206+09:00,1883,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:11.193+09:00,2026-09-17T16:53:11.251+09:00,1884,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:11.215+09:00,2026-09-17T16:53:11.274+09:00,1885,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:11.258+09:00,2026-09-17T16:53:11.316+09:00,1886,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:11.282+09:00,2026-09-17T16:53:11.340+09:00,1887,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:11.320+09:00,2026-09-17T16:53:11.377+09:00,1888,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:11.349+09:00,2026-09-17T16:53:11.407+09:00,1889,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:11.385+09:00,2026-09-17T16:53:11.442+09:00,1890,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:11.422+09:00,2026-09-17T16:53:11.480+09:00,1891,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:11.450+09:00,2026-09-17T16:53:11.507+09:00,1892,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:11.482+09:00,2026-09-17T16:53:11.541+09:00,1893,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:11.520+09:00,2026-09-17T16:53:11.579+09:00,1894,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:11.547+09:00,2026-09-17T16:53:11.606+09:00,1895,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:11.585+09:00,2026-09-17T16:53:11.643+09:00,1896,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:11.618+09:00,2026-09-17T16:53:11.676+09:00,1897,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:11.648+09:00,2026-09-17T16:53:11.706+09:00,1898,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:11.684+09:00,2026-09-17T16:53:11.742+09:00,1899,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:11.716+09:00,2026-09-17T16:53:11.774+09:00,1900,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:11.752+09:00,2026-09-17T16:53:11.810+09:00,1901,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:11.784+09:00,2026-09-17T16:53:11.842+09:00,1902,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:11.819+09:00,2026-09-17T16:53:11.877+09:00,1903,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:11.849+09:00,2026-09-17T16:53:11.907+09:00,1904,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:11.893+09:00,2026-09-17T16:53:11.950+09:00,1905,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:11.923+09:00,2026-09-17T16:53:11.981+09:00,1906,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:11.948+09:00,2026-09-17T16:53:12.006+09:00,1907,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:11.984+09:00,2026-09-17T16:53:12.042+09:00,1908,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:12.019+09:00,2026-09-17T16:53:12.077+09:00,1909,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:12.047+09:00,2026-09-17T16:53:12.105+09:00,1910,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:12.092+09:00,2026-09-17T16:53:12.148+09:00,1911,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:12.119+09:00,2026-09-17T16:53:12.175+09:00,1912,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:12.150+09:00,2026-09-17T16:53:12.208+09:00,1913,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:12.181+09:00,2026-09-17T16:53:12.239+09:00,1914,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:12.221+09:00,2026-09-17T16:53:12.279+09:00,1915,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:12.248+09:00,2026-09-17T16:53:12.306+09:00,1916,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:12.289+09:00,2026-09-17T16:53:12.346+09:00,1917,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:12.320+09:00,2026-09-17T16:53:12.375+09:00,1918,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:12.351+09:00,2026-09-17T16:53:12.410+09:00,1919,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:12.382+09:00,2026-09-17T16:53:12.440+09:00,1920,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:12.425+09:00,2026-09-17T16:53:12.483+09:00,1921,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:12.447+09:00,2026-09-17T16:53:12.505+09:00,1922,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:12.484+09:00,2026-09-17T16:53:12.543+09:00,1923,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:12.517+09:00,2026-09-17T16:53:12.575+09:00,1924,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:12.551+09:00,2026-09-17T16:53:12.610+09:00,1925,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:12.581+09:00,2026-09-17T16:53:12.640+09:00,1926,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:12.619+09:00,2026-09-17T16:53:12.677+09:00,1927,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:12.648+09:00,2026-09-17T16:53:12.706+09:00,1928,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:12.685+09:00,2026-09-17T16:53:12.744+09:00,1929,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:12.716+09:00,2026-09-17T16:53:12.774+09:00,1930,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:12.751+09:00,2026-09-17T16:53:12.810+09:00,1931,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:12.784+09:00,2026-09-17T16:53:12.840+09:00,1932,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:12.822+09:00,2026-09-17T16:53:12.880+09:00,1933,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:12.849+09:00,2026-09-17T16:53:12.907+09:00,1934,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:12.886+09:00,2026-09-17T16:53:12.945+09:00,1935,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:12.920+09:00,2026-09-17T16:53:12.977+09:00,1936,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:12.950+09:00,2026-09-17T16:53:13.009+09:00,1937,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:12.981+09:00,2026-09-17T16:53:13.039+09:00,1938,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:13.017+09:00,2026-09-17T16:53:13.075+09:00,1939,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:13.049+09:00,2026-09-17T16:53:13.107+09:00,1940,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:13.086+09:00,2026-09-17T16:53:13.145+09:00,1941,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:13.116+09:00,2026-09-17T16:53:13.174+09:00,1942,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:13.157+09:00,2026-09-17T16:53:13.216+09:00,1943,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:13.185+09:00,2026-09-17T16:53:13.243+09:00,1944,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:13.218+09:00,2026-09-17T16:53:13.275+09:00,1945,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:13.251+09:00,2026-09-17T16:53:13.309+09:00,1946,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:13.285+09:00,2026-09-17T16:53:13.342+09:00,1947,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:13.321+09:00,2026-09-17T16:53:13.377+09:00,1948,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:13.349+09:00,2026-09-17T16:53:13.407+09:00,1949,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:13.390+09:00,2026-09-17T16:53:13.448+09:00,1950,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:13.423+09:00,2026-09-17T16:53:13.480+09:00,1951,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:13.448+09:00,2026-09-17T16:53:13.506+09:00,1952,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:13.483+09:00,2026-09-17T16:53:13.541+09:00,1953,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:13.527+09:00,2026-09-17T16:53:13.584+09:00,1954,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:13.549+09:00,2026-09-17T16:53:13.606+09:00,1955,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:13.584+09:00,2026-09-17T16:53:13.642+09:00,1956,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:13.620+09:00,2026-09-17T16:53:13.678+09:00,1957,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:13.648+09:00,2026-09-17T16:53:13.707+09:00,1958,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:13.686+09:00,2026-09-17T16:53:13.744+09:00,1959,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:13.724+09:00,2026-09-17T16:53:13.782+09:00,1960,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:13.757+09:00,2026-09-17T16:53:13.814+09:00,1961,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:13.787+09:00,2026-09-17T16:53:13.846+09:00,1962,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:13.817+09:00,2026-09-17T16:53:13.875+09:00,1963,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:13.851+09:00,2026-09-17T16:53:13.907+09:00,1964,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:13.882+09:00,2026-09-17T16:53:13.940+09:00,1965,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:13.917+09:00,2026-09-17T16:53:13.974+09:00,1966,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:13.950+09:00,2026-09-17T16:53:14.007+09:00,1967,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:13.983+09:00,2026-09-17T16:53:14.041+09:00,1968,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:14.018+09:00,2026-09-17T16:53:14.075+09:00,1969,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:14.052+09:00,2026-09-17T16:53:14.108+09:00,1970,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:14.087+09:00,2026-09-17T16:53:14.145+09:00,1971,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:14.117+09:00,2026-09-17T16:53:14.176+09:00,1972,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:14.154+09:00,2026-09-17T16:53:14.212+09:00,1973,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:14.182+09:00,2026-09-17T16:53:14.241+09:00,1974,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:14.218+09:00,2026-09-17T16:53:14.277+09:00,1975,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:14.249+09:00,2026-09-17T16:53:14.306+09:00,1976,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:14.281+09:00,2026-09-17T16:53:14.340+09:00,1977,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:14.317+09:00,2026-09-17T16:53:14.374+09:00,1978,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:14.348+09:00,2026-09-17T16:53:14.407+09:00,1979,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:14.382+09:00,2026-09-17T16:53:14.439+09:00,1980,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:14.417+09:00,2026-09-17T16:53:14.475+09:00,1981,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:14.447+09:00,2026-09-17T16:53:14.506+09:00,1982,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:14.482+09:00,2026-09-17T16:53:14.541+09:00,1983,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:14.516+09:00,2026-09-17T16:53:14.574+09:00,1984,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:14.548+09:00,2026-09-17T16:53:14.607+09:00,1985,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:14.586+09:00,2026-09-17T16:53:14.644+09:00,1986,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:14.621+09:00,2026-09-17T16:53:14.679+09:00,1987,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:14.649+09:00,2026-09-17T16:53:14.706+09:00,1988,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:14.686+09:00,2026-09-17T16:53:14.745+09:00,1989,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:14.718+09:00,2026-09-17T16:53:14.776+09:00,1990,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:14.752+09:00,2026-09-17T16:53:14.809+09:00,1991,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:14.780+09:00,2026-09-17T16:53:14.838+09:00,1992,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:14.815+09:00,2026-09-17T16:53:14.874+09:00,1993,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:14.849+09:00,2026-09-17T16:53:14.907+09:00,1994,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:14.882+09:00,2026-09-17T16:53:14.940+09:00,1995,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:14.917+09:00,2026-09-17T16:53:14.974+09:00,1996,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:14.963+09:00,2026-09-17T16:53:15.009+09:00,1997,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:14.984+09:00,2026-09-17T16:53:15.041+09:00,1998,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:15.017+09:00,2026-09-17T16:53:15.074+09:00,1999,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:15.048+09:00,2026-09-17T16:53:15.107+09:00,2000,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:15.084+09:00,2026-09-17T16:53:15.142+09:00,2001,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:15.118+09:00,2026-09-17T16:53:15.176+09:00,2002,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:15.152+09:00,2026-09-17T16:53:15.210+09:00,2003,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:15.182+09:00,2026-09-17T16:53:15.240+09:00,2004,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:15.220+09:00,2026-09-17T16:53:15.278+09:00,2005,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:15.251+09:00,2026-09-17T16:53:15.309+09:00,2006,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:15.287+09:00,2026-09-17T16:53:15.344+09:00,2007,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:15.323+09:00,2026-09-17T16:53:15.381+09:00,2008,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:15.353+09:00,2026-09-17T16:53:15.411+09:00,2009,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:15.387+09:00,2026-09-17T16:53:15.443+09:00,2010,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:15.416+09:00,2026-09-17T16:53:15.474+09:00,2011,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:15.451+09:00,2026-09-17T16:53:15.508+09:00,2012,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:15.484+09:00,2026-09-17T16:53:15.542+09:00,2013,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:15.518+09:00,2026-09-17T16:53:15.576+09:00,2014,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:15.552+09:00,2026-09-17T16:53:15.610+09:00,2015,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:15.584+09:00,2026-09-17T16:53:15.642+09:00,2016,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:15.621+09:00,2026-09-17T16:53:15.679+09:00,2017,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:15.650+09:00,2026-09-17T16:53:15.708+09:00,2018,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:15.688+09:00,2026-09-17T16:53:15.746+09:00,2019,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:15.720+09:00,2026-09-17T16:53:15.779+09:00,2020,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:15.748+09:00,2026-09-17T16:53:15.806+09:00,2021,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:15.784+09:00,2026-09-17T16:53:15.842+09:00,2022,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:15.823+09:00,2026-09-17T16:53:15.877+09:00,2023,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:15.853+09:00,2026-09-17T16:53:15.909+09:00,2024,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:15.884+09:00,2026-09-17T16:53:15.942+09:00,2025,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:15.916+09:00,2026-09-17T16:53:15.974+09:00,2026,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:15.953+09:00,2026-09-17T16:53:16.008+09:00,2027,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:15.984+09:00,2026-09-17T16:53:16.042+09:00,2028,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:16.018+09:00,2026-09-17T16:53:16.076+09:00,2029,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:16.051+09:00,2026-09-17T16:53:16.109+09:00,2030,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:16.086+09:00,2026-09-17T16:53:16.142+09:00,2031,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:16.117+09:00,2026-09-17T16:53:16.174+09:00,2032,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:16.151+09:00,2026-09-17T16:53:16.209+09:00,2033,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:16.182+09:00,2026-09-17T16:53:16.240+09:00,2034,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:16.218+09:00,2026-09-17T16:53:16.276+09:00,2035,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:16.252+09:00,2026-09-17T16:53:16.310+09:00,2036,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:16.282+09:00,2026-09-17T16:53:16.340+09:00,2037,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:16.317+09:00,2026-09-17T16:53:16.375+09:00,2038,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:16.351+09:00,2026-09-17T16:53:16.409+09:00,2039,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:53:16.382+09:00,2026-09-17T16:53:16.440+09:00,2040,,0,False,,,,0.0,,,no_alert
