topic,bag_time_jst,header_time_jst,sequence,linear_x_mps,risk_level,active,output_mode,action,output_active,requested_magnitude,applied_magnitude,fault,reason,receiver_session_id,receiver_token,challenge_session_id,challenge_token
/collision/ffb_command,2026-09-17T18:19:10.154+09:00,2026-09-17T18:19:10.119+09:00,1550,,0,False,,,,0.0,,,no_alert,12802924840939786704,32234,,
/collision/ffb_command,2026-09-17T18:19:10.185+09:00,2026-09-17T18:19:10.151+09:00,1551,,0,False,,,,0.0,,,no_alert,12802924840939786704,32236,,
/collision/ffb_command,2026-09-17T18:19:10.216+09:00,2026-09-17T18:19:10.184+09:00,1552,,0,False,,,,0.0,,,no_alert,12802924840939786704,32237,,
/collision/ffb_command,2026-09-17T18:19:10.252+09:00,2026-09-17T18:19:10.218+09:00,1553,,0,False,,,,0.0,,,no_alert,12802924840939786704,32239,,
/collision/ffb_command,2026-09-17T18:19:10.283+09:00,2026-09-17T18:19:10.251+09:00,1554,,0,False,,,,0.0,,,no_alert,12802924840939786704,32241,,
/collision/ffb_command,2026-09-17T18:19:10.324+09:00,2026-09-17T18:19:10.285+09:00,1555,,0,False,,,,0.0,,,no_alert,12802924840939786704,32242,,
/collision/ffb_command,2026-09-17T18:19:10.353+09:00,2026-09-17T18:19:10.320+09:00,1556,,0,False,,,,0.0,,,no_alert,12802924840939786704,32244,,
/collision/ffb_command,2026-09-17T18:19:10.384+09:00,2026-09-17T18:19:10.352+09:00,1557,,0,False,,,,0.0,,,no_alert,12802924840939786704,32246,,
/collision/ffb_command,2026-09-17T18:19:10.417+09:00,2026-09-17T18:19:10.386+09:00,1558,,0,False,,,,0.0,,,no_alert,12802924840939786704,32248,,
/collision/ffb_command,2026-09-17T18:19:10.449+09:00,2026-09-17T18:19:10.418+09:00,1559,,0,False,,,,0.0,,,no_alert,12802924840939786704,32249,,
/collision/ffb_command,2026-09-17T18:19:10.488+09:00,2026-09-17T18:19:10.451+09:00,1560,,0,False,,,,0.0,,,no_alert,12802924840939786704,32251,,
/collision/ffb_command,2026-09-17T18:19:10.523+09:00,2026-09-17T18:19:10.485+09:00,1561,,0,False,,,,0.0,,,no_alert,12802924840939786704,32253,,
/collision/ffb_command,2026-09-17T18:19:10.550+09:00,2026-09-17T18:19:10.518+09:00,1562,,0,False,,,,0.0,,,no_alert,12802924840939786704,32254,,
/collision/ffb_command,2026-09-17T18:19:10.587+09:00,2026-09-17T18:19:10.552+09:00,1563,,0,False,,,,0.0,,,no_alert,12802924840939786704,32256,,
/collision/ffb_command,2026-09-17T18:19:10.616+09:00,2026-09-17T18:19:10.584+09:00,1564,,0,False,,,,0.0,,,no_alert,12802924840939786704,32258,,
/collision/ffb_command,2026-09-17T18:19:10.653+09:00,2026-09-17T18:19:10.618+09:00,1565,,0,False,,,,0.0,,,no_alert,12802924840939786704,32259,,
/collision/ffb_command,2026-09-17T18:19:10.684+09:00,2026-09-17T18:19:10.651+09:00,1566,,0,False,,,,0.0,,,no_alert,12802924840939786704,32261,,
/collision/ffb_command,2026-09-17T18:19:10.718+09:00,2026-09-17T18:19:10.685+09:00,1567,,0,False,,,,0.0,,,no_alert,12802924840939786704,32263,,
/collision/ffb_command,2026-09-17T18:19:10.754+09:00,2026-09-17T18:19:10.722+09:00,1568,,0,False,,,,0.0,,,no_alert,12802924840939786704,32264,,
/collision/ffb_command,2026-09-17T18:19:10.784+09:00,2026-09-17T18:19:10.752+09:00,1569,,0,False,,,,0.0,,,no_alert,12802924840939786704,32266,,
/collision/ffb_command,2026-09-17T18:19:10.822+09:00,2026-09-17T18:19:10.786+09:00,1570,,0,False,,,,0.0,,,no_alert,12802924840939786704,32268,,
/collision/ffb_command,2026-09-17T18:19:10.859+09:00,2026-09-17T18:19:10.819+09:00,1571,,0,False,,,,0.0,,,no_alert,12802924840939786704,32269,,
/collision/ffb_command,2026-09-17T18:19:10.888+09:00,2026-09-17T18:19:10.852+09:00,1572,,0,False,,,,0.0,,,no_alert,12802924840939786704,32271,,
/collision/ffb_command,2026-09-17T18:19:10.917+09:00,2026-09-17T18:19:10.885+09:00,1573,,0,False,,,,0.0,,,no_alert,12802924840939786704,32273,,
/collision/ffb_command,2026-09-17T18:19:10.952+09:00,2026-09-17T18:19:10.918+09:00,1574,,0,False,,,,0.0,,,no_alert,12802924840939786704,32274,,
/collision/ffb_command,2026-09-17T18:19:10.987+09:00,2026-09-17T18:19:10.954+09:00,1575,,0,False,,,,0.0,,,no_alert,12802924840939786704,32276,,
/collision/ffb_command,2026-09-17T18:19:11.017+09:00,2026-09-17T18:19:10.985+09:00,1576,,0,False,,,,0.0,,,no_alert,12802924840939786704,32278,,
/collision/ffb_command,2026-09-17T18:19:11.054+09:00,2026-09-17T18:19:11.020+09:00,1577,,0,False,,,,0.0,,,no_alert,12802924840939786704,32280,,
/collision/ffb_command,2026-09-17T18:19:11.136+09:00,2026-09-17T18:19:11.094+09:00,1578,,0,False,,,,0.0,,,no_alert,12802924840939786704,32283,,
/collision/ffb_command,2026-09-17T18:19:11.193+09:00,2026-09-17T18:19:11.161+09:00,1579,,0,False,,,,0.0,,,no_alert,12802924840939786704,32286,,
/collision/ffb_command,2026-09-17T18:19:11.218+09:00,2026-09-17T18:19:11.186+09:00,1580,,0,False,,,,0.0,,,no_alert,12802924840939786704,32288,,
/collision/ffb_command,2026-09-17T18:19:11.254+09:00,2026-09-17T18:19:11.219+09:00,1581,,0,False,,,,0.0,,,no_alert,12802924840939786704,32289,,
/collision/ffb_command,2026-09-17T18:19:11.287+09:00,2026-09-17T18:19:11.256+09:00,1582,,0,False,,,,0.0,,,no_alert,12802924840939786704,32291,,
