topic,bag_time_jst,header_time_jst,sequence,linear_x_mps,risk_level,active,output_mode,action,output_active,requested_magnitude,applied_magnitude,fault,reason
/collision/ffb_command,2026-09-17T16:34:43.147+09:00,2026-09-17T16:34:43.205+09:00,4315,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:43.175+09:00,2026-09-17T16:34:43.232+09:00,4316,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:43.206+09:00,2026-09-17T16:34:43.263+09:00,4317,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:43.237+09:00,2026-09-17T16:34:43.295+09:00,4318,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:43.270+09:00,2026-09-17T16:34:43.328+09:00,4319,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:43.304+09:00,2026-09-17T16:34:43.361+09:00,4320,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:43.337+09:00,2026-09-17T16:34:43.394+09:00,4321,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:43.370+09:00,2026-09-17T16:34:43.427+09:00,4322,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:43.405+09:00,2026-09-17T16:34:43.460+09:00,4323,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:43.436+09:00,2026-09-17T16:34:43.494+09:00,4324,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:43.469+09:00,2026-09-17T16:34:43.527+09:00,4325,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:43.511+09:00,2026-09-17T16:34:43.561+09:00,4326,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:43.536+09:00,2026-09-17T16:34:43.594+09:00,4327,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:43.573+09:00,2026-09-17T16:34:43.630+09:00,4328,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:43.605+09:00,2026-09-17T16:34:43.663+09:00,4329,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:43.639+09:00,2026-09-17T16:34:43.696+09:00,4330,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:43.673+09:00,2026-09-17T16:34:43.730+09:00,4331,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:43.704+09:00,2026-09-17T16:34:43.760+09:00,4332,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:43.736+09:00,2026-09-17T16:34:43.794+09:00,4333,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:43.772+09:00,2026-09-17T16:34:43.829+09:00,4334,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:43.803+09:00,2026-09-17T16:34:43.860+09:00,4335,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:43.843+09:00,2026-09-17T16:34:43.900+09:00,4336,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:43.870+09:00,2026-09-17T16:34:43.927+09:00,4337,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:43.906+09:00,2026-09-17T16:34:43.963+09:00,4338,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:43.943+09:00,2026-09-17T16:34:44.000+09:00,4339,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:43.978+09:00,2026-09-17T16:34:44.036+09:00,4340,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:44.005+09:00,2026-09-17T16:34:44.063+09:00,4341,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:44.039+09:00,2026-09-17T16:34:44.096+09:00,4342,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:44.078+09:00,2026-09-17T16:34:44.136+09:00,4343,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:44.108+09:00,2026-09-17T16:34:44.166+09:00,4344,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:44.138+09:00,2026-09-17T16:34:44.196+09:00,4345,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:44.173+09:00,2026-09-17T16:34:44.229+09:00,4346,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:44.208+09:00,2026-09-17T16:34:44.266+09:00,4347,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:44.236+09:00,2026-09-17T16:34:44.294+09:00,4348,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:44.274+09:00,2026-09-17T16:34:44.332+09:00,4349,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:44.307+09:00,2026-09-17T16:34:44.365+09:00,4350,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:44.338+09:00,2026-09-17T16:34:44.395+09:00,4351,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:44.371+09:00,2026-09-17T16:34:44.429+09:00,4352,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:44.403+09:00,2026-09-17T16:34:44.461+09:00,4353,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:44.439+09:00,2026-09-17T16:34:44.497+09:00,4354,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:44.476+09:00,2026-09-17T16:34:44.528+09:00,4355,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:44.503+09:00,2026-09-17T16:34:44.561+09:00,4356,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:44.538+09:00,2026-09-17T16:34:44.595+09:00,4357,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:44.580+09:00,2026-09-17T16:34:44.637+09:00,4358,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:44.607+09:00,2026-09-17T16:34:44.664+09:00,4359,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:44.637+09:00,2026-09-17T16:34:44.694+09:00,4360,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:44.670+09:00,2026-09-17T16:34:44.727+09:00,4361,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:44.704+09:00,2026-09-17T16:34:44.760+09:00,4362,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:44.738+09:00,2026-09-17T16:34:44.794+09:00,4363,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:44.769+09:00,2026-09-17T16:34:44.827+09:00,4364,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:44.803+09:00,2026-09-17T16:34:44.860+09:00,4365,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:44.837+09:00,2026-09-17T16:34:44.894+09:00,4366,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:44.870+09:00,2026-09-17T16:34:44.927+09:00,4367,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:44.903+09:00,2026-09-17T16:34:44.961+09:00,4368,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:44.936+09:00,2026-09-17T16:34:44.994+09:00,4369,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:44.970+09:00,2026-09-17T16:34:45.027+09:00,4370,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:45.003+09:00,2026-09-17T16:34:45.061+09:00,4371,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:45.037+09:00,2026-09-17T16:34:45.095+09:00,4372,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:45.079+09:00,2026-09-17T16:34:45.136+09:00,4373,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:45.111+09:00,2026-09-17T16:34:45.168+09:00,4374,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:45.137+09:00,2026-09-17T16:34:45.195+09:00,4375,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:45.171+09:00,2026-09-17T16:34:45.229+09:00,4376,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:45.204+09:00,2026-09-17T16:34:45.261+09:00,4377,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:45.237+09:00,2026-09-17T16:34:45.294+09:00,4378,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:45.271+09:00,2026-09-17T16:34:45.329+09:00,4379,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:45.305+09:00,2026-09-17T16:34:45.363+09:00,4380,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:45.337+09:00,2026-09-17T16:34:45.394+09:00,4381,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:45.371+09:00,2026-09-17T16:34:45.429+09:00,4382,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:45.404+09:00,2026-09-17T16:34:45.461+09:00,4383,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:45.441+09:00,2026-09-17T16:34:45.498+09:00,4384,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:45.470+09:00,2026-09-17T16:34:45.528+09:00,4385,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:45.507+09:00,2026-09-17T16:34:45.564+09:00,4386,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:45.537+09:00,2026-09-17T16:34:45.594+09:00,4387,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:45.570+09:00,2026-09-17T16:34:45.628+09:00,4388,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:45.606+09:00,2026-09-17T16:34:45.664+09:00,4389,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:45.637+09:00,2026-09-17T16:34:45.695+09:00,4390,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:45.669+09:00,2026-09-17T16:34:45.727+09:00,4391,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:45.706+09:00,2026-09-17T16:34:45.764+09:00,4392,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:45.737+09:00,2026-09-17T16:34:45.794+09:00,4393,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:45.770+09:00,2026-09-17T16:34:45.827+09:00,4394,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:45.803+09:00,2026-09-17T16:34:45.861+09:00,4395,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:45.836+09:00,2026-09-17T16:34:45.894+09:00,4396,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:45.872+09:00,2026-09-17T16:34:45.928+09:00,4397,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:45.903+09:00,2026-09-17T16:34:45.961+09:00,4398,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:45.939+09:00,2026-09-17T16:34:45.996+09:00,4399,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:45.976+09:00,2026-09-17T16:34:46.028+09:00,4400,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:46.005+09:00,2026-09-17T16:34:46.063+09:00,4401,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:46.038+09:00,2026-09-17T16:34:46.096+09:00,4402,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:46.071+09:00,2026-09-17T16:34:46.129+09:00,4403,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:46.104+09:00,2026-09-17T16:34:46.161+09:00,4404,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:46.140+09:00,2026-09-17T16:34:46.198+09:00,4405,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:46.171+09:00,2026-09-17T16:34:46.228+09:00,4406,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:46.206+09:00,2026-09-17T16:34:46.263+09:00,4407,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:46.247+09:00,2026-09-17T16:34:46.305+09:00,4408,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:46.276+09:00,2026-09-17T16:34:46.332+09:00,4409,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:46.307+09:00,2026-09-17T16:34:46.364+09:00,4410,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:46.339+09:00,2026-09-17T16:34:46.397+09:00,4411,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:46.373+09:00,2026-09-17T16:34:46.428+09:00,4412,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:46.404+09:00,2026-09-17T16:34:46.462+09:00,4413,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:46.439+09:00,2026-09-17T16:34:46.496+09:00,4414,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:46.473+09:00,2026-09-17T16:34:46.531+09:00,4415,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:46.511+09:00,2026-09-17T16:34:46.569+09:00,4416,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:46.542+09:00,2026-09-17T16:34:46.600+09:00,4417,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:46.571+09:00,2026-09-17T16:34:46.629+09:00,4418,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:46.607+09:00,2026-09-17T16:34:46.665+09:00,4419,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:46.637+09:00,2026-09-17T16:34:46.695+09:00,4420,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:46.671+09:00,2026-09-17T16:34:46.728+09:00,4421,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:46.706+09:00,2026-09-17T16:34:46.764+09:00,4422,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:46.737+09:00,2026-09-17T16:34:46.795+09:00,4423,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:46.774+09:00,2026-09-17T16:34:46.831+09:00,4424,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:46.815+09:00,2026-09-17T16:34:46.872+09:00,4425,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:46.843+09:00,2026-09-17T16:34:46.900+09:00,4426,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:46.872+09:00,2026-09-17T16:34:46.929+09:00,4427,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:46.904+09:00,2026-09-17T16:34:46.962+09:00,4428,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:46.937+09:00,2026-09-17T16:34:46.995+09:00,4429,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:46.971+09:00,2026-09-17T16:34:47.029+09:00,4430,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:47.004+09:00,2026-09-17T16:34:47.062+09:00,4431,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:47.039+09:00,2026-09-17T16:34:47.095+09:00,4432,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:47.075+09:00,2026-09-17T16:34:47.131+09:00,4433,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:47.104+09:00,2026-09-17T16:34:47.161+09:00,4434,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:47.139+09:00,2026-09-17T16:34:47.197+09:00,4435,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:47.171+09:00,2026-09-17T16:34:47.228+09:00,4436,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:47.205+09:00,2026-09-17T16:34:47.263+09:00,4437,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:47.237+09:00,2026-09-17T16:34:47.295+09:00,4438,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:47.273+09:00,2026-09-17T16:34:47.330+09:00,4439,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:47.306+09:00,2026-09-17T16:34:47.362+09:00,4440,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:47.339+09:00,2026-09-17T16:34:47.396+09:00,4441,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:47.371+09:00,2026-09-17T16:34:47.429+09:00,4442,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:47.409+09:00,2026-09-17T16:34:47.462+09:00,4443,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:47.437+09:00,2026-09-17T16:34:47.495+09:00,4444,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:47.473+09:00,2026-09-17T16:34:47.531+09:00,4445,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:47.506+09:00,2026-09-17T16:34:47.562+09:00,4446,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:47.615+09:00,2026-09-17T16:34:47.673+09:00,4447,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:47.643+09:00,2026-09-17T16:34:47.701+09:00,4448,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:47.678+09:00,2026-09-17T16:34:47.735+09:00,4449,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:47.717+09:00,2026-09-17T16:34:47.768+09:00,4450,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:47.742+09:00,2026-09-17T16:34:47.800+09:00,4451,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:47.775+09:00,2026-09-17T16:34:47.832+09:00,4452,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:47.808+09:00,2026-09-17T16:34:47.863+09:00,4453,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:47.840+09:00,2026-09-17T16:34:47.897+09:00,4454,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:47.871+09:00,2026-09-17T16:34:47.929+09:00,4455,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:47.905+09:00,2026-09-17T16:34:47.963+09:00,4456,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:47.941+09:00,2026-09-17T16:34:47.997+09:00,4457,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:47.972+09:00,2026-09-17T16:34:48.030+09:00,4458,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:48.007+09:00,2026-09-17T16:34:48.063+09:00,4459,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:48.038+09:00,2026-09-17T16:34:48.096+09:00,4460,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:48.073+09:00,2026-09-17T16:34:48.129+09:00,4461,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:48.106+09:00,2026-09-17T16:34:48.163+09:00,4462,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:48.138+09:00,2026-09-17T16:34:48.196+09:00,4463,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:48.173+09:00,2026-09-17T16:34:48.231+09:00,4464,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:48.205+09:00,2026-09-17T16:34:48.263+09:00,4465,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:48.238+09:00,2026-09-17T16:34:48.296+09:00,4466,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:48.272+09:00,2026-09-17T16:34:48.330+09:00,4467,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:48.305+09:00,2026-09-17T16:34:48.363+09:00,4468,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:48.338+09:00,2026-09-17T16:34:48.396+09:00,4469,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:48.372+09:00,2026-09-17T16:34:48.429+09:00,4470,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:48.405+09:00,2026-09-17T16:34:48.463+09:00,4471,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:48.438+09:00,2026-09-17T16:34:48.496+09:00,4472,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:48.472+09:00,2026-09-17T16:34:48.529+09:00,4473,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:48.505+09:00,2026-09-17T16:34:48.563+09:00,4474,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:48.538+09:00,2026-09-17T16:34:48.596+09:00,4475,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:48.572+09:00,2026-09-17T16:34:48.630+09:00,4476,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:48.605+09:00,2026-09-17T16:34:48.663+09:00,4477,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:48.638+09:00,2026-09-17T16:34:48.696+09:00,4478,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:48.671+09:00,2026-09-17T16:34:48.729+09:00,4479,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:48.706+09:00,2026-09-17T16:34:48.763+09:00,4480,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:48.747+09:00,2026-09-17T16:34:48.804+09:00,4481,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:48.776+09:00,2026-09-17T16:34:48.833+09:00,4482,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:48.812+09:00,2026-09-17T16:34:48.868+09:00,4483,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:48.842+09:00,2026-09-17T16:34:48.899+09:00,4484,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:48.872+09:00,2026-09-17T16:34:48.930+09:00,4485,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:48.906+09:00,2026-09-17T16:34:48.963+09:00,4486,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:48.943+09:00,2026-09-17T16:34:49.000+09:00,4487,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:48.974+09:00,2026-09-17T16:34:49.031+09:00,4488,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:49.006+09:00,2026-09-17T16:34:49.064+09:00,4489,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:49.049+09:00,2026-09-17T16:34:49.100+09:00,4490,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:49.071+09:00,2026-09-17T16:34:49.129+09:00,4491,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:49.105+09:00,2026-09-17T16:34:49.162+09:00,4492,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:49.139+09:00,2026-09-17T16:34:49.195+09:00,4493,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:49.173+09:00,2026-09-17T16:34:49.231+09:00,4494,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:49.209+09:00,2026-09-17T16:34:49.267+09:00,4495,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:49.241+09:00,2026-09-17T16:34:49.299+09:00,4496,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:49.274+09:00,2026-09-17T16:34:49.332+09:00,4497,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:49.306+09:00,2026-09-17T16:34:49.364+09:00,4498,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:49.343+09:00,2026-09-17T16:34:49.399+09:00,4499,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:49.372+09:00,2026-09-17T16:34:49.429+09:00,4500,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:49.404+09:00,2026-09-17T16:34:49.462+09:00,4501,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:49.442+09:00,2026-09-17T16:34:49.500+09:00,4502,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:49.476+09:00,2026-09-17T16:34:49.534+09:00,4503,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:49.505+09:00,2026-09-17T16:34:49.563+09:00,4504,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:49.540+09:00,2026-09-17T16:34:49.597+09:00,4505,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:49.571+09:00,2026-09-17T16:34:49.629+09:00,4506,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:49.605+09:00,2026-09-17T16:34:49.663+09:00,4507,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:49.637+09:00,2026-09-17T16:34:49.695+09:00,4508,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:49.685+09:00,2026-09-17T16:34:49.729+09:00,4509,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:49.715+09:00,2026-09-17T16:34:49.769+09:00,4510,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:49.737+09:00,2026-09-17T16:34:49.795+09:00,4511,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:49.772+09:00,2026-09-17T16:34:49.829+09:00,4512,,0,False,,,,0.0,,,no_alert
/collision/ffb_command,2026-09-17T16:34:49.816+09:00,2026-09-17T16:34:49.862+09:00,4513,,0,False,,,,0.0,,,no_alert
