topic,bag_time_jst,header_time_jst,sequence,linear_x_mps,risk_level,active,output_mode,action,output_active,requested_magnitude,applied_magnitude,fault,reason
/collision/ffb_status,2026-09-17T16:10:42.555+09:00,2026-09-17T16:10:42.555+09:00,5790,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:42.589+09:00,2026-09-17T16:10:42.589+09:00,5791,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:42.620+09:00,2026-09-17T16:10:42.620+09:00,5792,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:42.654+09:00,2026-09-17T16:10:42.653+09:00,5793,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:42.688+09:00,2026-09-17T16:10:42.687+09:00,5794,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:42.722+09:00,2026-09-17T16:10:42.722+09:00,5795,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:42.754+09:00,2026-09-17T16:10:42.754+09:00,5796,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:42.789+09:00,2026-09-17T16:10:42.789+09:00,5797,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:42.820+09:00,2026-09-17T16:10:42.820+09:00,5798,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:42.856+09:00,2026-09-17T16:10:42.856+09:00,5799,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:42.887+09:00,2026-09-17T16:10:42.887+09:00,5800,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:42.917+09:00,2026-09-17T16:10:42.917+09:00,5801,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:42.955+09:00,2026-09-17T16:10:42.954+09:00,5802,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:42.986+09:00,2026-09-17T16:10:42.986+09:00,5803,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:43.023+09:00,2026-09-17T16:10:43.023+09:00,5804,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:43.055+09:00,2026-09-17T16:10:43.054+09:00,5805,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:43.090+09:00,2026-09-17T16:10:43.089+09:00,5806,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:43.120+09:00,2026-09-17T16:10:43.120+09:00,5807,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:43.155+09:00,2026-09-17T16:10:43.155+09:00,5808,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:43.190+09:00,2026-09-17T16:10:43.189+09:00,5809,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:43.224+09:00,2026-09-17T16:10:43.224+09:00,5810,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:43.252+09:00,2026-09-17T16:10:43.252+09:00,5811,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:43.289+09:00,2026-09-17T16:10:43.289+09:00,5812,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:43.320+09:00,2026-09-17T16:10:43.319+09:00,5813,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:43.354+09:00,2026-09-17T16:10:43.354+09:00,5814,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:43.387+09:00,2026-09-17T16:10:43.386+09:00,5815,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:43.419+09:00,2026-09-17T16:10:43.418+09:00,5816,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:43.454+09:00,2026-09-17T16:10:43.454+09:00,5817,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:43.486+09:00,2026-09-17T16:10:43.486+09:00,5818,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:43.520+09:00,2026-09-17T16:10:43.519+09:00,5819,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:43.555+09:00,2026-09-17T16:10:43.554+09:00,5820,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:43.588+09:00,2026-09-17T16:10:43.588+09:00,5821,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:43.617+09:00,2026-09-17T16:10:43.616+09:00,5822,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:43.654+09:00,2026-09-17T16:10:43.654+09:00,5823,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:43.687+09:00,2026-09-17T16:10:43.687+09:00,5824,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:43.721+09:00,2026-09-17T16:10:43.721+09:00,5825,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:43.756+09:00,2026-09-17T16:10:43.755+09:00,5826,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:43.786+09:00,2026-09-17T16:10:43.786+09:00,5827,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:43.820+09:00,2026-09-17T16:10:43.819+09:00,5828,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:43.855+09:00,2026-09-17T16:10:43.854+09:00,5829,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:43.886+09:00,2026-09-17T16:10:43.885+09:00,5830,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:43.919+09:00,2026-09-17T16:10:43.918+09:00,5831,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:43.955+09:00,2026-09-17T16:10:43.955+09:00,5832,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:43.988+09:00,2026-09-17T16:10:43.988+09:00,5833,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:44.020+09:00,2026-09-17T16:10:44.020+09:00,5834,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:44.054+09:00,2026-09-17T16:10:44.054+09:00,5835,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:44.086+09:00,2026-09-17T16:10:44.086+09:00,5836,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:44.120+09:00,2026-09-17T16:10:44.120+09:00,5837,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:44.159+09:00,2026-09-17T16:10:44.159+09:00,5838,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:44.189+09:00,2026-09-17T16:10:44.189+09:00,5839,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:44.219+09:00,2026-09-17T16:10:44.218+09:00,5840,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:44.258+09:00,2026-09-17T16:10:44.258+09:00,5841,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:44.283+09:00,2026-09-17T16:10:44.283+09:00,5842,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:44.320+09:00,2026-09-17T16:10:44.319+09:00,5843,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:44.351+09:00,2026-09-17T16:10:44.351+09:00,5844,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:44.387+09:00,2026-09-17T16:10:44.387+09:00,5845,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:44.421+09:00,2026-09-17T16:10:44.421+09:00,5846,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:44.457+09:00,2026-09-17T16:10:44.457+09:00,5847,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:44.486+09:00,2026-09-17T16:10:44.486+09:00,5848,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:44.522+09:00,2026-09-17T16:10:44.522+09:00,5849,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:44.552+09:00,2026-09-17T16:10:44.552+09:00,5850,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:44.588+09:00,2026-09-17T16:10:44.588+09:00,5851,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:44.620+09:00,2026-09-17T16:10:44.619+09:00,5852,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:44.655+09:00,2026-09-17T16:10:44.655+09:00,5853,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:44.687+09:00,2026-09-17T16:10:44.687+09:00,5854,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:44.722+09:00,2026-09-17T16:10:44.721+09:00,5855,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:44.755+09:00,2026-09-17T16:10:44.755+09:00,5856,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:44.788+09:00,2026-09-17T16:10:44.787+09:00,5857,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:44.821+09:00,2026-09-17T16:10:44.821+09:00,5858,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:44.854+09:00,2026-09-17T16:10:44.854+09:00,5859,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:44.885+09:00,2026-09-17T16:10:44.885+09:00,5860,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:44.920+09:00,2026-09-17T16:10:44.920+09:00,5861,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:44.953+09:00,2026-09-17T16:10:44.953+09:00,5862,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:44.988+09:00,2026-09-17T16:10:44.987+09:00,5863,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:45.019+09:00,2026-09-17T16:10:45.019+09:00,5864,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:45.056+09:00,2026-09-17T16:10:45.055+09:00,5865,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:45.088+09:00,2026-09-17T16:10:45.088+09:00,5866,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:45.123+09:00,2026-09-17T16:10:45.123+09:00,5867,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:45.153+09:00,2026-09-17T16:10:45.153+09:00,5868,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:45.187+09:00,2026-09-17T16:10:45.187+09:00,5869,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:45.219+09:00,2026-09-17T16:10:45.219+09:00,5870,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:45.254+09:00,2026-09-17T16:10:45.254+09:00,5871,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:45.287+09:00,2026-09-17T16:10:45.287+09:00,5872,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:45.320+09:00,2026-09-17T16:10:45.320+09:00,5873,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:45.351+09:00,2026-09-17T16:10:45.351+09:00,5874,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:45.388+09:00,2026-09-17T16:10:45.388+09:00,5875,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:45.419+09:00,2026-09-17T16:10:45.418+09:00,5876,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:45.452+09:00,2026-09-17T16:10:45.452+09:00,5877,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:45.488+09:00,2026-09-17T16:10:45.487+09:00,5878,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:45.520+09:00,2026-09-17T16:10:45.520+09:00,5879,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:45.555+09:00,2026-09-17T16:10:45.554+09:00,5880,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:45.591+09:00,2026-09-17T16:10:45.591+09:00,5881,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:45.622+09:00,2026-09-17T16:10:45.621+09:00,5882,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:45.653+09:00,2026-09-17T16:10:45.653+09:00,5883,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:45.691+09:00,2026-09-17T16:10:45.690+09:00,5884,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:45.721+09:00,2026-09-17T16:10:45.721+09:00,5885,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:45.753+09:00,2026-09-17T16:10:45.753+09:00,5886,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:45.788+09:00,2026-09-17T16:10:45.788+09:00,5887,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:45.818+09:00,2026-09-17T16:10:45.818+09:00,5888,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:45.855+09:00,2026-09-17T16:10:45.855+09:00,5889,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:45.887+09:00,2026-09-17T16:10:45.887+09:00,5890,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:45.923+09:00,2026-09-17T16:10:45.923+09:00,5891,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:45.953+09:00,2026-09-17T16:10:45.953+09:00,5892,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:45.988+09:00,2026-09-17T16:10:45.987+09:00,5893,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:46.021+09:00,2026-09-17T16:10:46.020+09:00,5894,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:46.053+09:00,2026-09-17T16:10:46.053+09:00,5895,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:46.087+09:00,2026-09-17T16:10:46.087+09:00,5896,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:46.123+09:00,2026-09-17T16:10:46.123+09:00,5897,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:46.154+09:00,2026-09-17T16:10:46.154+09:00,5898,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:46.193+09:00,2026-09-17T16:10:46.193+09:00,5899,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:46.220+09:00,2026-09-17T16:10:46.220+09:00,5900,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:46.259+09:00,2026-09-17T16:10:46.259+09:00,5901,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:46.290+09:00,2026-09-17T16:10:46.290+09:00,5902,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:46.321+09:00,2026-09-17T16:10:46.321+09:00,5903,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:46.352+09:00,2026-09-17T16:10:46.352+09:00,5904,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:46.389+09:00,2026-09-17T16:10:46.389+09:00,5905,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:46.421+09:00,2026-09-17T16:10:46.421+09:00,5906,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:46.453+09:00,2026-09-17T16:10:46.453+09:00,5907,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:46.488+09:00,2026-09-17T16:10:46.488+09:00,5908,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:46.522+09:00,2026-09-17T16:10:46.522+09:00,5909,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:46.556+09:00,2026-09-17T16:10:46.555+09:00,5910,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:46.592+09:00,2026-09-17T16:10:46.592+09:00,5911,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:46.623+09:00,2026-09-17T16:10:46.623+09:00,5912,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:46.659+09:00,2026-09-17T16:10:46.659+09:00,5913,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:46.694+09:00,2026-09-17T16:10:46.693+09:00,5914,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:46.722+09:00,2026-09-17T16:10:46.722+09:00,5915,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:46.753+09:00,2026-09-17T16:10:46.752+09:00,5916,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:46.787+09:00,2026-09-17T16:10:46.786+09:00,5917,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:46.824+09:00,2026-09-17T16:10:46.824+09:00,5918,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:46.855+09:00,2026-09-17T16:10:46.855+09:00,5919,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:46.890+09:00,2026-09-17T16:10:46.889+09:00,5920,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:46.929+09:00,2026-09-17T16:10:46.928+09:00,5921,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:46.952+09:00,2026-09-17T16:10:46.952+09:00,5922,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:46.984+09:00,2026-09-17T16:10:46.984+09:00,5923,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:47.021+09:00,2026-09-17T16:10:47.020+09:00,5924,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:47.064+09:00,2026-09-17T16:10:47.064+09:00,5925,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:47.107+09:00,2026-09-17T16:10:47.107+09:00,5926,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:47.127+09:00,2026-09-17T16:10:47.127+09:00,5927,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:47.167+09:00,2026-09-17T16:10:47.167+09:00,5928,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:47.192+09:00,2026-09-17T16:10:47.191+09:00,5929,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:47.229+09:00,2026-09-17T16:10:47.229+09:00,5930,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:47.262+09:00,2026-09-17T16:10:47.262+09:00,5931,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:47.292+09:00,2026-09-17T16:10:47.292+09:00,5932,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:47.321+09:00,2026-09-17T16:10:47.321+09:00,5933,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:47.363+09:00,2026-09-17T16:10:47.363+09:00,5934,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:47.392+09:00,2026-09-17T16:10:47.392+09:00,5935,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:47.422+09:00,2026-09-17T16:10:47.422+09:00,5936,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:47.452+09:00,2026-09-17T16:10:47.452+09:00,5937,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:47.491+09:00,2026-09-17T16:10:47.491+09:00,5938,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:47.521+09:00,2026-09-17T16:10:47.521+09:00,5939,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:47.555+09:00,2026-09-17T16:10:47.555+09:00,5940,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:47.588+09:00,2026-09-17T16:10:47.588+09:00,5941,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:47.628+09:00,2026-09-17T16:10:47.627+09:00,5942,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:47.654+09:00,2026-09-17T16:10:47.653+09:00,5943,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:47.687+09:00,2026-09-17T16:10:47.687+09:00,5944,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:47.719+09:00,2026-09-17T16:10:47.719+09:00,5945,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:47.765+09:00,2026-09-17T16:10:47.765+09:00,5946,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:47.795+09:00,2026-09-17T16:10:47.795+09:00,5947,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:47.818+09:00,2026-09-17T16:10:47.817+09:00,5948,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:47.855+09:00,2026-09-17T16:10:47.855+09:00,5949,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:47.891+09:00,2026-09-17T16:10:47.891+09:00,5950,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:47.940+09:00,2026-09-17T16:10:47.939+09:00,5951,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:47.959+09:00,2026-09-17T16:10:47.959+09:00,5952,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:47.994+09:00,2026-09-17T16:10:47.993+09:00,5953,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:48.034+09:00,2026-09-17T16:10:48.033+09:00,5954,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:48.067+09:00,2026-09-17T16:10:48.066+09:00,5955,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:48.091+09:00,2026-09-17T16:10:48.091+09:00,5956,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:48.124+09:00,2026-09-17T16:10:48.124+09:00,5957,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:48.159+09:00,2026-09-17T16:10:48.158+09:00,5958,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:48.190+09:00,2026-09-17T16:10:48.190+09:00,5959,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
/collision/ffb_status,2026-09-17T16:10:48.224+09:00,2026-09-17T16:10:48.223+09:00,5960,,,False,dry_run,none,False,0.0,0.0,False,inactive:clear
