dataset_role,source,normalization_mode,threshold,session,detected_observations,stable_inlier_observations,stable_inlier_accepted,stable_inlier_acceptance_rate,outlier_observations,outlier_rejected,outlier_rejection_rate,partial_observations,partial_rejected,partial_rejection_rate,accepted_outliers,max_abs_vz_mps,p99_abs_vz_mps,occlusion_events,events_track_expired,events_reacquired,mean_reacquisition_delay_frames,max_reacquisition_delay_frames,decision
diagnostic,Experimental_results/2026-08-26_1700_observation_replay.csv,forward_z,2000.0,x-0.3m_z0.9m_2_20260826_165456_775,429,429,387,0.9020979020979021,0,0,nan,0,0,nan,0,0.04041672125458717,0.02887245403602723,0,0,0,nan,nan,FAIL
diagnostic,Experimental_results/2026-08-26_1700_observation_replay.csv,calibrated_ground_distance,2000.0,x-0.3m_z0.9m_2_20260826_165456_775,429,429,411,0.958041958041958,0,0,nan,0,0,nan,0,0.040438245981931686,0.027194976024329676,0,0,0,nan,nan,FAIL
diagnostic,Experimental_results/2026-08-26_1700_observation_replay.csv,raw_ground_distance,2000.0,x-0.3m_z0.9m_2_20260826_165456_775,429,429,428,0.9976689976689976,0,0,nan,0,0,nan,0,0.04044359177350998,0.027188404444605126,0,0,0,nan,nan,PASS
diagnostic,Experimental_results/2026-08-26_1700_observation_replay.csv,forward_z,2000.0,x0.3m_z0.9m_2_20260826_165527_077,424,424,423,0.9976415094339622,0,0,nan,0,0,nan,0,0.07762669771909714,0.03949558459222301,0,0,0,nan,nan,PASS
diagnostic,Experimental_results/2026-08-26_1700_observation_replay.csv,calibrated_ground_distance,2000.0,x0.3m_z0.9m_2_20260826_165527_077,424,424,423,0.9976415094339622,0,0,nan,0,0,nan,0,0.07762669771909714,0.03949558459222301,0,0,0,nan,nan,PASS
diagnostic,Experimental_results/2026-08-26_1700_observation_replay.csv,raw_ground_distance,2000.0,x0.3m_z0.9m_2_20260826_165527_077,424,424,423,0.9976415094339622,0,0,nan,0,0,nan,0,0.07762669771909714,0.03949558459222301,0,0,0,nan,nan,PASS
