topic,bag_time_jst,header_time_jst,sequence,linear_x_mps,risk_level,active,output_mode,action,output_active,requested_magnitude,applied_magnitude,fault,reason,receiver_session_id,receiver_token,challenge_session_id,challenge_token
/collision/ffb_intent,2026-09-25T17:30:31.533+09:00,2026-09-25T17:30:31.528+09:00,899,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:31.568+09:00,2026-09-25T17:30:31.560+09:00,900,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:31.598+09:00,2026-09-25T17:30:31.586+09:00,901,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:31.637+09:00,2026-09-25T17:30:31.621+09:00,902,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:31.666+09:00,2026-09-25T17:30:31.655+09:00,903,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:31.694+09:00,2026-09-25T17:30:31.688+09:00,904,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:31.738+09:00,2026-09-25T17:30:31.731+09:00,905,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:31.773+09:00,2026-09-25T17:30:31.765+09:00,906,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:31.794+09:00,2026-09-25T17:30:31.789+09:00,907,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:31.827+09:00,2026-09-25T17:30:31.820+09:00,908,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:31.870+09:00,2026-09-25T17:30:31.864+09:00,909,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:31.892+09:00,2026-09-25T17:30:31.887+09:00,910,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:31.930+09:00,2026-09-25T17:30:31.923+09:00,911,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:31.976+09:00,2026-09-25T17:30:31.955+09:00,912,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:31.991+09:00,2026-09-25T17:30:31.987+09:00,913,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:32.039+09:00,2026-09-25T17:30:32.030+09:00,914,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:32.065+09:00,2026-09-25T17:30:32.054+09:00,915,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:32.098+09:00,2026-09-25T17:30:32.089+09:00,916,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:32.136+09:00,2026-09-25T17:30:32.120+09:00,917,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:32.174+09:00,2026-09-25T17:30:32.160+09:00,918,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:32.193+09:00,2026-09-25T17:30:32.189+09:00,919,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:32.228+09:00,2026-09-25T17:30:32.219+09:00,920,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:32.266+09:00,2026-09-25T17:30:32.254+09:00,921,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:32.302+09:00,2026-09-25T17:30:32.296+09:00,922,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:32.336+09:00,2026-09-25T17:30:32.324+09:00,923,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:32.365+09:00,2026-09-25T17:30:32.359+09:00,924,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:32.396+09:00,2026-09-25T17:30:32.389+09:00,925,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:32.436+09:00,2026-09-25T17:30:32.428+09:00,926,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:32.468+09:00,2026-09-25T17:30:32.458+09:00,927,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:32.507+09:00,2026-09-25T17:30:32.491+09:00,928,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:32.541+09:00,2026-09-25T17:30:32.522+09:00,929,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:32.597+09:00,2026-09-25T17:30:32.568+09:00,930,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:32.626+09:00,2026-09-25T17:30:32.614+09:00,931,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:32.651+09:00,2026-09-25T17:30:32.645+09:00,932,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:32.682+09:00,2026-09-25T17:30:32.677+09:00,933,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:32.704+09:00,2026-09-25T17:30:32.699+09:00,934,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:32.734+09:00,2026-09-25T17:30:32.722+09:00,935,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:32.773+09:00,2026-09-25T17:30:32.762+09:00,936,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:32.799+09:00,2026-09-25T17:30:32.788+09:00,937,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:32.825+09:00,2026-09-25T17:30:32.820+09:00,938,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:32.867+09:00,2026-09-25T17:30:32.857+09:00,939,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:32.896+09:00,2026-09-25T17:30:32.890+09:00,940,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:32.932+09:00,2026-09-25T17:30:32.921+09:00,941,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:32.969+09:00,2026-09-25T17:30:32.956+09:00,942,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:33.008+09:00,2026-09-25T17:30:32.987+09:00,943,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:33.030+09:00,2026-09-25T17:30:33.023+09:00,944,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:33.067+09:00,2026-09-25T17:30:33.056+09:00,945,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:33.101+09:00,2026-09-25T17:30:33.089+09:00,946,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:33.145+09:00,2026-09-25T17:30:33.122+09:00,947,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:33.163+09:00,2026-09-25T17:30:33.155+09:00,948,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:33.195+09:00,2026-09-25T17:30:33.189+09:00,949,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:33.230+09:00,2026-09-25T17:30:33.222+09:00,950,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:33.273+09:00,2026-09-25T17:30:33.258+09:00,951,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:33.295+09:00,2026-09-25T17:30:33.288+09:00,952,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:33.345+09:00,2026-09-25T17:30:33.323+09:00,953,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:33.361+09:00,2026-09-25T17:30:33.356+09:00,954,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:33.405+09:00,2026-09-25T17:30:33.390+09:00,955,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:33.432+09:00,2026-09-25T17:30:33.423+09:00,956,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:33.465+09:00,2026-09-25T17:30:33.453+09:00,957,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:33.493+09:00,2026-09-25T17:30:33.487+09:00,958,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:33.539+09:00,2026-09-25T17:30:33.524+09:00,959,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:33.574+09:00,2026-09-25T17:30:33.562+09:00,960,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:33.592+09:00,2026-09-25T17:30:33.587+09:00,961,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:33.637+09:00,2026-09-25T17:30:33.623+09:00,962,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:33.675+09:00,2026-09-25T17:30:33.668+09:00,963,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:33.703+09:00,2026-09-25T17:30:33.695+09:00,964,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:33.728+09:00,2026-09-25T17:30:33.723+09:00,965,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:33.778+09:00,2026-09-25T17:30:33.757+09:00,966,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:33.802+09:00,2026-09-25T17:30:33.790+09:00,967,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:33.831+09:00,2026-09-25T17:30:33.821+09:00,968,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:33.874+09:00,2026-09-25T17:30:33.866+09:00,969,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:33.897+09:00,2026-09-25T17:30:33.888+09:00,970,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:33.928+09:00,2026-09-25T17:30:33.923+09:00,971,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:33.969+09:00,2026-09-25T17:30:33.958+09:00,972,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.004+09:00,2026-09-25T17:30:33.988+09:00,973,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.033+09:00,2026-09-25T17:30:34.022+09:00,974,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.060+09:00,2026-09-25T17:30:34.055+09:00,975,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.104+09:00,2026-09-25T17:30:34.089+09:00,976,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.142+09:00,2026-09-25T17:30:34.134+09:00,977,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.168+09:00,2026-09-25T17:30:34.162+09:00,978,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.202+09:00,2026-09-25T17:30:34.193+09:00,979,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.227+09:00,2026-09-25T17:30:34.223+09:00,980,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.262+09:00,2026-09-25T17:30:34.256+09:00,981,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.297+09:00,2026-09-25T17:30:34.288+09:00,982,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.330+09:00,2026-09-25T17:30:34.321+09:00,983,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.366+09:00,2026-09-25T17:30:34.355+09:00,984,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.402+09:00,2026-09-25T17:30:34.387+09:00,985,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.442+09:00,2026-09-25T17:30:34.420+09:00,986,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.465+09:00,2026-09-25T17:30:34.452+09:00,987,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.492+09:00,2026-09-25T17:30:34.487+09:00,988,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.543+09:00,2026-09-25T17:30:34.522+09:00,989,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.559+09:00,2026-09-25T17:30:34.552+09:00,990,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.595+09:00,2026-09-25T17:30:34.586+09:00,991,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.637+09:00,2026-09-25T17:30:34.623+09:00,992,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.661+09:00,2026-09-25T17:30:34.656+09:00,993,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.701+09:00,2026-09-25T17:30:34.689+09:00,994,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.731+09:00,2026-09-25T17:30:34.722+09:00,995,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.768+09:00,2026-09-25T17:30:34.758+09:00,996,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.796+09:00,2026-09-25T17:30:34.789+09:00,997,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.836+09:00,2026-09-25T17:30:34.825+09:00,998,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.861+09:00,2026-09-25T17:30:34.855+09:00,999,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.900+09:00,2026-09-25T17:30:34.890+09:00,1000,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.928+09:00,2026-09-25T17:30:34.922+09:00,1001,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.965+09:00,2026-09-25T17:30:34.956+09:00,1002,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:34.998+09:00,2026-09-25T17:30:34.989+09:00,1003,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:35.063+09:00,2026-09-25T17:30:35.032+09:00,1004,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:35.063+09:00,2026-09-25T17:30:35.056+09:00,1005,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:35.110+09:00,2026-09-25T17:30:35.101+09:00,1006,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:35.126+09:00,2026-09-25T17:30:35.120+09:00,1007,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:35.162+09:00,2026-09-25T17:30:35.155+09:00,1008,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:35.196+09:00,2026-09-25T17:30:35.190+09:00,1009,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:35.238+09:00,2026-09-25T17:30:35.233+09:00,1010,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:35.267+09:00,2026-09-25T17:30:35.263+09:00,1011,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:35.306+09:00,2026-09-25T17:30:35.298+09:00,1012,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:35.333+09:00,2026-09-25T17:30:35.321+09:00,1013,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:35.362+09:00,2026-09-25T17:30:35.357+09:00,1014,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:35.444+09:00,2026-09-25T17:30:35.392+09:00,1015,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:35.444+09:00,2026-09-25T17:30:35.421+09:00,1016,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:35.472+09:00,2026-09-25T17:30:35.457+09:00,1017,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:35.496+09:00,2026-09-25T17:30:35.490+09:00,1018,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:35.548+09:00,2026-09-25T17:30:35.524+09:00,1019,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:35.583+09:00,2026-09-25T17:30:35.563+09:00,1020,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:35.612+09:00,2026-09-25T17:30:35.601+09:00,1021,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:35.630+09:00,2026-09-25T17:30:35.624+09:00,1022,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:35.678+09:00,2026-09-25T17:30:35.663+09:00,1023,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:35.701+09:00,2026-09-25T17:30:35.695+09:00,1024,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:35.730+09:00,2026-09-25T17:30:35.725+09:00,1025,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:35.771+09:00,2026-09-25T17:30:35.764+09:00,1026,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:35.818+09:00,2026-09-25T17:30:35.795+09:00,1027,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:35.832+09:00,2026-09-25T17:30:35.824+09:00,1028,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:35.862+09:00,2026-09-25T17:30:35.857+09:00,1029,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:35.895+09:00,2026-09-25T17:30:35.890+09:00,1030,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:35.930+09:00,2026-09-25T17:30:35.923+09:00,1031,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:35.979+09:00,2026-09-25T17:30:35.963+09:00,1032,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:35.996+09:00,2026-09-25T17:30:35.990+09:00,1033,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:36.036+09:00,2026-09-25T17:30:36.023+09:00,1034,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:36.076+09:00,2026-09-25T17:30:36.066+09:00,1035,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:36.100+09:00,2026-09-25T17:30:36.091+09:00,1036,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:36.137+09:00,2026-09-25T17:30:36.133+09:00,1037,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:36.167+09:00,2026-09-25T17:30:36.160+09:00,1038,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:36.208+09:00,2026-09-25T17:30:36.197+09:00,1039,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:36.232+09:00,2026-09-25T17:30:36.225+09:00,1040,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:36.270+09:00,2026-09-25T17:30:36.264+09:00,1041,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:36.304+09:00,2026-09-25T17:30:36.290+09:00,1042,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:36.334+09:00,2026-09-25T17:30:36.322+09:00,1043,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:36.370+09:00,2026-09-25T17:30:36.365+09:00,1044,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:36.407+09:00,2026-09-25T17:30:36.400+09:00,1045,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:36.436+09:00,2026-09-25T17:30:36.430+09:00,1046,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:36.467+09:00,2026-09-25T17:30:36.461+09:00,1047,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:36.502+09:00,2026-09-25T17:30:36.497+09:00,1048,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:36.530+09:00,2026-09-25T17:30:36.520+09:00,1049,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:36.569+09:00,2026-09-25T17:30:36.564+09:00,1050,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:36.594+09:00,2026-09-25T17:30:36.588+09:00,1051,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:36.640+09:00,2026-09-25T17:30:36.623+09:00,1052,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:36.665+09:00,2026-09-25T17:30:36.659+09:00,1053,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:36.720+09:00,2026-09-25T17:30:36.687+09:00,1054,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:36.738+09:00,2026-09-25T17:30:36.733+09:00,1055,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:36.773+09:00,2026-09-25T17:30:36.756+09:00,1056,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:36.798+09:00,2026-09-25T17:30:36.793+09:00,1057,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:36.826+09:00,2026-09-25T17:30:36.822+09:00,1058,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:36.872+09:00,2026-09-25T17:30:36.865+09:00,1059,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:36.900+09:00,2026-09-25T17:30:36.893+09:00,1060,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:36.929+09:00,2026-09-25T17:30:36.922+09:00,1061,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:36.961+09:00,2026-09-25T17:30:36.956+09:00,1062,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:36.999+09:00,2026-09-25T17:30:36.989+09:00,1063,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:37.052+09:00,2026-09-25T17:30:37.033+09:00,1064,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:37.091+09:00,2026-09-25T17:30:37.064+09:00,1065,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:37.112+09:00,2026-09-25T17:30:37.096+09:00,1066,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:37.140+09:00,2026-09-25T17:30:37.131+09:00,1067,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:37.168+09:00,2026-09-25T17:30:37.159+09:00,1068,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:37.206+09:00,2026-09-25T17:30:37.196+09:00,1069,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:37.230+09:00,2026-09-25T17:30:37.222+09:00,1070,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:37.267+09:00,2026-09-25T17:30:37.257+09:00,1071,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:37.327+09:00,2026-09-25T17:30:37.321+09:00,1072,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:37.379+09:00,2026-09-25T17:30:37.369+09:00,1073,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:37.398+09:00,2026-09-25T17:30:37.389+09:00,1074,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:37.432+09:00,2026-09-25T17:30:37.425+09:00,1075,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:37.456+09:00,2026-09-25T17:30:37.451+09:00,1076,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:37.488+09:00,2026-09-25T17:30:37.483+09:00,1077,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:37.526+09:00,2026-09-25T17:30:37.519+09:00,1078,,0,False,,,,0.0,,,no_alert,0,0,,
/collision/ffb_intent,2026-09-25T17:30:37.568+09:00,2026-09-25T17:30:37.556+09:00,1079,,0,False,,,,0.0,,,no_alert,0,0,,
