experiment_label,session_dir,frames,requested_fps,effective_fps,fps_within_one_percent,dt_median_ms,dt_p90_ms,dt_p95_ms,dt_p99_ms,dt_max_ms,dt_over_40ms_rate,dt_over_50ms_rate,first_half_fps,last_half_fps,raw_kib_per_frame,bev_kib_per_frame,detection_kib_per_frame,odom_poll_median_ms,capture_read_median_ms,bev_preprocess_median_ms,blue_pipeline_median_ms,ai_perception_median_ms,overlay_render_median_ms,display_median_ms,video_write_median_ms,processing_total_median_ms,processing_over_budget_rate,processing_active_median_ms,processing_active_p95_ms,processing_active_over_budget_rate
phase5_v9_camera_unknown_dryrun_r01,/home/robo25/Downloads/recoding/phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362.tar.xz::phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,1483,30.0,29.308671911943303,0,33.102500000005364,35.761500000000005,39.01950000000069,70.5557999999998,267.0170000000027,0.038461538461538464,0.021592442645074223,29.359252732926453,29.258265074906493,66.6850148031861,29.427727789952797,19.060349323583953,0.018,6.425,6.3,2.757,0.003,0.967,1.814,8.848,29.466,0.10721510451786918,21.113,29.695799999999934,0.03169251517194875
