session,session_path,frame,time_sec,occlusion_event,phase_label,detected,source_pixel_x,source_pixel_y,raw_x_m,raw_z_m,raw_distance_m,x_m,z_m,distance_m,area_px,contact_samples,bbox_width_px,bbox_height_px,bbox_aspect_ratio,bbox_fill_ratio,contour_solidity,measurement_available,measurement_accepted,rejection_reason,predicted_x_m,predicted_z_m,innovation_x_m,innovation_z_m,innovation_cov_xx,innovation_cov_xz,innovation_cov_zz,nis,track_available,track_predicted,filtered_x_m,filtered_z_m,filtered_distance_m,relative_vx_mps,relative_vz_mps,missing_age_sec
phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,/home/robo25/Downloads/recoding/phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362.tar.xz::phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,19,0.6333333333333333,,,1,333.5,441.0,0.057781084630364986,0.9095435964844639,0.9113770940982414,0.05770864254046385,0.9095435964844639,0.9113725041550005,4129.0,20,62,74,0.8378378378378378,0.8999564080209241,0.9672054345279925,True,True,accepted,0.05205954611301422,0.910957396030426,0.005649097263813019,-0.0014138221740722656,0.0012565999059006572,0.0,0.0012565999059006572,0.026986466720700264,1,0,0.053662654012441635,0.9105561971664429,0.9121361020340512,0.007067034486681223,0.0038101680111140013,0.0
phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,/home/robo25/Downloads/recoding/phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362.tar.xz::phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,20,0.6666666666666666,,,1,331.5,441.0,0.04618590107845107,0.9107700095161109,0.911940320247112,0.05066238003567624,0.9107700095161109,0.912177990846554,4167.5,20,62,74,0.8378378378378378,0.9083478639930253,0.9682853159851301,True,True,accepted,0.053898222744464874,0.9106832146644592,-0.0032358430325984955,8.678436279296875e-05,0.001256123767234385,0.0,0.001256123767234385,0.008341703563928604,1,0,0.052980829030275345,0.9107078313827515,0.9122476212008499,0.0024998763110488653,0.003932657651603222,0.0
phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,/home/robo25/Downloads/recoding/phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362.tar.xz::phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,21,0.7,,,1,331.0,441.0,0.04328500741918457,0.9110648903832931,0.9120925536130644,0.048899539617484514,0.9110648903832931,0.9123762378886924,4177.5,21,64,74,0.8648648648648649,0.8820734797297297,0.9552938486165105,True,True,accepted,0.05306416004896164,0.9108389019966125,-0.0041646212339401245,0.00022596120834350586,0.001255928073078394,0.0,0.001255928073078394,0.013850417919456959,1,0,0.051883913576602936,0.9109029173851013,0.9123793429208671,-0.0033813912887126207,0.004251759499311447,0.0
phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,/home/robo25/Downloads/recoding/phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362.tar.xz::phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,22,0.7333333333333333,,,1,333.5,441.0,0.057781084630364986,0.9095435964844639,0.9113770940982414,0.05770864254046385,0.9095435964844639,0.9113725041550005,4099.5,20,60,74,0.8108108108108109,0.9233108108108108,0.9807416267942584,True,True,accepted,0.05177120119333267,0.9110446572303772,0.005937442183494568,-0.0015010833740234375,0.0012558685848489404,0.0,0.0012558685848489404,0.0298649650067091,1,0,0.05345366150140762,0.91061931848526,0.9121868433201975,0.005006381310522556,0.002131192246451974,0.0
phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,/home/robo25/Downloads/recoding/phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362.tar.xz::phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,23,0.7666666666666667,,,1,331.5,441.0,0.04618590107845107,0.9107700095161109,0.911940320247112,0.05066238003567624,0.9107700095161109,0.912177990846554,4135.0,20,61,74,0.8243243243243243,0.9160389898094816,0.9682706942980915,True,True,accepted,0.05362053960561752,0.9106903672218323,-0.0029581598937511444,7.963180541992188e-05,0.0012558606686070561,0.0,0.0012558606686070561,0.0069729480892419815,1,0,0.052782315760850906,0.9107129573822021,0.9122412310353633,0.0008268385427072644,0.0022437029983848333,0.0
phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,/home/robo25/Downloads/recoding/phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362.tar.xz::phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,24,0.8,,,1,332.5,441.0,0.05198559158320441,0.9101685231009056,0.9116519303856815,0.05418678666193191,0.9101685231009056,0.911780098649027,4125.0,20,60,74,0.8108108108108109,0.9290540540540541,0.9726479603867012,True,True,accepted,0.05280987545847893,0.9107877612113953,0.001376911997795105,-0.0006192326545715332,0.0012558605521917343,0.0,0.0012558605521917343,0.0018149593379348516,1,0,0.05320003628730774,0.9106122851371765,0.9121649947809449,0.002772194566205144,0.001368826488032937,0.0
phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,/home/robo25/Downloads/recoding/phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362.tar.xz::phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,25,0.8333333333333334,,,1,319.0,442.0,-0.026594958764771838,0.904114127112963,0.9045051943891395,0.006434270882987977,0.904114127112963,0.9041370220752111,4194.0,21,62,76,0.8157894736842105,0.8900679117147708,0.9581905414667581,True,True,accepted,0.05329244211316109,0.9106579422950745,-0.04685816913843155,-0.0065438151359558105,0.0012558500748127699,0.0,0.0012558500748127699,1.7824655771255493,1,0,0.040014997124671936,0.9088037014007568,0.9096842131611406,-0.06342138350009918,-0.00787520781159401,0.0
phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,/home/robo25/Downloads/recoding/phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362.tar.xz::phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,26,0.8666666666666667,,,1,332.5,441.0,0.05198559158320441,0.9101685231009056,0.9116519303856815,0.05418678666193191,0.9101685231009056,0.911780098649027,4178.0,20,64,74,0.8648648648648649,0.8821790540540541,0.9585866697258231,True,True,accepted,0.03790095075964928,0.908541202545166,0.016285836696624756,0.0016273260116577148,0.0012558256275951862,0.0,0.0012558256275951862,0.2133072167634964,1,0,0.042515382170677185,0.9090023040771484,0.9099960145729669,-0.04041996970772743,-0.005576842464506626,0.0
phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,/home/robo25/Downloads/recoding/phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362.tar.xz::phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,27,0.9,,,1,331.5,441.0,0.04618590107845107,0.9107700095161109,0.911940320247112,0.05066238003567624,0.9107700095161109,0.912177990846554,4177.0,20,62,74,0.8378378378378378,0.9104184829991282,0.9671220189858764,True,True,accepted,0.04116804897785187,0.908816397190094,0.009494330734014511,0.001953601837158203,0.0012557907029986382,0.0,0.0012557907029986382,0.07482048869132996,1,0,0.043857984244823456,0.9093698859214783,0.9104268846002196,-0.027013394981622696,-0.002818237291648984,0.0
phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,/home/robo25/Downloads/recoding/phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362.tar.xz::phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,28,0.9333333333333333,,,1,333.5,441.0,0.057781084630364986,0.9095435964844639,0.9113770940982414,0.05770864254046385,0.9095435964844639,0.9113725041550005,4095.5,20,62,74,0.8378378378378378,0.8926547515257193,0.9539948753785232,True,True,accepted,0.04295753687620163,0.9092759490013123,0.01475110650062561,0.0002676248550415039,0.0012557506561279297,0.0,0.0012557506561279297,0.1733359843492508,1,0,0.04713648557662964,0.9093517661094666,0.910572612589969,-0.006187937222421169,-0.002440407406538725,0.0
phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,/home/robo25/Downloads/recoding/phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362.tar.xz::phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,29,0.9666666666666667,,,1,333.5,441.0,0.057781084630364986,0.9095435964844639,0.9113770940982414,0.05770864254046385,0.9095435964844639,0.9113725041550005,4093.0,20,62,74,0.8378378378378378,0.8921098517872711,0.9630588235294117,True,True,accepted,0.0469302199780941,0.9092704057693481,0.010778423398733139,0.00027316808700561523,0.0012557106092572212,0.0,0.0012557106092572212,0.0925762876868248,1,0,0.049983471632003784,0.9093477725982666,0.9107204395234666,0.009026485495269299,-0.002054813550785184,0.0
phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,/home/robo25/Downloads/recoding/phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362.tar.xz::phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,30,1.0,,,1,333.5,441.0,0.057781084630364986,0.9095435964844639,0.9113770940982414,0.05770864254046385,0.9095435964844639,0.9113725041550005,4094.0,20,62,74,0.8378378378378378,0.8923278116826504,0.9699123430466714,True,True,accepted,0.050284355878829956,0.9092792868614197,0.007424287497997284,0.00026428699493408203,0.0012556741712614894,0.0,0.0012556741712614894,0.04395240172743797,1,0,0.052387312054634094,0.9093541502952576,0.9108619001382808,0.019505036994814873,-0.0016818020958453417,0.0
phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,/home/robo25/Downloads/recoding/phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362.tar.xz::phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,31,1.0333333333333334,,,1,331.5,441.0,0.04618590107845107,0.9107700095161109,0.911940320247112,0.05066238003567624,0.9107700095161109,0.912177990846554,4099.0,20,62,74,0.8378378378378378,0.8934176111595467,0.9656065959952885,True,True,accepted,0.053037479519844055,0.9092980623245239,-0.0023750998079776764,0.0014719367027282715,0.001255643554031849,0.0,0.001255643554031849,0.006218083668500185,1,0,0.0523647665977478,0.9097149968147278,0.9112208536959944,0.01615314930677414,0.00039548627682961524,0.0
phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,/home/robo25/Downloads/recoding/phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362.tar.xz::phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,32,1.0666666666666667,,,1,328.5,442.5,0.027792800753807592,0.8961962273710984,0.8966270784043555,0.039485100039712756,0.8961962273710984,0.8970656336519283,4132.5,20,64,76,0.8421052631578947,0.849609375,0.9432777904587993,True,True,accepted,0.052903205156326294,0.9097281694412231,-0.013418104499578476,-0.013531923294067383,0.001255619339644909,0.0,0.001255619339644909,0.28922659158706665,1,0,0.04910289868712425,0.9058956503868103,0.9072254538146624,-0.002782174851745367,-0.018700456246733665,0.0
phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,/home/robo25/Downloads/recoding/phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362.tar.xz::phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,33,1.1,,,1,333.5,441.0,0.057781084630364986,0.9095435964844639,0.9113770940982414,0.05770864254046385,0.9095435964844639,0.9113725041550005,4067.5,20,62,74,0.8378378378378378,0.8865518744551003,0.9629498106060606,True,True,accepted,0.04901016131043434,0.9052723050117493,0.008698482066392899,0.004271268844604492,0.001255601178854704,0.0,0.001255601178854704,0.07479073107242584,1,0,0.05147367715835571,0.9064819812774658,0.9079422458619946,0.009492467157542706,-0.012673163786530495,0.0
phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,/home/robo25/Downloads/recoding/phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362.tar.xz::phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,34,1.1333333333333333,,,1,332.5,441.0,0.05198559158320441,0.9101685231009056,0.9116519303856815,0.05418678666193191,0.9101685231009056,0.911780098649027,4099.0,20,62,74,0.8378378378378378,0.8934176111595467,0.9688017017253604,True,True,accepted,0.05179009214043617,0.9060595631599426,0.00239669531583786,0.0041089653968811035,0.0012555884895846248,0.0,0.0012555884895846248,0.01802162453532219,1,0,0.05246884748339653,0.9072232246398926,0.9087392141215438,0.012874430976808071,-0.006875025108456612,0.0
phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,/home/robo25/Downloads/recoding/phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362.tar.xz::phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,35,1.1666666666666667,,,1,331.0,441.0,0.04328500741918457,0.9110648903832931,0.9120925536130644,0.048899539617484514,0.9110648903832931,0.9123762378886924,4088.5,21,63,74,0.8513513513513513,0.876984126984127,0.952919240181797,True,True,accepted,0.052897993475198746,0.9069940447807312,-0.003998454660177231,0.0040708184242248535,0.0012555799912661314,0.0,0.0012555799912661314,0.025931604206562042,1,0,0.05176563188433647,0.9081469178199768,0.9096210776968112,0.0072322930209338665,-0.0011307761305943131,0.0
phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,/home/robo25/Downloads/recoding/phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362.tar.xz::phase5_v9_camera_unknown_dryrun_r01_20260925_164955_362,36,1.2,,,1,331.5,441.0,0.04618590107845107,0.9107700095161109,0.911940320247112,0.05066238003567624,0.9107700095161109,0.912177990846554,4103.5,20,62,74,0.8378378378378378,0.8943984306887532,0.9668944392082941,True,True,accepted,0.05200670659542084,0.9081092476844788,-0.0013443268835544586,0.0026607513427734375,0.0012555747525766492,0.0,0.0012555747525766492,0.007077883929014206,1,0,0.051625996828079224,0.9088627696037292,0.9103278406817262,0.005335349123924971,0.0026237396523356438,0.0
