receive_monotonic_sec,elapsed_sec,stamp_sec,has_sequence,sequence,source,output_mode,action,command_active,output_active,requested_magnitude,applied_magnitude,pattern,reason,fault
5742.48413013,12.310205709000002,1789553252.6410882,1,212,bird_eye,dry_run,apply,1,1,0.25,0.05000000074505806,1,ttc_warning:cadence_triple,0
5742.514752533,12.340828112000054,1789553252.675339,1,213,bird_eye,dry_run,apply,1,1,0.25,0.05000000074505806,1,ttc_warning:cadence_triple,0
5742.554070317,12.380145895999703,1789553252.7131035,1,214,bird_eye,dry_run,stop,0,0,0.0,0.0,0,inactive:clear,0
5742.583714881,12.409790459999385,1789553252.743569,1,215,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5742.616833573,12.442909151999629,1789553252.7775626,1,216,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5742.651445719,12.477521297999374,1789553252.8120909,1,217,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5742.689438491,12.515514069999881,1789553252.8468287,1,218,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5742.719906575,12.54598215399983,1789553252.8806775,1,219,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5742.762481681,12.588557260000016,1789553252.9227839,1,220,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5742.791793239,12.617868817999806,1789553252.9506967,1,221,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5742.822130333,12.648205911999867,1789553252.9830387,1,222,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5742.856721176,12.6827967549998,1789553253.0174568,1,223,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5742.894428753,12.720504332000019,1789553253.0516067,1,224,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5742.924385146,12.750460724999357,1789553253.0851707,1,225,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5742.958570467,12.78464604599958,1789553253.1194582,1,226,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5742.993117641,12.819193219999761,1789553253.1537652,1,227,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5743.026777299,12.852852877999794,1789553253.1870944,1,228,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5743.061822727,12.887898305999443,1789553253.222468,1,229,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5743.095648607,12.921724185999665,1789553253.2556925,1,230,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5743.129051681,12.955127260000154,1789553253.2896516,1,231,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5743.164832502,12.990908080999361,1789553253.3255801,1,232,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5743.198262334,13.024337912999727,1789553253.3583796,1,233,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5743.231856164,13.057931743000154,1789553253.3925939,1,234,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5743.266567735,13.09264331399936,1789553253.427293,1,235,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5743.300847136,13.126922714999637,1789553253.4612706,1,236,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5743.334631434,13.16070701299941,1789553253.4955282,1,237,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5743.368972727,13.19504830599999,1789553253.529697,1,238,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5743.405470656,13.231546234999769,1789553253.5660143,1,239,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5743.436109349,13.262184927999442,1789553253.5971367,1,240,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5743.474032497,13.30010807599956,1789553253.6349072,1,241,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5743.507312902,13.333388480999929,1789553253.6649344,1,242,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5743.538223606,13.364299185000164,1789553253.698814,1,243,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5743.573194904,13.399270482999782,1789553253.7337825,1,244,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5743.6101343,13.436209878999762,1789553253.7667503,1,245,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5743.639811334,13.46588691299985,1789553253.800692,1,246,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5743.674931435,13.501007013999697,1789553253.8356342,1,247,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5743.708277838,13.534353416999693,1789553253.8688354,1,248,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5743.743245824,13.569321402999776,1789553253.9032364,1,249,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5743.777681566,13.60375714499969,1789553253.938344,1,250,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5743.812647889,13.638723467999625,1789553253.9726667,1,251,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5743.845409969,13.67148554799951,1789553254.0062604,1,252,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5743.880163665,13.706239243999335,1789553254.040979,1,253,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5743.914468771,13.740544350000164,1789553254.0742114,1,254,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5743.946755315,13.772830893999526,1789553254.1079702,1,255,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5743.982573467,13.808649046000028,1789553254.143741,1,256,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5744.014806292,13.84088187099951,1789553254.1758096,1,257,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5744.048538588,13.87461416699989,1789553254.2096038,1,258,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5744.08899634,13.915071919000184,1789553254.2437365,1,259,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5744.119592059,13.945667637999577,1789553254.2781906,1,260,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5744.151623885,13.97769946399967,1789553254.3121552,1,261,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5744.186052119,14.012127697999858,1789553254.3463292,1,262,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5744.219918718,14.045994297000107,1789553254.380774,1,263,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5744.254497426,14.080573004999678,1789553254.415175,1,264,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5744.290194647,14.11627022599987,1789553254.4508193,1,265,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5744.326637105,14.152712684000107,1789553254.4850621,1,266,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5744.358743677,14.184819256000083,1789553254.5194423,1,267,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5744.399189663,14.225265241999296,1789553254.5586681,1,268,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5744.426850273,14.252925851999862,1789553254.5866997,1,269,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5744.459729593,14.285805171999527,1789553254.6206079,1,270,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5744.494179697,14.320255275999443,1789553254.6548316,1,271,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5744.530931328,14.357006907000141,1789553254.6883135,1,272,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5744.561674415,14.387749993999932,1789553254.7224383,1,273,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5744.59709417,14.423169748999499,1789553254.757728,1,274,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5744.63076844,14.456844018999618,1789553254.7904282,1,275,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5744.665971085,14.492046663999645,1789553254.8268874,1,276,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5744.698105478,14.524181056999623,1789553254.859227,1,277,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5744.731963404,14.558038983000188,1789553254.8928928,1,278,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5744.765683836,14.591759414999615,1789553254.926703,1,279,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5744.817172205,14.643247783999868,1789553254.9777727,1,280,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5744.836724995,14.662800573999448,1789553254.996143,1,281,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5744.869463839,14.695539417999498,1789553255.0302842,1,282,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5744.903759487,14.729835065999396,1789553255.0647905,1,283,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5744.938657718,14.76473329700002,1789553255.098752,1,284,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5744.971328861,14.79740443999981,1789553255.1326644,1,285,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5745.0061215,14.832197078999343,1789553255.167401,1,286,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5745.04082926,14.86690483899929,1789553255.2012227,1,287,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5745.074471027,14.900546605999807,1789553255.2353983,1,288,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5745.109486753,14.93556233199979,1789553255.2698147,1,289,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5745.147302496,14.973378074999346,1789553255.3035607,1,290,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5745.176874765,15.002950344000055,1789553255.3375373,1,291,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5745.211678957,15.037754535999738,1789553255.3719568,1,292,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5745.24557266,15.071648238999842,1789553255.405573,1,293,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5745.277923431,15.103999009999825,1789553255.439263,1,294,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5745.311793613,15.137869191999926,1789553255.4730163,1,295,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5745.347971606,15.174047184999836,1789553255.5079837,1,296,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5745.380195806,15.206271385000036,1789553255.5412104,1,297,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5745.414134211,15.240209789999426,1789553255.5751448,1,298,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5745.447616077,15.273691655999755,1789553255.6089616,1,299,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5745.481720507,15.307796086000053,1789553255.6429095,1,300,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5745.516093946,15.342169524999917,1789553255.6771224,1,301,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5745.549742332,15.375817911000013,1789553255.711114,1,302,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5745.584750743,15.410826321999593,1789553255.74527,1,303,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5745.618223634,15.444299212999795,1789553255.779391,1,304,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5745.655433876,15.481509454999468,1789553255.8155406,1,305,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5745.688097358,15.514172936999785,1789553255.849082,1,306,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5745.721888835,15.54796441399958,1789553255.8823936,1,307,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5745.756829358,15.582904936999512,1789553255.9168923,1,308,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5745.789442624,15.615518202999738,1789553255.9506125,1,309,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5745.823316308,15.649391887000093,1789553255.984256,1,310,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5745.857989583,15.68406516199957,1789553256.0189254,1,311,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5745.894133797,15.72020937599973,1789553256.055092,1,312,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5745.92733053,15.753406109000025,1789553256.088248,1,313,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5745.961829344,15.787904922999587,1789553256.1215775,1,314,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5745.995329997,15.821405575999961,1789553256.1559675,1,315,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5746.029970289,15.856045867999455,1789553256.1912737,1,316,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5746.064860997,15.890936576000058,1789553256.224692,1,317,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5746.097278492,15.923354071000176,1789553256.2586088,1,318,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5746.132526246,15.958601825000187,1789553256.2937553,1,319,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5746.166733344,15.992808922999757,1789553256.3266208,1,320,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5746.199209836,16.025285414999416,1789553256.360612,1,321,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5746.235861624,16.061937202999616,1789553256.3970304,1,322,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5746.267069907,16.09314548600014,1789553256.4285555,1,323,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5746.301777806,16.12785338499998,1789553256.4630296,1,324,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5746.335271843,16.16134742199938,1789553256.4965308,1,325,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5746.369535143,16.1956107219994,1789553256.5309117,1,326,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5746.404278154,16.2303537329999,1789553256.5652318,1,327,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5746.439980899,16.266056477999882,1789553256.600896,1,328,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5746.473924046,16.299999625000055,1789553256.6335819,1,329,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5746.506672682,16.332748260999324,1789553256.6678667,1,330,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5746.54176123,16.367836808999527,1789553256.7027478,1,331,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5746.576531026,16.402606605000074,1789553256.7367215,1,332,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5746.609499293,16.43557487199996,1789553256.7708776,1,333,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5746.644877816,16.470953394999924,1789553256.8063803,1,334,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5746.684291397,16.510366976000114,1789553256.8401423,1,335,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5746.712605393,16.538680971999383,1789553256.8738573,1,336,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5746.746531821,16.57260739999947,1789553256.9080522,1,337,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5746.78094529,16.607020868999825,1789553256.9423192,1,338,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5746.814187225,16.640262803999576,1789553256.9756892,1,339,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5746.850666057,16.67674163599986,1789553257.0120332,1,340,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5746.885540475,16.711616053999933,1789553257.043531,1,341,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5746.915641366,16.741716945000007,1789553257.0771437,1,342,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5746.950007899,16.776083478000146,1789553257.1111155,1,343,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5746.986179344,16.812254923000182,1789553257.1456685,1,344,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5747.01905016,16.84512573899974,1789553257.1800642,1,345,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5747.054646912,16.880722490999688,1789553257.2160113,1,346,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5747.091966367,16.918041945999903,1789553257.2484202,1,347,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5747.120675886,16.94675146499958,1789553257.2823768,1,348,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5747.155334858,16.981410436999795,1789553257.3170493,1,349,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5747.188476108,17.014551686999766,1789553257.3501508,1,350,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5747.222996871,17.049072449999585,1789553257.384319,1,351,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5747.256429911,17.082505489999676,1789553257.4181364,1,352,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5747.290643994,17.1167195729995,1789553257.4523008,1,353,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5747.325405501,17.15148107999994,1789553257.4867668,1,354,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5747.360824002,17.186899581000034,1789553257.5217848,1,355,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5747.393667788,17.219743366999865,1789553257.5550742,1,356,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5747.427998737,17.254074315999787,1789553257.5893981,1,357,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5747.463089094,17.289164672999505,1789553257.624386,1,358,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5747.498153789,17.32422936799958,1789553257.6579087,1,359,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5747.53045873,17.35653430899947,1789553257.6921709,1,360,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5747.566014077,17.39208965599937,1789553257.7275672,1,361,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5747.602123402,17.428198980999696,1789553257.7603028,1,362,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5747.632456976,17.458532554999692,1789553257.7939317,1,363,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5747.666282933,17.492358511999555,1789553257.8278813,1,364,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5747.69997747,17.52605304899953,1789553257.8617654,1,365,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5747.733567268,17.55964284699985,1789553257.8954325,1,366,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5747.768930063,17.595005641999705,1789553257.9300344,1,367,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5747.802739918,17.628815496999778,1789553257.9641995,1,368,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5747.836936841,17.663012420000086,1789553257.9980824,1,369,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5747.870574485,17.696650064000096,1789553258.0323489,1,370,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5747.904422479,17.730498057999284,1789553258.0662146,1,371,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5747.938806191,17.764881770000102,1789553258.1003518,1,372,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5747.973291106,17.799366684999768,1789553258.1347406,1,373,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5748.010455401,17.836530980000134,1789553258.1690557,1,374,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5748.04217228,17.868247858999894,1789553258.2035744,1,375,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5748.077769697,17.90384527599963,1789553258.239178,1,376,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5748.119581346,17.94565692499964,1789553258.2778084,1,377,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5748.144866016,17.970941595000113,1789553258.3062763,1,378,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5748.180732431,18.006808009999986,1789553258.341837,1,379,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5748.214151669,18.04022724799961,1789553258.374432,1,380,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5748.247168903,18.07324448199961,1789553258.4088438,1,381,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5748.281206517,18.107282095999835,1789553258.4425094,1,382,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5748.315160493,18.14123607199963,1789553258.4765787,1,383,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5748.349832686,18.175908264999634,1789553258.5115037,1,384,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5748.384821605,18.210897183999805,1789553258.546535,1,385,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5748.419853904,18.2459294829996,1789553258.5796726,1,386,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5748.451805813,18.277881391999472,1789553258.6135905,1,387,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5748.487761496,18.313837074999356,1789553258.6493475,1,388,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5748.521527195,18.347602773999824,1789553258.6821902,1,389,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5748.554699147,18.3807747259998,1789553258.7163637,1,390,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5748.589436651,18.415512229999877,1789553258.7511003,1,391,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5748.629174567,18.455250145999344,1789553258.7906182,1,392,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5748.65657605,18.48265162899952,1789553258.8184347,1,393,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5748.692531576,18.5186071549997,1789553258.8541648,1,394,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5748.726353285,18.55242886399992,1789553258.8862374,1,395,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5748.758667512,18.584743090999837,1789553258.9203787,1,396,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5748.797437637,18.623513215999992,1789553258.9589016,1,397,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5748.83074133,18.656816908999645,1789553258.9890296,1,398,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5748.860538263,18.686613842000042,1789553259.022495,1,399,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5748.896252906,18.722328484999707,1789553259.058198,1,400,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5748.93056657,18.756642149000072,1789553259.0910351,1,401,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
5748.970572247,18.79664782599957,1789553259.129581,1,402,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
