receive_monotonic_sec,elapsed_sec,stamp_sec,has_sequence,sequence,source,output_mode,action,command_active,output_active,requested_magnitude,applied_magnitude,pattern,reason,fault
1473500.429311042,8.08247943688184,1790314501.539598,1,208,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473500.463186654,8.116355048958212,1790314501.573503,1,209,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473500.497471838,8.150640232954174,1790314501.6077287,1,210,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473500.530927579,8.184095973847434,1790314501.641263,1,211,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473500.564660653,8.217829047935084,1790314501.675046,1,212,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473500.598632037,8.251800431869924,1790314501.7089272,1,213,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473500.632106377,8.28527477197349,1790314501.7424877,1,214,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473500.666263346,8.319431741023436,1790314501.776516,1,215,bird_eye,dry_run,apply,1,1,0.15000000596046448,0.05000000074505806,3,invalid_or_unknown_perception:cadence_single,0
1473500.699986674,8.353155068820342,1790314501.8103118,1,216,bird_eye,dry_run,apply,1,1,0.15000000596046448,0.05000000074505806,3,invalid_or_unknown_perception:cadence_single,0
1473500.733862432,8.387030826881528,1790314501.844285,1,217,bird_eye,dry_run,stop,0,0,0.0,0.0,0,inactive:clear,0
1473500.768036269,8.421204663813114,1790314501.8783507,1,218,bird_eye,dry_run,apply,1,1,0.15000000596046448,0.05000000074505806,3,invalid_or_unknown_perception:cadence_single,0
1473500.801457272,8.454625666840002,1790314501.9119055,1,219,bird_eye,dry_run,apply,1,1,0.15000000596046448,0.05000000074505806,3,invalid_or_unknown_perception:cadence_single,0
1473500.835697882,8.488866277039051,1790314501.9459496,1,220,bird_eye,dry_run,stop,0,0,0.0,0.0,0,inactive:clear,0
1473500.869866455,8.523034849902615,1790314501.9800143,1,221,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473500.902941417,8.556109811877832,1790314502.013372,1,222,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473500.937397217,8.590565611841157,1790314502.0474803,1,223,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473500.971349592,8.624517987016588,1790314502.0813947,1,224,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473501.005132215,8.658300610026345,1790314502.1151695,1,225,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473501.039040798,8.692209193017334,1790314502.1490927,1,226,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473501.07278817,8.72595656500198,1790314502.183018,1,227,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473501.106980835,8.760149230016395,1790314502.217041,1,228,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473501.140847505,8.794015899999067,1790314502.250802,1,229,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473501.174584462,8.827752857003361,1790314502.2846632,1,230,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473501.208770139,8.861938533838838,1790314502.3190577,1,231,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473501.242439695,8.895608089864254,1790314502.3527825,1,232,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473501.276124476,8.929292870918289,1790314502.386555,1,233,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473501.310118455,8.963286849902943,1790314502.420435,1,234,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473501.344153945,8.997322340030223,1790314502.4544435,1,235,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473501.377960183,9.031128577888012,1790314502.4882755,1,236,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473501.412029457,9.065197851974517,1790314502.5222805,1,237,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473501.444970311,9.098138705827296,1790314502.5555022,1,238,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473501.478933614,9.132102008908987,1790314502.5893102,1,239,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473501.51304698,9.166215374832973,1790314502.6233428,1,240,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473501.546898509,9.200066903838888,1790314502.6571994,1,241,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473501.580449014,9.23361740889959,1790314502.6907904,1,242,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473501.614427661,9.26759605598636,1790314502.7247443,1,243,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473501.648597628,9.301766023039818,1790314502.7589428,1,244,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473501.682080619,9.33524901396595,1790314502.7923996,1,245,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473501.715984236,9.36915263091214,1790314502.826317,1,246,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473501.749737779,9.402906173840165,1790314502.8601222,1,247,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473501.78352704,9.436695434851572,1790314502.8939164,1,248,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473501.817563927,9.470732321962714,1790314502.9278898,1,249,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473501.851621812,9.504790206905454,1790314502.9617202,1,250,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473501.885297949,9.538466343889013,1790314502.9956014,1,251,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473501.919159423,9.572327818023041,1790314503.029443,1,252,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473501.95316768,9.606336074881256,1790314503.0634239,1,253,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473501.986381019,9.639549413928762,1790314503.096909,1,254,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473502.020568296,9.673736691009253,1790314503.130749,1,255,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473502.0546071,9.707775495015085,1790314503.1647573,1,256,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473502.08854918,9.741717574885115,1790314503.1986964,1,257,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473502.122124251,9.77529264590703,1790314503.2324276,1,258,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473502.156226796,9.809395191026852,1790314503.266408,1,259,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473502.189964252,9.843132646987215,1790314503.3002627,1,260,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473502.224672023,9.877840417902917,1790314503.3347197,1,261,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473502.258596076,9.911764470860362,1790314503.3685603,1,262,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473502.292746458,9.945914852898568,1790314503.403024,1,263,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473502.326679985,9.979848379967734,1790314503.4370048,1,264,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473502.360392955,10.013561349827796,1790314503.4706821,1,265,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473502.394366366,10.047534761019051,1790314503.504556,1,266,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473502.428193102,10.081361496821046,1790314503.538473,1,267,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473502.461877263,10.115045657847077,1790314503.5722077,1,268,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473502.495769599,10.148937993915752,1790314503.6061378,1,269,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473502.529095309,10.182263704016805,1790314503.6395972,1,270,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473502.562983639,10.216152034001425,1790314503.6733754,1,271,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473502.597074435,10.250242830021307,1790314503.7073922,1,272,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473502.630555115,10.28372350987047,1790314503.7409487,1,273,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473502.664820084,10.317988479044288,1790314503.7750845,1,274,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473502.698139572,10.35130796697922,1790314503.8086433,1,275,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473502.732223863,10.38539225794375,1790314503.842525,1,276,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473502.76601045,10.419178844895214,1790314503.8763473,1,277,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473502.800148261,10.453316655941308,1790314503.9103966,1,278,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473502.833778512,10.486946906894445,1790314503.944108,1,279,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473502.867933202,10.52110159699805,1790314503.97819,1,280,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473502.901539132,10.554707526927814,1790314504.0118506,1,281,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473502.935450539,10.58861893392168,1790314504.0457132,1,282,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473502.969435985,10.622604379896075,1790314504.079738,1,283,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473503.003420676,10.656589071033522,1790314504.1136708,1,284,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473503.037141038,10.69030943303369,1790314504.1473305,1,285,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473503.070646998,10.723815392935649,1790314504.181032,1,286,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473503.104832927,10.758001321926713,1790314504.2150102,1,287,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473503.139072079,10.792240473907441,1790314504.2492452,1,288,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473503.172676153,10.825844547944143,1790314504.2829597,1,289,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473503.206811917,10.859980311943218,1790314504.3170786,1,290,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473503.240636826,10.893805220955983,1790314504.350768,1,291,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473503.275300507,10.92846890189685,1790314504.385101,1,292,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473503.309126178,10.96229457296431,1790314504.4192102,1,293,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473503.342450443,10.995618837885559,1790314504.4527342,1,294,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473503.37627398,11.02944237482734,1790314504.486568,1,295,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473503.410706676,11.063875071005896,1790314504.5208259,1,296,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473503.444501695,11.09767008991912,1790314504.5547314,1,297,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473503.478177838,11.131346232956275,1790314504.5884717,1,298,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473503.512447569,11.165615963982418,1790314504.6225224,1,299,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473503.545883789,11.199052183888853,1790314504.6561978,1,300,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473503.579611919,11.232780313817784,1790314504.689923,1,301,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473503.612910552,11.266078946879134,1790314504.7234495,1,302,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473503.647149839,11.300318233901635,1790314504.7574635,1,303,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473503.68095772,11.334126114845276,1790314504.7912335,1,304,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473503.714839438,11.368007832905278,1790314504.8251562,1,305,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473503.748845183,11.402013577986509,1790314504.8590937,1,306,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473503.78236851,11.435536904959008,1790314504.8926935,1,307,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473503.816177801,11.469346195925027,1790314504.9265242,1,308,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473503.850091096,11.503259490942582,1790314504.960369,1,309,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473503.883999179,11.537167573813349,1790314504.9943175,1,310,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473503.918112506,11.571280900854617,1790314505.0283797,1,311,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473503.951748458,11.604916852898896,1790314505.0620642,1,312,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473503.985715008,11.638883403036743,1790314505.0960367,1,313,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473504.019687326,11.672855720855296,1790314505.1299849,1,314,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473504.053947659,11.707116053905338,1790314505.1640139,1,315,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473504.087804231,11.740972626022995,1790314505.1978488,1,316,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473504.121440276,11.7746086709667,1790314505.2315319,1,317,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473504.154721758,11.807890153024346,1790314505.2650652,1,318,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473504.189057583,11.842225977918133,1790314505.299234,1,319,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473504.223123478,11.876291872933507,1790314505.3331792,1,320,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473504.257072146,11.91024054097943,1790314505.3671486,1,321,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473504.291093542,11.944261936936527,1790314505.40112,1,322,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473504.324641599,11.977809994015843,1790314505.4347804,1,323,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473504.359020155,12.012188549851999,1790314505.4692407,1,324,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473504.392556522,12.045724916970357,1790314505.5027897,1,325,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473504.426438658,12.079607052961364,1790314505.5367174,1,326,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473504.460774018,12.113942412892357,1790314505.5710764,1,327,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473504.494614228,12.14778262283653,1790314505.6046507,1,328,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473504.528104141,12.181272535817698,1790314505.6383982,1,329,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473504.561779622,12.214948016917333,1790314505.6721315,1,330,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473504.595623297,12.248791691847146,1790314505.7059748,1,331,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473504.629811884,12.282980278832838,1790314505.7399304,1,332,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473504.663041251,12.316209645941854,1790314505.7733364,1,333,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473504.696565873,12.349734267918393,1790314505.8069665,1,334,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473504.730259875,12.38342826999724,1790314505.8406663,1,335,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473504.764533688,12.417702083010226,1790314505.8746378,1,336,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473504.798807267,12.451975662028417,1790314505.90868,1,337,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473504.831926446,12.48509484087117,1790314505.9422157,1,338,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473504.865585656,12.518754050834104,1790314505.9759579,1,339,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473504.900165293,12.553333687828854,1790314506.0102518,1,340,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473504.934131307,12.58729970199056,1790314506.044127,1,341,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473504.967825171,12.620993566000834,1790314506.0779285,1,342,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473505.001807723,12.654976117890328,1790314506.1119561,1,343,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473505.03518098,12.688349375035614,1790314506.1454868,1,344,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473505.068915397,12.722083791857585,1790314506.1792486,1,345,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473505.102701581,12.755869976012036,1790314506.2130778,1,346,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473505.136489254,12.789657648885623,1790314506.2468462,1,347,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473505.170456553,12.823624948039651,1790314506.2806416,1,348,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473505.204284828,12.8574532228522,1790314506.3144946,1,349,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473505.237993738,12.891162132844329,1790314506.348282,1,350,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473505.271472348,12.92464074282907,1790314506.3819947,1,351,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473505.306033868,12.959202263038605,1790314506.416017,1,352,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473505.340221765,12.99339015991427,1790314506.4502742,1,353,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473505.374050607,13.027219001902267,1790314506.48409,1,354,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473505.407996508,13.061164902988821,1790314506.5179675,1,355,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473505.441837083,13.095005478011444,1790314506.5520122,1,356,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473505.475519971,13.128688365919515,1790314506.585733,1,357,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473505.509224461,13.162392855854705,1790314506.619507,1,358,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473505.543216126,13.196384520968422,1790314506.6535392,1,359,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473505.576939215,13.230107609881088,1790314506.687309,1,360,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473505.610652069,13.26382046402432,1790314506.7210133,1,361,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473505.644795875,13.297964269993827,1790314506.755121,1,362,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473505.678740984,13.331909378990531,1790314506.7890732,1,363,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473505.71230947,13.365477864863351,1790314506.8226328,1,364,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473505.746145244,13.399313638918102,1790314506.8564825,1,365,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473505.779810095,13.43297848990187,1790314506.890162,1,366,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473505.813108991,13.466277385829017,1790314506.9236302,1,367,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473505.847544718,13.500713112996891,1790314506.9578364,1,368,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473505.881244175,13.534412569832057,1790314506.9916012,1,369,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473505.915235975,13.568404369987547,1790314507.0255165,1,370,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473505.948876401,13.602044795872644,1790314507.05922,1,371,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473505.982747651,13.635916045866907,1790314507.0930746,1,372,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473506.016713933,13.669882328016683,1790314507.1270256,1,373,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473506.050465535,13.703633929835632,1790314507.1607845,1,374,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473506.084236426,13.737404820974916,1790314507.194583,1,375,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473506.118572435,13.771740830037743,1790314507.228728,1,376,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473506.152668308,13.80583670292981,1790314507.262729,1,377,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473506.186352912,13.839521307032555,1790314507.2964602,1,378,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473506.219744902,13.872913297032937,1790314507.3301208,1,379,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473506.253696011,13.906864405842498,1790314507.364003,1,380,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473506.288335188,13.941503582987934,1790314507.3982635,1,381,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473506.321594134,13.97476252890192,1790314507.431761,1,382,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473506.355046434,14.008214829023927,1790314507.465416,1,383,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473506.389476411,14.042644805973396,1790314507.4995656,1,384,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473506.423422178,14.076590572949499,1790314507.5335007,1,385,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473506.457405336,14.110573730897158,1790314507.567389,1,386,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473506.491218817,14.14438721188344,1790314507.6012833,1,387,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473506.525029005,14.17819739994593,1790314507.6351116,1,388,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473506.559165154,14.212333548814058,1790314507.6692283,1,389,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473506.592869409,14.246037803823128,1790314507.702966,1,390,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473506.626767805,14.279936200007796,1790314507.7368853,1,391,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473506.660567247,14.313735642004758,1790314507.7706766,1,392,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473506.693652436,14.346820830833167,1790314507.8040636,1,393,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473506.727869372,14.3810377670452,1790314507.8381777,1,394,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473506.761087292,14.41425568703562,1790314507.871547,1,395,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473506.795334004,14.448502399027348,1790314507.905615,1,396,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473506.828992247,14.482160642044619,1790314507.9393148,1,397,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473506.863316664,14.51648505893536,1790314507.9735327,1,398,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473506.896137863,14.549306257860735,1790314508.0066628,1,399,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473506.930207979,14.583376373862848,1790314508.0405643,1,400,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473506.964161488,14.617329882923514,1790314508.0744224,1,401,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473506.998359737,14.651528131915256,1790314508.1086366,1,402,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473507.031783342,14.684951736824587,1790314508.1421435,1,403,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473507.065915928,14.719084322918206,1790314508.1762228,1,404,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473507.099666296,14.752834690967575,1790314508.209935,1,405,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473507.133378917,14.786547311814502,1790314508.243694,1,406,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473507.167218415,14.820386809995398,1790314508.2775683,1,407,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473507.201164351,14.854332746006548,1790314508.3114452,1,408,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473507.234919603,14.888087997911498,1790314508.3452897,1,409,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473507.268479109,14.921647503972054,1790314508.3789356,1,410,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473507.302469533,14.95563792786561,1790314508.4127889,1,411,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473507.336293032,14.989461426855996,1790314508.4466033,1,412,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473507.370044477,15.023212871979922,1790314508.4804094,1,413,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473507.404479106,15.05764750088565,1790314508.514532,1,414,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473507.43775441,15.090922805014998,1790314508.5480757,1,415,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473507.4715335,15.124701894819736,1790314508.5817637,1,416,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473507.505641585,15.158809979911894,1790314508.6159155,1,417,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473507.539427322,15.192595717031509,1790314508.6496232,1,418,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473507.57330309,15.226471484871581,1790314508.6835854,1,419,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
1473507.607875584,15.261043978855014,1790314508.7175517,1,420,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
