experiment_label,session_dir,frames,requested_fps,effective_fps,fps_within_one_percent,dt_median_ms,dt_p90_ms,dt_p95_ms,dt_p99_ms,dt_max_ms,dt_over_40ms_rate,dt_over_50ms_rate,first_half_fps,last_half_fps,raw_kib_per_frame,bev_kib_per_frame,detection_kib_per_frame,odom_poll_median_ms,capture_read_median_ms,bev_preprocess_median_ms,blue_pipeline_median_ms,ai_perception_median_ms,overlay_render_median_ms,display_median_ms,video_write_median_ms,processing_total_median_ms,processing_over_budget_rate,processing_active_median_ms,processing_active_p95_ms,processing_active_over_budget_rate
phase5_callback_fix_dryrun_r02,/home/robo25/Downloads/phase5_callback_fix_dryrun_r02_20260924_172351_631.tar.xz::phase5_callback_fix_dryrun_r02_20260924_172351_631,897,30.0,29.285577359764655,0,33.24999999999978,38.605000000000445,43.672749999999596,58.71610000000046,74.47999999999944,0.07700892857142858,0.0234375,28.61061306860001,29.993157810874393,70.26810723244147,33.54888473731884,24.924368119425864,0.017,5.329,6.239,3.021,0.002,1.086,1.865,9.302,30.154,0.18617614269788182,22.107999999999997,34.75939999999999,0.06465997770345597
