receive_monotonic_sec,elapsed_sec,stamp_sec,has_sequence,sequence,source,output_mode,action,command_active,output_active,requested_magnitude,applied_magnitude,pattern,reason,fault
7988.878029874,13.266697693000424,1789627897.13576,1,242,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7988.907016616,13.295684435000112,1789627897.165008,1,243,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7988.940825721,13.32949353999993,1789627897.1988773,1,244,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7988.974992015,13.363659833999918,1789627897.2329297,1,245,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7989.010955294,13.399623113000416,1789627897.2675881,1,246,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7989.046522126,13.435189945000275,1789627897.3030171,1,247,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7989.079368033,13.468035851999957,1789627897.3371623,1,248,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7989.117373349,13.506041168000593,1789627897.3751085,1,249,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7989.147898191,13.53656601000057,1789627897.4047484,1,250,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7989.180132624,13.568800443000328,1789627897.4383636,1,251,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7989.21499405,13.603661869000462,1789627897.4726655,1,252,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7989.249983558,13.638651377000315,1789627897.5074174,1,253,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7989.283343021,13.67201084000044,1789627897.5411954,1,254,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7989.317712772,13.706380591000197,1789627897.5754666,1,255,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7989.352999865,13.741667684000276,1789627897.6102731,1,256,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7989.386537083,13.775204902000041,1789627897.6447961,1,257,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7989.421136103,13.809803922000356,1789627897.6790135,1,258,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7989.45885181,13.84751962900009,1789627897.715711,1,259,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7989.489393191,13.878061010000238,1789627897.7475882,1,260,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7989.529615948,13.918283767000503,1789627897.787488,1,261,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7989.56376062,13.95242843899996,1789627897.8196378,1,262,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7989.595829946,13.984497765000015,1789627897.8534687,1,263,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7989.626272905,14.014940724000553,1789627897.8842874,1,264,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7989.659936526,14.048604345000058,1789627897.918033,1,265,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7989.694108314,14.082776133000152,1789627897.952152,1,266,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7989.727880176,14.116547995000474,1789627897.9859145,1,267,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7989.763908969,14.15257678800026,1789627898.0198746,1,268,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7989.795327165,14.183994984000492,1789627898.0535316,1,269,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7989.829644977,14.218312795999736,1789627898.0879724,1,270,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7989.863715222,14.25238304100003,1789627898.121928,1,271,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7989.898095854,14.286763672999768,1789627898.1562254,1,272,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7989.931832005,14.320499823999853,1789627898.1900659,1,273,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7989.96609629,14.354764108999916,1789627898.2241201,1,274,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7990.0003891,14.389056918999813,1789627898.2585635,1,275,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7990.036584472,14.425252291000106,1789627898.2924936,1,276,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7990.06959107,14.458258888999808,1789627898.3278089,1,277,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7990.102278205,14.49094602400055,1789627898.3605425,1,278,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7990.137158396,14.525826215000052,1789627898.395114,1,279,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7990.17127435,14.559942169000351,1789627898.429403,1,280,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7990.205072971,14.593740790000084,1789627898.4630656,1,281,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7990.243125508,14.631793327000196,1789627898.5009892,1,282,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7990.274395428,14.663063247000537,1789627898.5312345,1,283,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7990.309469459,14.698137278000104,1789627898.5676832,1,284,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7990.341204597,14.729872416000035,1789627898.599433,1,285,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7990.376232907,14.764900725999723,1789627898.634173,1,286,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7990.410205578,14.798873397000534,1789627898.668434,1,287,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7990.444587856,14.833255675000146,1789627898.7024367,1,288,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7990.478089046,14.866756864999843,1789627898.7362475,1,289,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:path,0
7990.511696215,14.900364033999722,1789627898.7700016,1,290,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:path,0
7990.545809422,14.934477241000423,1789627898.8039384,1,291,bird_eye,dry_run,apply,1,1,0.25,0.05000000074505806,1,ttc_warning:cadence_triple,0
7990.580772232,14.969440050999765,1789627898.8391485,1,292,bird_eye,dry_run,apply,1,1,0.25,0.05000000074505806,1,ttc_warning:cadence_triple,0
7990.613417163,15.00208498200027,1789627898.8718147,1,293,bird_eye,dry_run,apply,1,1,0.25,0.05000000074505806,1,ttc_warning:cadence_triple,0
7990.655869919,15.044537738000145,1789627898.9142323,1,294,bird_eye,dry_run,stop,0,0,0.0,0.0,0,inactive:clear,0
7990.681464024,15.070131843000127,1789627898.939717,1,295,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7990.715850364,15.104518183000437,1789627898.974134,1,296,bird_eye,dry_run,apply,1,1,0.25,0.05000000074505806,1,ttc_warning:cadence_triple,0
7990.749785523,15.138453342000503,1789627899.007854,1,297,bird_eye,dry_run,apply,1,1,0.25,0.05000000074505806,1,ttc_warning:cadence_triple,0
7990.78392559,15.172593409000001,1789627899.0419743,1,298,bird_eye,dry_run,apply,1,1,0.25,0.05000000074505806,1,ttc_warning:cadence_triple,0
7990.818764953,15.207432772000175,1789627899.0766795,1,299,bird_eye,dry_run,stop,0,0,0.0,0.0,0,inactive:clear,0
7990.851757948,15.240425767000488,1789627899.109826,1,300,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7990.886797302,15.275465120999797,1789627899.144362,1,301,bird_eye,dry_run,apply,1,1,0.25,0.05000000074505806,1,ttc_warning:cadence_triple,0
7990.923012672,15.311680491000516,1789627899.181162,1,302,bird_eye,dry_run,apply,1,1,0.25,0.05000000074505806,1,ttc_warning:cadence_triple,0
7990.955648036,15.344315854999877,1789627899.2133403,1,303,bird_eye,dry_run,apply,1,1,0.25,0.05000000074505806,1,ttc_warning:cadence_triple,0
7990.99852019,15.387188009000056,1789627899.2563694,1,304,bird_eye,dry_run,stop,0,0,0.0,0.0,0,inactive:clear,0
7991.022890258,15.411558077000336,1789627899.281144,1,305,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7991.057917732,15.446585550999771,1789627899.316015,1,306,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7991.094372873,15.483040692000031,1789627899.3515954,1,307,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7991.125424252,15.51409207100005,1789627899.3838968,1,308,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7991.160012924,15.54868074299975,1789627899.4181535,1,309,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7991.195670218,15.584338036999725,1789627899.452173,1,310,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7991.227550024,15.616217843000413,1789627899.4858665,1,311,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7991.264211083,15.652878902000339,1789627899.5215487,1,312,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7991.298219439,15.686887257999842,1789627899.5559618,1,313,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7991.329987902,15.718655720999777,1789627899.5882077,1,314,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7991.364138435,15.752806254000461,1789627899.622425,1,315,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7991.398056486,15.786724305000462,1789627899.6564312,1,316,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7991.433559432,15.822227251000186,1789627899.6917238,1,317,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7991.466989923,15.855657742000403,1789627899.7252214,1,318,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7991.500832926,15.889500745000078,1789627899.7587855,1,319,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7991.534677053,15.923344872000598,1789627899.7930226,1,320,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7991.581105126,15.969772944999931,1789627899.8391101,1,321,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7991.603223394,15.9918912130006,1789627899.861418,1,322,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7991.639308061,16.027975879999758,1789627899.8960183,1,323,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7991.671127701,16.05979552000008,1789627899.9296255,1,324,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7991.704981727,16.09364954600005,1789627899.9632556,1,325,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7991.739768333,16.128436152000177,1789627899.9980953,1,326,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7991.773580117,16.162247936000313,1789627900.0317357,1,327,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7991.806661388,16.195329207000214,1789627900.0652575,1,328,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7991.841262994,16.229930813000465,1789627900.0995314,1,329,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7991.875302279,16.263970097999845,1789627900.1335747,1,330,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7991.910572393,16.29924021199986,1789627900.1685872,1,331,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7991.945031884,16.333699703000093,1789627900.2031133,1,332,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7991.989318706,16.37798652499987,1789627900.2467158,1,333,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7992.014697537,16.403365355999995,1789627900.2720315,1,334,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7992.050706402,16.439374221000435,1789627900.3076234,1,335,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7992.083775665,16.472443483999996,1789627900.3419158,1,336,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7992.117418504,16.50608632300009,1789627900.375208,1,337,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7992.151142343,16.53981016200032,1789627900.4092157,1,338,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7992.189842797,16.57851061600013,1789627900.4435878,1,339,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7992.220104651,16.608772470000076,1789627900.4781115,1,340,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7992.254439098,16.643106917000296,1789627900.5120873,1,341,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7992.288989838,16.677657657000054,1789627900.546618,1,342,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7992.330547804,16.71921562300031,1789627900.5854974,1,343,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7992.356388382,16.745056200999898,1789627900.614249,1,344,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7992.393464101,16.78213192000021,1789627900.6498451,1,345,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7992.433129377,16.82179719600026,1789627900.68352,1,346,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7992.460401629,16.84906944800059,1789627900.7179227,1,347,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7992.495643264,16.884311083000284,1789627900.7511435,1,348,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7992.527135365,16.915803183999742,1789627900.7852488,1,349,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7992.56198954,16.950657358999706,1789627900.820007,1,350,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7992.601384572,16.990052391000063,1789627900.8581529,1,351,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7992.633152885,17.021820703999765,1789627900.8907042,1,352,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7992.666532188,17.055200007000167,1789627900.9240522,1,353,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7992.70078162,17.08944943900042,1789627900.9589753,1,354,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7992.736249044,17.12491686300018,1789627900.994002,1,355,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7992.76908255,17.157750369000496,1789627901.0248451,1,356,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7992.804108556,17.192776374999994,1789627901.0596151,1,357,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7992.847315758,17.235983577000297,1789627901.1030395,1,358,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7992.873874004,17.262541822999992,1789627901.12824,1,359,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7992.908761232,17.29742905100011,1789627901.1660128,1,360,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7992.949429652,17.338097470999855,1789627901.2060344,1,361,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7992.97608115,17.364748969000175,1789627901.232171,1,362,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7993.008533735,17.397201554000276,1789627901.2662952,1,363,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7993.047104169,17.435771987999942,1789627901.3038797,1,364,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7993.077817199,17.46648501799973,1789627901.3350565,1,365,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7993.109338193,17.498006012000587,1789627901.3671126,1,366,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7993.145851653,17.534519472000284,1789627901.4028974,1,367,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7993.179746685,17.56841450400043,1789627901.4378152,1,368,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7993.210895017,17.599562836000587,1789627901.468236,1,369,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7993.244903845,17.633571664000556,1789627901.5025003,1,370,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7993.281994338,17.67066215700015,1789627901.539101,1,371,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7993.312732502,17.70140032099971,1789627901.5708818,1,372,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7993.346870784,17.73553860300035,1789627901.6043267,1,373,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7993.382132208,17.770800027000405,1789627901.6400392,1,374,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7993.414964044,17.80363186300019,1789627901.6727655,1,375,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7993.449037096,17.83770491500036,1789627901.7069182,1,376,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7993.483932469,17.872600288000285,1789627901.740787,1,377,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7993.529136799,17.917804618000446,1789627901.7861888,1,378,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7993.555455567,17.944123385999774,1789627901.8097897,1,379,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7993.586057422,17.97472524099976,1789627901.8432853,1,380,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7993.620105316,18.00877313500041,1789627901.8781765,1,381,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7993.654185518,18.04285333700045,1789627901.9109235,1,382,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7993.687249379,18.075917197999843,1789627901.9450169,1,383,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7993.726027869,18.11469568800021,1789627901.9808223,1,384,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7993.755916804,18.1445846229999,1789627902.0141587,1,385,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7993.789359489,18.17802730800031,1789627902.047532,1,386,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7993.822260422,18.210928241000147,1789627902.0805478,1,387,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7993.85891077,18.247578589000113,1789627902.1162145,1,388,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7993.893184925,18.28185274400039,1789627902.1504657,1,389,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7993.925828971,18.314496789999794,1789627902.1840787,1,390,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7993.967774292,18.356442111000433,1789627902.2257786,1,391,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7993.997588598,18.386256417000368,1789627902.252254,1,392,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7994.026901666,18.41556948500056,1789627902.2852309,1,393,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7994.064148101,18.45281591999992,1789627902.320478,1,394,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7994.096678705,18.485346524000306,1789627902.3531716,1,395,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7994.129553709,18.51822152800014,1789627902.3871253,1,396,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7994.164580331,18.5532481500004,1789627902.4209146,1,397,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7994.198069757,18.586737575999905,1789627902.4559665,1,398,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7994.230746255,18.619414073999906,1789627902.4887607,1,399,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7994.267714799,18.656382617999952,1789627902.524017,1,400,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7994.301282477,18.68995029600046,1789627902.558449,1,401,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7994.335863425,18.72453124399999,1789627902.5933082,1,402,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7994.369497341,18.758165160000317,1789627902.6278622,1,403,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7994.40285714,18.791524959000526,1789627902.6610234,1,404,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7994.436445808,18.825113627000064,1789627902.695021,1,405,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7994.47575497,18.864422788999946,1789627902.7337253,1,406,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7994.505569312,18.89423713100041,1789627902.762892,1,407,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7994.541537907,18.930205726000167,1789627902.797344,1,408,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7994.573259933,18.96192775200052,1789627902.8307462,1,409,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7994.606214276,18.99488209500032,1789627902.8645358,1,410,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7994.640474151,19.029141969999728,1789627902.8987079,1,411,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7994.675958822,19.06462664100036,1789627902.932598,1,412,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7994.709382681,19.098050499999772,1789627902.9671538,1,413,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7994.746614497,19.135282316000485,1789627903.0032895,1,414,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7994.783300735,19.17196855400016,1789627903.0407195,1,415,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7994.817292894,19.205960713000422,1789627903.0738847,1,416,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7994.845700813,19.23436863200004,1789627903.1033077,1,417,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7994.879857058,19.268524877000345,1789627903.1372058,1,418,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7994.926170451,19.31483827000011,1789627903.1837125,1,419,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7994.949723937,19.33839175600042,1789627903.2079694,1,420,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7994.981964785,19.370632604000093,1789627903.2398305,1,421,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7995.016848695,19.405516513999828,1789627903.2746282,1,422,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7995.05314276,19.441810579000048,1789627903.310409,1,423,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7995.087504805,19.476172624000355,1789627903.3435123,1,424,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7995.119192219,19.507860038000217,1789627903.3772886,1,425,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7995.153799897,19.54246771599992,1789627903.4120755,1,426,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7995.187712995,19.576380814000004,1789627903.445493,1,427,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7995.222629298,19.611297117000504,1789627903.4805956,1,428,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7995.256407639,19.645075458000065,1789627903.5145986,1,429,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7995.291887529,19.68055534799987,1789627903.548528,1,430,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7995.324400115,19.71306793399981,1789627903.5822706,1,431,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7995.35868082,19.747348638999938,1789627903.616954,1,432,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7995.394861444,19.783529262999764,1789627903.6513627,1,433,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7995.426638186,19.81530600499991,1789627903.6849732,1,434,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7995.462544484,19.851212303000466,1789627903.7204401,1,435,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7995.4951813,19.883849118999933,1789627903.7533166,1,436,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7995.530499014,19.919166833000418,1789627903.78827,1,437,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7995.563348308,19.952016127000206,1789627903.8214672,1,438,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7995.597554107,19.986221926000326,1789627903.8557196,1,439,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7995.631541498,20.02020931700008,1789627903.8896384,1,440,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7995.665999892,20.054667711000548,1789627903.9239101,1,441,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7995.700997234,20.089665053000317,1789627903.9584224,1,442,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7995.735134438,20.123802257000534,1789627903.9929466,1,443,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7995.769041694,20.157709513000555,1789627904.0265982,1,444,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7995.803421516,20.192089334999764,1789627904.0608594,1,445,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7995.837328857,20.22599667600025,1789627904.0952814,1,446,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7995.87222114,20.260888959000113,1789627904.1299307,1,447,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7995.90719343,20.295861249000154,1789627904.1646543,1,448,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7995.940558273,20.32922609199977,1789627904.198655,1,449,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7995.975310216,20.3639780350004,1789627904.233117,1,450,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7996.010194211,20.3988620300006,1789627904.2675388,1,451,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7996.043881903,20.43254972199975,1789627904.3022587,1,452,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7996.078455853,20.467123672000525,1789627904.335912,1,453,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7996.113100557,20.501768375999745,1789627904.371434,1,454,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7996.145563829,20.53423164800006,1789627904.4039116,1,455,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7996.180573909,20.569241727999724,1789627904.4383378,1,456,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
7996.216402029,20.605069848000312,1789627904.473461,1,457,bird_eye,dry_run,none,0,0,0.0,0.0,0,inactive:clear,0
