receive_monotonic_sec,elapsed_sec,stamp_sec,has_sequence,sequence,source,output_mode,action,command_active,output_active,requested_magnitude,applied_magnitude,pattern,reason,fault
7993.174356177,9.704408517000047,1789543636.599616,1,137,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:path,0
7993.208588379,9.738640718999704,1789543636.6338708,1,138,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:path,0
7993.242612599,9.772664938999696,1789543636.6676586,1,139,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:path,0
7993.277499618,9.807551957999749,1789543636.702473,1,140,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:path,0
7993.311492482,9.841544822000287,1789543636.7366576,1,141,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:path,0
7993.346027875,9.876080215000002,1789543636.770878,1,142,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:path,0
7993.379317925,9.90937026499978,1789543636.804313,1,143,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:path,0
7993.413997599,9.944049939000251,1789543636.8386729,1,144,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:path,0
7993.4483187,9.978371039999729,1789543636.8729973,1,145,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:path,0
7993.481767019,10.011819358999674,1789543636.9070697,1,146,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:path,0
7993.516734371,10.046786711000095,1789543636.9417968,1,147,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:path,0
7993.550563322,10.080615662000127,1789543636.9750051,1,148,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:path,0
7993.58460554,10.114657879999868,1789543637.0097482,1,149,bird_eye,hardware,apply,1,1,0.25,0.05000000074505806,1,ttc_warning:cadence_triple,0
7993.620138293,10.15019063300042,1789543637.0443332,1,150,bird_eye,hardware,apply,1,1,0.25,0.05000000074505806,1,ttc_warning:cadence_triple,0
7993.653173024,10.183225364000464,1789543637.0782602,1,151,bird_eye,hardware,apply,1,1,0.25,0.05000000074505806,1,ttc_warning:cadence_triple,0
7993.686818491,10.216870831000051,1789543637.1119711,1,152,bird_eye,hardware,stop,0,0,0.0,0.0,0,inactive:clear,0
7993.721969954,10.252022294000199,1789543637.1466022,1,153,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7993.75612306,10.286175400000502,1789543637.18081,1,154,bird_eye,hardware,apply,1,1,0.25,0.05000000074505806,1,ttc_warning:cadence_triple,0
7993.789034923,10.319087263000256,1789543637.2143743,1,155,bird_eye,hardware,apply,1,1,0.25,0.05000000074505806,1,ttc_warning:cadence_triple,0
7993.825477304,10.355529643999944,1789543637.2494884,1,156,bird_eye,hardware,apply,1,1,0.25,0.05000000074505806,1,ttc_warning:cadence_triple,0
7993.857556391,10.387608731,1789543637.282127,1,157,bird_eye,hardware,stop,0,0,0.0,0.0,0,inactive:clear,0
7993.89121597,10.421268310000414,1789543637.3161213,1,158,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7993.925273088,10.455325427999924,1789543637.350197,1,159,bird_eye,hardware,apply,1,1,0.25,0.05000000074505806,1,ttc_warning:cadence_triple,0
7993.960556574,10.490608914000404,1789543637.384761,1,160,bird_eye,hardware,apply,1,1,0.25,0.05000000074505806,1,ttc_warning:cadence_triple,0
7993.994512544,10.524564884000029,1789543637.4186442,1,161,bird_eye,hardware,apply,1,1,0.25,0.05000000074505806,1,ttc_warning:cadence_triple,0
7994.027776084,10.557828424000036,1789543637.4531868,1,162,bird_eye,hardware,stop,0,0,0.0,0.0,0,inactive:clear,0
7994.061943956,10.591996295999706,1789543637.4871738,1,163,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7994.096203755,10.626256094999917,1789543637.521327,1,164,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7994.132822384,10.662874724000176,1789543637.558061,1,165,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7994.164248071,10.694300410999858,1789543637.5890272,1,166,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7994.199308638,10.729360977999931,1789543637.6229699,1,167,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7994.243028145,10.77308048499981,1789543637.6670887,1,168,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
7994.267866425,10.79791876499985,1789543637.6925395,1,169,bird_eye,hardware,none,0,0,0.0,0.0,0,inactive:clear,0
